mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,34,0,1,2.1091998595045336,0.0010470721322075605,2.2090821780602405e-08,87.24070405960083,,339083751580.1348,1.015452173650089e-09,0.1520048689107618,4.449183800129532e-07,1.1782024628919379,0.810303296032521,0.40447570789528625,0.8513694613194928,0.7668806986386025,1.7888853297292455
