mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,34,15,1,0.22597330281425165,0.0007806245551762458,9.054637044154727e-09,33.34739446640015,,2413.7008195599233,2.3192254623068495e-10,0.38346106794572715,0.010515412691282984,0.9900929226826443,1.2801928387112977,1.0807371061709217,0.14348264317298629,0.0034292267058141793,0.9457683322924819,0.14246857366614685,0.4825250868217013
free,34,0,1,1.9863320167774319,0.0013166377895466042,1.4044065062156701e-08,29.92065453529358,,0.623673523610177,1.1089214397336142,1.1241292112331212,0.005130244134306023,1.2570171872546456,0.8795241248589549,1.0753801482800236,0.5796777328927794,5.284636576692627,1.0436625224675224,0.6148608246901553,0.44070132531446654
free,34,4,1,0.2214198907756355,0.001487406019265336,1.4066875488534835e-08,33.49103045463562,,45.000941421215266,2.233088386475934e-10,0.6560052907056215,0.00921307678641976,1.0333413350835108,1.737020876032289,0.9866596052727453,0.18047275614059913,2.5115783860701214e-05,1.0201061197768266,0.18550091313592548,0.49760104469008176
free,34,10,1,2.5541421440277627,0.00024117214287144861,2.0276979200177397e-08,433.5319809913635,,1046644286117.6653,3.7939265558786905,66.53953619104941,5.686576668879218e-07,0.72879740334511,1.400536897589181,276.0420379603217,0.09922879501119256,0.7346422183121306,1044.3275379896158,0.5833305947540278,0.8961080279902492
free,34,7,1,0.44327632208162804,0.001988822447730243,2.1647667911657676e-08,30.47775673866272,,1.9810625540851767,1.0874414861313931e-07,0.4985198993180398,0.010335525572205807,1.0310986232387167,1.0052681277965918,4.608127131908887,0.41835204193236775,1.0264748826784373,0.5103954256125464,0.2993754521332742,0.8704105454112041
free,34,8,1,1.5370723072481383,0.0007865246697740247,2.5022259294296532e-08,28.59696888923645,,53947.39411514463,0.0019411593470425733,0.30066633978516233,0.003430709112504494,1.2264754318975988,1.1348684973135816,1.0564658339296615,0.03915234021409145,0.8948278734445223,1.0622551398894842,0.4945511459822874,0.9390099455564278
free,34,1,1,1.439965347585213,0.0009599349282254366,3.440863609024208e-08,28.984101057052612,,10537.213039439728,0.0008129593755147725,0.3605116332501328,0.003976880964122211,1.1339919449708558,1.1099950406757113,1.0398272491049052,0.048880177164199484,0.998661771262279,1.0538281571654289,0.5386671873113299,0.3670374794923548
free,34,12,1,1.23840805491837,0.0009472847848641663,3.838712839136123e-08,29.183900833129883,,32540.92164623547,0.00012351477142699718,0.322089139276286,0.0036809854182319954,1.156658113866774,1.1135359646534213,1.0211936450159962,0.05317346909849006,1.1123957085047773,1.073212811290252,0.5229162830679468,0.4001016526660119
free,34,6,1,0.07953064632441098,0.0008185321873490636,4.152130985671099e-08,30.07117986679077,,30387.015098686024,2.7506120993559048e-09,0.31084831321058515,0.00413165515694497,1.2707149815070913,1.0958477799663802,1.0861694837842533,0.05717034459237968,0.9649970522391474,1.0275310716546064,0.43303203812732877,0.3306091173556527
free,34,3,1,2.17835494838541,0.0019592758687316802,4.300800433201225e-08,1079.7940459251404,,667669538135.2842,1.67385831065362,29.728188938226108,7.260618746347435e-07,0.6781168446135291,1.4077612876243344,255.66984144741193,1.369157175662589,0.6640176705265496,532.9172524819303,0.8687563869441468,0.4834916164738937
free,34,2,1,0.27875942087310435,0.002561529787099559,4.7892146657134463e-08,31.325659036636353,,0.7960454362629423,1.189444023131109e-10,1.0939299170389214,0.009097277036296671,1.0034617903548564,1.0004365787170268,0.941080448244779,0.9388506439732109,1.0269524436631097,1.06529345185151,0.28024269575705574,0.3426979327778049
free,34,5,1,2.4922321444722924,0.0009678136740056686,1.6987169411386942e-07,304.4240834712982,,1026933558726.1455,275779.5665329382,42.70630427410502,5.712691042078266e-07,46.17865032607854,1.4029047379498798,108.21551330426675,0.5569258961644578,0.7289575262923282,563.1917179134834,0.5739706842577283,0.8473244592567791
free,34,11,0,inf,inf,inf,106.4079327583313,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.5364473412546663,0.8633668462786378
free,34,9,0,inf,inf,inf,121.65767025947571,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.7532301344390934,0.2691632949547908
