trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
24,1,1,1.2935320759478635,0.2613730381822461,0.00724622586325302,3182.0839393138885,,0.07785422267370859,0.7726459719142719,0.000881847606289451,1.0829566564143414,56.551769947247614,0.01303689212102367,-4.806055879765189,1.0238309658456985,1.4080870640987784,0.8375227601323937,1.021907055737596,5388.22184232616,1.092062340968663
24,11,1,1.856895180809735,0.2667823842005461,0.010736470709215015,3019.274821996689,,0.8425694482289029,0.34128923118942867,0.9758871466691181,0.985670521121222,36.668379548991425,1.750564534125599,-4.281717179443172,1.1850539271193392,0.6020773070649192,1.1361353111023305,0.4102713190243422,36.78956358182834,0.8955822089112536
24,15,1,1.0607161358462243,0.2669421677125694,0.010737271302986807,3136.430923938751,,0.28839809329628163,0.23234440831028141,1.4220617553243726,1.2041396606459638,108.13822139368638,0.00013861415690887753,-5.060985847612269,1.5137312591232988,1.280804854951184,0.6990931122830278,0.06479752933442301,1.2954912707143436,1.2361025741154514
24,14,1,1.8561112931027566,0.2669208821709246,0.010737353346794662,2958.8859462738037,,0.7887455310500053,0.22253757264999852,1.0309752269448398,1.0036117092319639,40.06411572544271,0.5583733934095373,-4.2707390849916225,1.5893036741935456,1.0073548002844466,1.0384324889494976,0.08698693333264458,1.101981578052009,0.9526011297978597
24,13,1,1.0580000329385184,0.266911542982041,0.010737371929412041,3300.407828092575,,0.24360656445825768,0.18116065429898065,1.0071231627255048,1.002170440016511,42.42278270377945,0.9365752669138763,-5.07263313429715,1.115039106898547,0.9978522460993112,1.0209118331819824,0.12057919469347617,1.0300883739771414,0.9784861079615906
24,4,1,1.2180403677804463,0.8325856374606477,0.01841645860306242,4754.646485567093,,0.20844079502799234,0.6283407623117688,1.767570554173519,1.2153921133364944,0.02753401481873529,2.3620690279154328e-06,-4.841325671463511,0.9161805306650371,8295.274844337408,0.47313981749968453,1.5164127710894182,3146.29149053934,1.628828349272637
24,2,0,inf,inf,inf,2370.911468267441,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.5918437627357911,0.08701360843724096,,,,,,,,,,,
24,0,0,inf,inf,inf,2749.232196331024,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.4189330464678479,0.8986583971897544,,,,,,,,,,,
24,7,0,inf,inf,inf,2479.0918052196503,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.6941299138041293,0.7097407689212512,,,,,,,,,,,
24,6,0,inf,inf,inf,2501.200423717499,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.38429337488356463,0.09876259928234735,,,,,,,,,,,
