mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,29,1,1,0.22698896815474257,0.0007868069156469204,7.066906483767664e-09,244.8044638633728,,36.48315837487468,2.845963679240464e-10,0.6076887732549948,0.008886378440674646,99.00124882190599,0.9523320642153865,1.0371097894988603,2.151965153964908e-06,1.0417448414377493,0.9573964490221516
free,29,15,1,0.2397509769374011,0.0012049833027205636,1.4701779063036469e-08,238.97033190727234,,1.9664082045988185,2.2966810130564843e-10,0.9234421484928845,0.007915576172901265,46.42094305179793,0.971539540670154,1.0153648043442027,1.7458616343628107e-05,1.0607616352834224,1.004310229695702
free,29,9,1,1.9571411311863933,0.0010920843813462255,1.4814943067100654e-08,181.5352964401245,,2.661990290214945,1.9350263415692668,0.8965918804836065,0.003668614846791585,7.13607837037356,0.9610103623576751,1.0428154378906576,0.7378230505211809,2.0129331974529188,1.0127947637330894
free,29,5,1,0.30666035905897715,0.0015770659459839464,2.50176837727133e-08,238.4402096271515,,1.0495024090890894,1.363215885764475e-10,1.031596725952943,0.010802942729103962,1.0617862025425249,0.999249463930901,0.9618885699723099,0.8319057087615593,0.9999148553602651,1.0378216215520655
free,29,7,1,2.812878426723623,0.0023718590588828192,2.7433490963893592e-08,2237.146504640579,,641108055405.8724,577.8321775248137,33.8040823270246,1.0523219281956341e-06,0.6749802454145047,1.0028521019036798,20.424032873851406,1.5103493166702524,0.7331507452861008,307.69162039966744
free,29,2,1,0.2554152791925919,0.0008649401561235948,2.762126988117536e-08,240.7978916168213,,302.9571146388674,2.651781608158564e-10,0.4609164845057009,0.012672489708095879,5.7954484057036755,0.8898546353289157,1.0031380613690923,0.003164478609769649,1.0705054459571925,0.9499058696341806
free,29,12,1,0.2525067762166451,0.0014338792094132913,3.733389662448331e-08,234.7969114780426,,0.6502831292187004,1.271144663768601e-10,1.0813105010265687,0.0008445759353864655,6.429064798969504,14.67655155442508,0.9972582350127364,0.002919050338366479,8.117831562559889e-05,1.0266224925121468
free,29,0,1,0.385665348880913,0.001973007745029065,4.193269804376546e-08,184.0823302268982,,7.672722142225059,7.357277916033824e-08,0.8976002237819996,0.00770061176067356,1.9017135448161595,19.50185810890981,0.7918060238979077,0.16537972750392205,0.0001474378843970396,1.1688891780886892
free,29,10,1,1.6992378776297485,0.003403668903869672,1.6540680541525e-07,173.8316171169281,,20.666831012060715,0.012959441379503623,1.0113841488992932,0.005686825827370888,2.1827371978884047,0.6515938803298762,0.6930294612463588,0.9909613266818367,1.9314903773537488,1.4812752353385972
free,29,13,1,1.8505321738864673,0.0019292087574402927,1.0308501541267942e-06,167.60665678977966,,4845365.375462944,0.04401851704035225,0.1666214619016833,0.0004478813879909375,0.000167681632103686,0.6708282144978437,0.7639578191705163,0.2570706864369305,1.1748152476267015,1.1686403963071355
