trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
30,6,1,1.7200136463668279,0.13747337674564708,0.001017582761163939,348.4764792919159,,0.9187968905011512,0.4409592225269513,0.8747910590381244,1.0145204635041456,31.158235455801588,0.006658498850457479,-4.12999040173204,1.0015001653827345,0.2718110270762892,0.9437051306392281,1.016247301697435,4589.900005130939,1.0269470148140332
30,10,1,0.9889349945001191,0.13746326369632644,0.0010957193015750874,395.22623229026794,,0.4010217349612258,0.47923679878088166,0.8340771064113193,1.2380228441766752,121.79549962568574,1.3687196526347428e-05,-4.860985916721707,4.4629247114845585,0.0026692238805608465,0.9525553807224735,4.8697647586382845e-05,3083.893976118166,0.9768335963247714
30,2,1,1.8335844185358643,0.19162615637271818,0.005163284370904433,355.8413276672363,,0.7405463423309532,0.5999421777096774,1.0652755331887913,1.0581869758348312,141.1622072041614,5.091447978103073e-06,-4.068568242641845,0.992030328934181,1.5801329175673265e-09,0.709993786580465,0.5588653898385935,1614.806865419906,1.2397597780191734
30,15,1,1.8639849187668447,0.20945963437685355,0.006399699914460003,350.5079481601715,,0.8630014733586329,0.6193390293023995,0.9537867655307513,1.055679603903738,104.3134179353265,6.521119859689262e-06,-4.0564246616,0.8917889140850745,3.2393979214376325e-05,0.7216701504766037,1.1916730960673336,1460.1432439158752,1.2234097838155396
30,14,1,1.154307423495986,0.26577495725901423,0.010644362336623832,365.4034323692322,,0.2077186558661066,0.794232919242827,0.749500362799151,1.0687932180086088,44.23096253091442,0.0009322583709931373,-4.8247638725963204,1.2488129349275943,0.002016220529268923,0.8987669979310569,0.3541765572487844,1185.2612769228529,1.0208286383696878
30,9,1,0.9292510728434538,0.2667630277551458,0.010732828622217668,424.6544871330261,,0.3377327714561987,0.21475292921952482,0.9863784817102451,1.0474279447550192,65.1667469767967,0.12666011298062507,-5.052259601764916,0.8280490348338744,0.9845357476803868,1.5875945921430072,0.2948545184959097,1.0548444136521833,0.9881226407518185
30,12,1,0.9194307537461484,0.26692370197862214,0.010737014149295721,462.5767102241516,,0.286203834878996,0.15179765746864365,0.9773979863768997,1.077978688137313,38.144136275061825,0.040417896591728966,-5.061193840513798,0.2625777553012272,0.9934906884822294,1.4207103667976249,0.02794754714394889,1.0065722893120412,0.9617879897068424
30,7,1,1.1554445080695905,0.2669139650339152,0.010737144771072153,356.1734199523926,,0.15932361243289678,0.8620996842861544,0.987794277878456,1.0041185901498504,43.54051900809816,0.9670234962490152,-4.834539433614615,1.095167591393471,0.6044447622192375,0.7680451223106219,0.6425108694940541,7.8416119546916505,0.9984784562908108
30,13,1,1.1558932673811113,0.2669566253844806,0.010737257978104828,339.591609954834,,0.1862793544215544,0.935021745432764,0.9766692816274519,1.0056245927340188,43.5879181014368,0.6725301570754119,-4.831431716852682,1.1149676054122155,0.9461093400972158,0.3523670078784447,0.5389389241607172,1.262044499249657,0.9996404337152062
30,4,1,1.7154876618447208,0.2669432928202,0.010737297715208776,418.4072730541229,,0.8446781541162387,0.19010116889891582,1.0321276605130991,1.0110659245257623,35.73561452349789,0.03794421618199682,-4.265078774213214,1.0725596755605982,0.9958816698923094,2.6522100263230683,0.667997660597322,0.9987334129092325,0.9998518987113325
30,8,1,1.715619572940465,0.2668703351864248,0.01073750265630914,395.64619183540344,,0.8859858538628327,0.261374953754602,1.0248300253009295,1.0037221939745347,34.65237637961919,0.07318443839662958,-4.265235527909977,1.0245259191418854,0.9850212812325726,2.1560803508943813,0.8754153476494655,1.1032022977515108,0.9907089191113306
30,3,1,1.7333035161098,0.8870326767332903,0.023710278094512566,323.0192677974701,,0.7193603282848465,0.5061960378208801,1.1236899583323532,1.0660878355180685,0.03071645865644465,1.72419593566625e-06,-4.23937739627282,0.7999555487684471,1.2510194117263742,0.6806729392142339,1.3093481038890449,0.7773294598576914,1.279071195154426
