mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,19,1,1,0.44184908669283374,0.0006253876355231114,6.2575519864540605e-09,171.9817304611206,,10055.133007068409,1.556331918267634e-07,0.33027571052450055,0.005159993211209243,0.8993903329513655,0.927476652813813,0.8753102614600382,0.67051156075979,1.5050405409915557,1.1330171742043176
free,19,12,1,0.31317392165767366,0.0010006612280548666,1.1643857724278083e-08,236.18752241134644,,37.91974003603107,1.522270853652896e-10,0.6117895923011334,0.006462760051005481,10.843671525160946,0.9713045033565267,1.0005071431839987,0.00011814487835708914,1.0669335492659866,0.9964544840766726
free,19,8,1,0.3121306015624796,0.0011554735424166296,1.2936241611544877e-08,240.76137232780457,,5.815709886368905,1.7713221252895186e-10,0.8113898884509092,0.008861489859834742,49.6019595901492,0.8688146362555351,0.9924948201461027,5.926809703163316e-06,1.5182860299341425,1.0260364423065105
free,19,6,1,0.3678204695586036,0.0006374675996596579,1.3406626550990054e-08,177.99493789672852,,1469.612436214466,1.0078458762811564e-07,0.3994612786004254,0.009682909059502707,1.035468692381616,0.9210396118527703,0.9732865384157564,0.49748937039683205,1.459961041761329,1.0590460551299685
free,19,15,1,0.23487151812237705,0.0006035704303712919,2.8399983691285843e-08,239.55722212791443,,26259.591826507196,2.96231597314101e-10,0.23193709616987898,0.004353338275009875,1.799556749430794,0.8352575455756462,1.0988534725183414,0.1627751803882279,1.3773027986761162,0.9045975566451342
free,19,4,1,0.1413383183113197,0.0012136446247232868,3.2404014051706406e-08,326.19767713546753,,2.3420986972526046,7.710663004334065e-10,0.9101031308989962,0.0074676471563218565,1.380676314297025,1.289999025656456,0.9800686356759147,0.2895968096884237,0.4568486374622023,1.0197907217812334
free,19,9,1,0.3315924170967577,0.001887064146352202,3.336476383556646e-08,239.31992268562317,,1.7559993851952738,1.659842211766288e-10,1.0023348691343552,0.012018957780375691,2.457533629276564,0.9942435061632657,0.921449917328989,0.035866973646105964,1.0055471387862063,1.0807744479839627
free,19,13,1,0.6582491843733127,0.0009303770223638708,5.438084502656262e-08,173.6729393005371,,5681.859567730366,1.0079110824100411e-06,0.3362754072739002,0.0028266646630709094,0.2167980874305527,1.0414690994202993,0.9772046097326874,0.02382796900091619,1.0484117731143683,1.067975529157922
free,19,7,1,0.36018618501972277,0.0024205201437776935,6.131793212547578e-08,172.9371178150177,,0.8364295059426579,8.645788281761424e-08,1.1532696877516446,0.010245052615501416,1.7747782257403915,3.992706368570063,0.8243288066524619,0.17496752415221495,0.018971044525448396,1.1279344497201005
free,19,0,0,inf,inf,inf,294.9552173614502,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
