mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,6,0,1,2.2374784204657976,0.00033228294105391853,2.718777473357548e-09,140.64884495735168,,1399928559047.9832,1.0222548091831579e-09,0.09262773161812163,1.3939786170872488e-06,1.108848760263652,1.0592986627243735,0.6241852555750803,1.1231709486236285,0.9608285933095022,1.3849149422416258
