trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
7,15,1,1.7545388027074105,0.14058187560819047,0.0013949908780026006,392.6402771472931,,0.8422989385827457,0.5088117288815809,0.9571138573157387,1.0134390704496472,67.96804582672993,2.3166470729964084e-05,-4.114256177459713,0.9169386317162347,1.2829518358437224e-06,0.851542249626495,1.0880183679936968,2613.510873648129,1.1890602367159024
7,5,1,1.0547282188226674,0.1806733888316936,0.0053481341744332535,439.60528564453125,,0.1941908304720601,0.6012856438457277,0.6899682562652879,1.1205432193339508,64.65588024252305,2.5275621635670322e-05,-4.852754826111592,1.1240881101650773,1.199401839428909e-67,0.9925925178057714,0.7469428983687922,1785.3292667011253,1.0175812820388639
7,3,1,1.8661801114382626,0.20099581194834437,0.005833545316309844,394.34048533439636,,0.7633957272923777,0.6099613064970464,0.9268771779131433,1.0143656303587265,114.4666813217981,7.870436996557436e-06,-4.062163417332215,0.9951579135789435,1.57272776016345e-22,0.8308161113776867,0.6182235919025613,1561.920435774257,1.223441861268017
7,2,1,1.7877404915296053,0.25836326708485924,0.01048899157354409,525.9592001438141,,0.5481476168670432,0.9459502550909533,0.9683715688334121,1.0044125685334302,45.1043934068763,0.1532156285386254,-4.215353543140237,0.5965363248303847,0.9725706949712757,7.503783727292397,2.16248713985014e-18,1.1186432294449222,1.0020834026969092
7,13,1,1.1706955798989491,0.2658573808000564,0.010650479690696503,414.88850593566895,,0.05336081784686836,0.797042956821571,0.648072602017929,1.0566490024467332,44.02094599190315,0.0008794957142410413,-4.8252656691962565,1.0255509458192926,0.0018321347174986326,0.8758011045419065,1.0035554189133904,1189.3738839730238,1.037776557166717
7,0,1,0.9379319478221397,0.2669246308307187,0.010736395115113198,471.44450306892395,,0.300583050890696,0.2793826288887121,0.9861297908663794,1.0162254739811782,37.02949681978016,0.41893766496118173,-5.063288650905446,0.674503164749837,0.9149790007225176,1.4336748532179755,0.04791687847325482,1.421099933152874,0.9847318463700687
7,10,1,0.9351546907163524,0.2669369207623893,0.010737098778868748,444.92408561706543,,0.2727634298245977,0.060614622988255276,1.022414574407621,1.0093666942589334,32.618110853552054,0.6162817177667067,-5.068129429184232,0.2967569001995061,1.0049111270243836,0.6287394999252741,0.07709424424147993,0.9690478068051682,0.9758549257166533
7,4,1,1.7324318753776664,0.26694346963110505,0.010737289640303236,363.9873673915863,,0.9400641329136964,0.24377782841203904,0.9769214627318696,0.997630031420658,44.41271130712451,0.0003367853569695041,-4.2646995487547645,1.0108980016004148,0.993679272163092,0.9211206786721455,1.0814873169767363,0.9238739728565025,1.0995939903888623
7,14,1,0.9328601686090936,0.2669272343582243,0.010737327835566454,493.3383979797363,,0.18901497295529585,0.2908393741074069,0.991104194657166,1.0140473977574491,31.398959909612174,0.5455274828874276,-5.069584653150092,1.1595063437083653,0.8839452494148563,1.5256713125887058,0.44282385525860235,1.6463626121965813,0.9721133192641632
7,6,1,0.9324543438985415,0.2669195220370524,0.010737360074525502,455.8001506328583,,0.08954780716524502,0.08211225089623653,1.0104582955482952,1.021628676175461,31.304859395177886,0.6058290424498292,-5.070658496198239,1.0265690963349585,1.0019508720183534,0.7833295910542708,0.8956653492125183,0.9812734544087833,0.9727043892387077
