(15:21:45.992),[17.4180103],CH1,=,3.135,V,6.752,A
(15:21:46.226),[17.6523689],CH1,=,3.135,V,6.752,A
(15:21:46.460),[17.8867258],CH1,=,3.135,V,6.752,A
(15:21:46.695),[18.1211017],CH1,=,3.134,V,6.752,A
(15:21:46.929),[18.3554412],CH1,=,3.134,V,6.752,A
(15:21:47.163),[18.5898177],CH1,=,3.133,V,6.752,A
(15:21:47.398),[18.8241567],CH1,=,3.133,V,6.752,A
(15:21:47.632),[19.0585143],CH1,=,3.132,V,6.752,A
(15:21:47.867),[19.2928723],CH1,=,3.132,V,6.752,A
(15:21:48.101),[19.5272301],CH1,=,3.131,V,6.752,A
(15:21:48.335),[19.7616052],CH1,=,3.131,V,6.752,A
(15:21:48.570),[19.9959448],CH1,=,3.131,V,6.752,A
(15:21:48.804),[20.2303029],CH1,=,3.131,V,6.752,A
(15:21:49.038),[20.4646801],CH1,=,3.131,V,6.752,A
(15:21:49.273),[20.6990367],CH1,=,3.13,V,6.752,A
(15:21:49.507),[20.9333759],CH1,=,3.13,V,6.752,A
(15:21:49.741),[21.1677339],CH1,=,3.129,V,6.752,A
(15:21:49.976),[21.4020912],CH1,=,3.13,V,6.752,A
(15:21:50.210),[21.6364487],CH1,=,3.129,V,6.752,A
(15:21:50.444),[21.8708067],CH1,=,3.129,V,6.752,A
(15:21:50.679),[22.1051642],CH1,=,3.128,V,6.752,A
(15:21:50.913),[22.3395218],CH1,=,3.128,V,6.752,A
(15:21:51.148),[22.5738983],CH1,=,3.128,V,6.752,A
(15:21:51.382),[22.8082373],CH1,=,3.128,V,6.752,A
(15:21:51.616),[23.0426161],CH1,=,3.127,V,6.752,A
(15:21:51.851),[23.2769707],CH1,=,3.127,V,6.752,A
(15:21:52.085),[23.5113106],CH1,=,3.127,V,6.752,A
(15:21:52.319),[23.7456683],CH1,=,3.127,V,6.752,A
(15:21:52.554),[23.9800262],CH1,=,3.127,V,6.752,A
(15:21:52.788),[24.214402],CH1,=,3.126,V,6.752,A
(15:21:53.022),[24.4487418],CH1,=,3.126,V,6.752,A
(15:21:53.257),[24.6830995],CH1,=,3.125,V,6.752,A
(15:21:53.491),[24.9174752],CH1,=,3.125,V,6.752,A
(15:21:53.725),[25.1518142],CH1,=,3.125,V,6.752,A
(15:21:53.960),[25.386191],CH1,=,3.125,V,6.752,A
(15:21:54.194),[25.6205293],CH1,=,3.124,V,6.752,A
(15:21:54.429),[25.8548872],CH1,=,3.124,V,6.752,A
(15:21:54.663),[26.0892448],CH1,=,3.124,V,6.752,A
(15:21:54.897),[26.3236026],CH1,=,3.124,V,6.752,A
(15:21:55.132),[26.5579607],CH1,=,3.123,V,6.752,A
(15:21:55.366),[26.7923183],CH1,=,3.123,V,6.752,A
(15:21:55.600),[27.0266756],CH1,=,3.123,V,6.752,A
(15:21:55.835),[27.2610331],CH1,=,3.123,V,6.752,A
(15:21:56.069),[27.495409],CH1,=,3.123,V,6.752,A
(15:21:56.303),[27.7297674],CH1,=,3.122,V,6.752,A
(15:21:56.538),[27.9641066],CH1,=,3.123,V,6.752,A
(15:21:56.772),[28.1984822],CH1,=,3.122,V,6.752,A
(15:21:57.006),[28.4328217],CH1,=,3.122,V,6.752,A
(15:21:57.241),[28.6671985],CH1,=,3.121,V,6.752,A
(15:21:57.475),[28.9015372],CH1,=,3.121,V,6.752,A
(15:21:57.710),[29.1358948],CH1,=,3.121,V,6.752,A
(15:21:57.944),[29.3702525],CH1,=,3.121,V,6.752,A
(15:21:58.178),[29.6046103],CH1,=,3.121,V,6.752,A
(15:21:58.413),[29.8389681],CH1,=,3.12,V,6.752,A
(15:21:58.647),[30.0733264],CH1,=,3.121,V,6.752,A
(15:21:58.881),[30.3077023],CH1,=,3.12,V,6.752,A
(15:21:59.116),[30.5420415],CH1,=,3.12,V,6.752,A
(15:21:59.350),[30.7763988],CH1,=,3.12,V,6.752,A
(15:21:59.584),[31.0107748],CH1,=,3.12,V,6.752,A
(15:21:59.819),[31.2451143],CH1,=,3.119,V,6.752,A
(15:22:00.053),[31.4794722],CH1,=,3.119,V,6.752,A
(15:22:00.288),[31.7138475],CH1,=,3.119,V,6.752,A
(15:22:00.522),[31.948187],CH1,=,3.119,V,6.752,A
(15:22:00.756),[32.1825453],CH1,=,3.118,V,6.752,A
(15:22:00.991),[32.4169213],CH1,=,3.118,V,6.752,A
(15:22:01.225),[32.6512783],CH1,=,3.118,V,6.752,A
(15:22:01.459),[32.8856178],CH1,=,3.118,V,6.752,A
(15:22:01.694),[33.1199762],CH1,=,3.118,V,6.752,A
(15:22:01.928),[33.3543333],CH1,=,3.117,V,6.752,A
(15:22:02.162),[33.588691],CH1,=,3.118,V,6.752,A
(15:22:02.397),[33.8230676],CH1,=,3.117,V,6.752,A
(15:22:02.631),[34.0574063],CH1,=,3.117,V,6.752,A
(15:22:02.865),[34.2917822],CH1,=,3.117,V,6.752,A
(15:22:03.100),[34.5261396],CH1,=,3.117,V,6.752,A
(15:22:03.334),[34.7604973],CH1,=,3.116,V,6.752,A
(15:22:03.569),[34.9948378],CH1,=,3.117,V,6.752,A
(15:22:03.803),[35.2292135],CH1,=,3.116,V,6.752,A
(15:22:04.037),[35.4635527],CH1,=,3.116,V,6.752,A
(15:22:04.272),[35.6979101],CH1,=,3.116,V,6.752,A
(15:22:04.506),[35.9322679],CH1,=,3.116,V,6.752,A
(15:22:04.740),[36.1666253],CH1,=,3.116,V,6.752,A
(15:22:04.975),[36.4009837],CH1,=,3.115,V,6.752,A
(15:22:05.209),[36.635341],CH1,=,3.116,V,6.752,A
(15:22:05.443),[36.8696989],CH1,=,3.115,V,6.752,A
(15:22:05.678),[37.1040565],CH1,=,3.115,V,6.752,A
(15:22:05.912),[37.3384139],CH1,=,3.115,V,6.752,A
(15:22:06.146),[37.5727907],CH1,=,3.115,V,6.752,A
(15:22:06.381),[37.8071291],CH1,=,3.114,V,6.752,A
(15:22:06.615),[38.0414872],CH1,=,3.115,V,6.752,A
(15:22:06.850),[38.2758454],CH1,=,3.114,V,6.752,A
(15:22:07.084),[38.5102025],CH1,=,3.114,V,6.752,A
(15:22:07.318),[38.7445786],CH1,=,3.114,V,6.752,A
(15:22:07.553),[38.9789185],CH1,=,3.114,V,6.752,A
(15:22:07.787),[39.2132934],CH1,=,3.113,V,6.752,A
(15:22:08.021),[39.4476517],CH1,=,3.113,V,6.752,A
(15:22:08.256),[39.6820096],CH1,=,3.113,V,6.752,A
(15:22:08.490),[39.9163486],CH1,=,3.113,V,6.752,A
(15:22:08.724),[40.1507061],CH1,=,3.113,V,6.752,A
(15:22:08.959),[40.3850639],CH1,=,3.113,V,6.752,A
(15:22:09.193),[40.6194217],CH1,=,3.113,V,6.752,A
(15:22:09.427),[40.8537801],CH1,=,3.112,V,6.752,A
(15:22:09.662),[41.0881369],CH1,=,3.113,V,6.752,A
(15:22:09.896),[41.3224954],CH1,=,3.112,V,6.752,A
(15:22:10.131),[41.5568526],CH1,=,3.112,V,6.752,A
(15:22:10.365),[41.7912108],CH1,=,3.111,V,6.752,A
(15:22:10.599),[42.0255677],CH1,=,3.112,V,6.752,A
(15:22:10.834),[42.2599253],CH1,=,3.111,V,6.752,A
(15:22:11.068),[42.4942832],CH1,=,3.111,V,6.752,A
(15:22:11.302),[42.7286415],CH1,=,3.111,V,6.752,A
(15:22:11.537),[42.9630175],CH1,=,3.111,V,6.752,A
(15:22:11.771),[43.197356],CH1,=,3.111,V,6.752,A
(15:22:12.005),[43.4317138],CH1,=,3.111,V,6.752,A
(15:22:12.240),[43.6660714],CH1,=,3.111,V,6.752,A
(15:22:12.474),[43.9004299],CH1,=,3.11,V,6.752,A
(15:22:12.708),[44.1347869],CH1,=,3.111,V,6.752,A
(15:22:12.943),[44.3691449],CH1,=,3.11,V,6.752,A
(15:22:13.177),[44.6035024],CH1,=,3.11,V,6.752,A
(15:22:13.412),[44.8378606],CH1,=,3.11,V,6.752,A
(15:22:13.646),[45.0722174],CH1,=,3.11,V,6.752,A
(15:22:13.880),[45.3065944],CH1,=,3.109,V,6.752,A
(15:22:14.115),[45.540933],CH1,=,3.11,V,6.752,A
(15:22:14.349),[45.775309],CH1,=,3.11,V,6.752,A
(15:22:14.583),[46.0096483],CH1,=,3.109,V,6.752,A
(15:22:14.818),[46.2440068],CH1,=,3.11,V,6.752,A
(15:22:15.052),[46.4783638],CH1,=,3.109,V,6.752,A
(15:22:15.286),[46.7127223],CH1,=,3.109,V,6.752,A
(15:22:15.521),[46.9470791],CH1,=,3.109,V,6.752,A
(15:22:15.755),[47.1814368],CH1,=,3.109,V,6.752,A
(15:22:15.989),[47.4158142],CH1,=,3.109,V,6.752,A
(15:22:16.224),[47.6501523],CH1,=,3.109,V,6.752,A
(15:22:16.458),[47.8845106],CH1,=,3.108,V,6.752,A
(15:22:16.693),[48.1188676],CH1,=,3.108,V,6.752,A
(15:22:16.927),[48.3532252],CH1,=,3.108,V,6.752,A
(15:22:17.161),[48.5875829],CH1,=,3.108,V,6.752,A
(15:22:17.396),[48.8219404],CH1,=,3.108,V,6.752,A
(15:22:17.630),[49.0562985],CH1,=,3.108,V,6.752,A
(15:22:17.864),[49.2906559],CH1,=,3.108,V,6.752,A
(15:22:18.099),[49.5250141],CH1,=,3.108,V,6.752,A
(15:22:18.333),[49.7593894],CH1,=,3.108,V,6.752,A
(15:22:18.567),[49.9937289],CH1,=,3.108,V,6.752,A
(15:22:18.802),[50.2280872],CH1,=,3.108,V,6.752,A
(15:22:19.036),[50.4624445],CH1,=,3.107,V,6.752,A
(15:22:19.270),[50.6968021],CH1,=,3.107,V,6.752,A
(15:22:19.505),[50.93116],CH1,=,3.107,V,6.752,A
(15:22:19.739),[51.1655176],CH1,=,3.107,V,6.752,A
(15:22:19.974),[51.3998751],CH1,=,3.106,V,6.752,A
(15:22:20.208),[51.6342328],CH1,=,3.107,V,6.752,A
(15:22:20.442),[51.8685907],CH1,=,3.106,V,6.752,A
(15:22:20.677),[52.102949],CH1,=,3.106,V,6.752,A
(15:22:20.911),[52.3373059],CH1,=,3.107,V,6.752,A
(15:22:21.145),[52.5716641],CH1,=,3.106,V,6.752,A
(15:22:21.380),[52.8060212],CH1,=,3.107,V,6.752,A
(15:22:21.614),[53.0403976],CH1,=,3.106,V,6.752,A
(15:22:21.848),[53.274756],CH1,=,3.106,V,6.752,A
(15:22:22.083),[53.5090946],CH1,=,3.106,V,6.752,A
(15:22:22.317),[53.7434519],CH1,=,3.106,V,6.752,A
(15:22:22.552),[53.9778278],CH1,=,3.105,V,6.752,A
(15:22:22.786),[54.2121674],CH1,=,3.106,V,6.752,A
(15:22:23.020),[54.4465437],CH1,=,3.105,V,6.752,A
(15:22:23.255),[54.6809015],CH1,=,3.106,V,6.752,A
(15:22:23.489),[54.9152406],CH1,=,3.105,V,6.752,A
(15:22:23.723),[55.1495981],CH1,=,3.105,V,6.752,A
(15:22:23.958),[55.3839566],CH1,=,3.105,V,6.752,A
(15:22:24.192),[55.6183137],CH1,=,3.105,V,6.752,A
(15:22:24.426),[55.852672],CH1,=,3.106,V,6.752,A
(15:22:24.661),[56.0870476],CH1,=,3.105,V,6.752,A
(15:22:24.895),[56.3214054],CH1,=,3.105,V,6.752,A
(15:22:25.129),[56.5557443],CH1,=,3.105,V,6.752,A
(15:22:25.364),[56.7901023],CH1,=,3.105,V,6.752,A
(15:22:25.598),[57.0244778],CH1,=,3.104,V,6.752,A
(15:22:25.832),[57.2588183],CH1,=,3.105,V,6.752,A
(15:22:26.067),[57.4931941],CH1,=,3.104,V,6.752,A
(15:22:26.301),[57.7275538],CH1,=,3.104,V,6.752,A
(15:22:26.536),[57.9618905],CH1,=,3.104,V,6.752,A
(15:22:26.770),[58.1962492],CH1,=,3.104,V,6.752,A
(15:22:27.004),[58.4306252],CH1,=,3.103,V,6.752,A
(15:22:27.239),[58.6649641],CH1,=,3.103,V,6.752,A
(15:22:27.473),[58.8993213],CH1,=,3.104,V,6.752,A
(15:22:27.707),[59.1336969],CH1,=,3.103,V,6.752,A
(15:22:27.942),[59.3680365],CH1,=,3.104,V,6.752,A
(15:22:28.176),[59.6024123],CH1,=,3.103,V,6.752,A
(15:22:28.410),[59.8367518],CH1,=,3.104,V,6.752,A
(15:22:28.645),[60.0711104],CH1,=,3.103,V,6.752,A
(15:22:28.879),[60.3054675],CH1,=,3.103,V,6.752,A
(15:22:29.114),[60.5398252],CH1,=,3.103,V,6.752,A
(15:22:29.348),[60.7742018],CH1,=,3.103,V,6.752,A
(15:22:29.582),[61.0085587],CH1,=,3.102,V,6.752,A
(15:22:29.817),[61.2428987],CH1,=,3.102,V,6.752,A
(15:22:30.051),[61.4772738],CH1,=,3.102,V,6.752,A
(15:22:30.285),[61.7116137],CH1,=,3.102,V,6.752,A
(15:22:30.520),[61.945971],CH1,=,3.102,V,6.752,A
(15:22:30.754),[62.180329],CH1,=,3.102,V,6.752,A
(15:22:30.988),[62.4146876],CH1,=,3.102,V,6.752,A
(15:22:31.223),[62.6490441],CH1,=,3.102,V,6.752,A
(15:22:31.457),[62.8834207],CH1,=,3.102,V,6.752,A
(15:22:31.691),[63.1177595],CH1,=,3.102,V,6.752,A
(15:22:31.926),[63.3521172],CH1,=,3.102,V,6.752,A
(15:22:32.160),[63.586493],CH1,=,3.102,V,6.752,A
(15:22:32.395),[63.8208327],CH1,=,3.102,V,6.752,A
(15:22:32.629),[64.0551911],CH1,=,3.101,V,6.752,A
(15:22:32.863),[64.2895488],CH1,=,3.101,V,6.752,A
(15:22:33.098),[64.5239058],CH1,=,3.101,V,6.752,A
(15:22:33.332),[64.758264],CH1,=,3.101,V,6.752,A
(15:22:33.566),[64.9926398],CH1,=,3.101,V,6.752,A
(15:22:33.801),[65.2269796],CH1,=,3.101,V,6.752,A
(15:22:34.035),[65.4613372],CH1,=,3.101,V,6.752,A
(15:22:34.269),[65.6956942],CH1,=,3.101,V,6.752,A
(15:22:34.504),[65.9300518],CH1,=,3.101,V,6.752,A
(15:22:34.738),[66.1644094],CH1,=,3.101,V,6.752,A
(15:22:34.972),[66.3987674],CH1,=,3.101,V,6.752,A
(15:22:35.207),[66.6331254],CH1,=,3.101,V,6.752,A
(15:22:35.441),[66.8674834],CH1,=,3.101,V,6.752,A
(15:22:35.676),[67.1018582],CH1,=,3.1,V,6.752,A
(15:22:35.910),[67.336198],CH1,=,3.1,V,6.752,A
(15:22:36.144),[67.5705555],CH1,=,3.1,V,6.752,A
(15:22:36.379),[67.8049141],CH1,=,3.1,V,6.752,A
(15:22:36.613),[68.0392711],CH1,=,3.1,V,6.752,A
(15:22:36.847),[68.2736287],CH1,=,3.1,V,6.752,A
(15:22:37.082),[68.5079864],CH1,=,3.1,V,6.752,A
(15:22:37.316),[68.7423622],CH1,=,3.1,V,6.752,A
(15:22:37.550),[68.9767203],CH1,=,3.1,V,6.752,A
(15:22:37.785),[69.2110594],CH1,=,3.1,V,6.752,A
(15:22:38.019),[69.4454358],CH1,=,3.1,V,6.752,A
(15:22:38.253),[69.6797932],CH1,=,3.1,V,6.752,A
(15:22:38.488),[69.9141327],CH1,=,3.1,V,6.752,A
(15:22:38.722),[70.1485083],CH1,=,3.099,V,6.752,A
(15:22:38.957),[70.382848],CH1,=,3.1,V,6.752,A
(15:22:39.191),[70.617206],CH1,=,3.099,V,6.752,A
(15:22:39.425),[70.8515633],CH1,=,3.099,V,6.752,A
(15:22:39.660),[71.0859211],CH1,=,3.099,V,6.752,A
(15:22:39.894),[71.3202785],CH1,=,3.099,V,6.752,A
(15:22:40.128),[71.5546364],CH1,=,3.099,V,6.752,A
(15:22:40.363),[71.7889942],CH1,=,3.099,V,6.752,A
(15:22:40.597),[72.0233703],CH1,=,3.099,V,6.752,A
(15:22:40.831),[72.2577093],CH1,=,3.099,V,6.752,A
(15:22:41.066),[72.4920864],CH1,=,3.099,V,6.752,A
(15:22:41.300),[72.7264434],CH1,=,3.099,V,6.752,A
(15:22:41.534),[72.9608014],CH1,=,3.099,V,6.752,A
(15:22:41.769),[73.1951586],CH1,=,3.098,V,6.752,A
(15:22:42.003),[73.4294979],CH1,=,3.099,V,6.752,A
(15:22:42.238),[73.6638742],CH1,=,3.098,V,6.752,A
(15:22:42.472),[73.8982135],CH1,=,3.098,V,6.752,A
(15:22:42.706),[74.132589],CH1,=,3.098,V,6.752,A
(15:22:42.941),[74.3669286],CH1,=,3.098,V,6.752,A
(15:22:43.175),[74.6012865],CH1,=,3.098,V,6.752,A
(15:22:43.409),[74.8356441],CH1,=,3.098,V,6.752,A
(15:22:43.644),[75.0700017],CH1,=,3.098,V,6.752,A
(15:22:43.878),[75.3043601],CH1,=,3.098,V,6.752,A
(15:22:44.112),[75.5387169],CH1,=,3.098,V,6.752,A
(15:22:44.347),[75.7730749],CH1,=,3.098,V,6.752,A
(15:22:44.581),[76.0074326],CH1,=,3.098,V,6.752,A
(15:22:44.815),[76.241791],CH1,=,3.097,V,6.752,A
(15:22:45.050),[76.4761479],CH1,=,3.098,V,6.752,A
(15:22:45.284),[76.7105055],CH1,=,3.097,V,6.752,A
(15:22:45.519),[76.944882],CH1,=,3.098,V,6.752,A
(15:22:45.753),[77.1792217],CH1,=,3.097,V,6.752,A
(15:22:45.987),[77.4135785],CH1,=,3.097,V,6.752,A
(15:22:46.222),[77.6479542],CH1,=,3.097,V,6.752,A
(15:22:46.456),[77.8823121],CH1,=,3.097,V,6.752,A
(15:22:46.690),[78.1166519],CH1,=,3.097,V,6.752,A
(15:22:46.925),[78.3510095],CH1,=,3.097,V,6.752,A
(15:22:47.159),[78.5853669],CH1,=,3.097,V,6.752,A
(15:22:47.393),[78.8197245],CH1,=,3.096,V,6.752,A
(15:22:47.628),[79.0540832],CH1,=,3.097,V,6.752,A
(15:22:47.862),[79.2884408],CH1,=,3.096,V,6.752,A
(15:22:48.096),[79.5227985],CH1,=,3.097,V,6.752,A
(15:22:48.331),[79.7571554],CH1,=,3.096,V,6.752,A
(15:22:48.565),[79.991513],CH1,=,3.096,V,6.752,A
(15:22:48.800),[80.2258897],CH1,=,3.096,V,6.752,A
(15:22:49.034),[80.460229],CH1,=,3.096,V,6.752,A
(15:22:49.268),[80.6946054],CH1,=,3.096,V,6.752,A
(15:22:49.503),[80.9289441],CH1,=,3.096,V,6.752,A
(15:22:49.737),[81.1633201],CH1,=,3.096,V,6.752,A
(15:22:49.971),[81.3976593],CH1,=,3.096,V,6.752,A
(15:22:50.206),[81.6320178],CH1,=,3.096,V,6.752,A
(15:22:50.440),[81.8663746],CH1,=,3.096,V,6.752,A
(15:22:50.674),[82.1007331],CH1,=,3.096,V,6.752,A
(15:22:50.909),[82.3350901],CH1,=,3.095,V,6.752,A
(15:22:51.143),[82.5694481],CH1,=,3.096,V,6.752,A
(15:22:51.377),[82.8038062],CH1,=,3.095,V,6.752,A
(15:22:51.612),[83.0381631],CH1,=,3.095,V,6.752,A
(15:22:51.846),[83.2725398],CH1,=,3.095,V,6.752,A
(15:22:52.081),[83.506897],CH1,=,3.095,V,6.752,A
(15:22:52.315),[83.7412369],CH1,=,3.095,V,6.752,A
(15:22:52.549),[83.975594],CH1,=,3.095,V,6.752,A
(15:22:52.784),[84.2099526],CH1,=,3.095,V,6.752,A
(15:22:53.018),[84.4443099],CH1,=,3.095,V,6.752,A
(15:22:53.252),[84.6786677],CH1,=,3.095,V,6.752,A
(15:22:53.487),[84.9130253],CH1,=,3.095,V,6.752,A
(15:22:53.721),[85.1473822],CH1,=,3.095,V,6.752,A
(15:22:53.955),[85.3817399],CH1,=,3.095,V,6.752,A
(15:22:54.190),[85.6161166],CH1,=,3.095,V,6.752,A
(15:22:54.424),[85.8504742],CH1,=,3.094,V,6.752,A
(15:22:54.658),[86.084813],CH1,=,3.095,V,6.752,A
(15:22:54.893),[86.31919],CH1,=,3.094,V,6.752,A
(15:22:55.127),[86.5535466],CH1,=,3.094,V,6.752,A
(15:22:55.362),[86.7878864],CH1,=,3.094,V,6.752,A
(15:22:55.596),[87.0222438],CH1,=,3.094,V,6.752,A
(15:22:55.830),[87.2566018],CH1,=,3.094,V,6.752,A
(15:22:56.065),[87.4909779],CH1,=,3.094,V,6.752,A
(15:22:56.299),[87.7253176],CH1,=,3.094,V,6.752,A
(15:22:56.533),[87.9596753],CH1,=,3.094,V,6.752,A
(15:22:56.768),[88.1940322],CH1,=,3.094,V,6.752,A
(15:22:57.002),[88.4283907],CH1,=,3.094,V,6.752,A
(15:22:57.236),[88.6627477],CH1,=,3.094,V,6.752,A
(15:22:57.471),[88.8971243],CH1,=,3.094,V,6.752,A
(15:22:57.705),[89.1314822],CH1,=,3.094,V,6.752,A
(15:22:57.939),[89.3658207],CH1,=,3.093,V,6.752,A
(15:22:58.174),[89.6001785],CH1,=,3.094,V,6.752,A
(15:22:58.408),[89.834536],CH1,=,3.093,V,6.752,A
(15:22:58.643),[90.0688938],CH1,=,3.093,V,6.752,A
(15:22:58.877),[90.3032513],CH1,=,3.093,V,6.752,A
(15:22:59.111),[90.5376094],CH1,=,3.093,V,6.752,A
(15:22:59.346),[90.7719671],CH1,=,3.093,V,6.752,A
(15:22:59.580),[91.0063245],CH1,=,3.093,V,6.752,A
(15:22:59.814),[91.240701],CH1,=,3.094,V,6.752,A
(15:23:00.049),[91.4750406],CH1,=,3.093,V,6.752,A
(15:23:00.283),[91.7093975],CH1,=,3.093,V,6.752,A
(15:23:00.517),[91.9437552],CH1,=,3.093,V,6.752,A
(15:23:00.752),[92.178131],CH1,=,3.093,V,6.752,A
(15:23:00.986),[92.4124706],CH1,=,3.093,V,6.752,A
(15:23:01.221),[92.6468283],CH1,=,3.093,V,6.752,A
(15:23:01.455),[92.8811861],CH1,=,3.092,V,6.752,A
(15:23:01.689),[93.1155437],CH1,=,3.093,V,6.752,A
(15:23:01.924),[93.3499016],CH1,=,3.092,V,6.752,A
(15:23:02.158),[93.5842591],CH1,=,3.093,V,6.752,A
(15:23:02.392),[93.8186357],CH1,=,3.092,V,6.752,A
(15:23:02.627),[94.0529932],CH1,=,3.092,V,6.752,A
(15:23:02.861),[94.2873321],CH1,=,3.093,V,6.752,A
(15:23:03.095),[94.5216901],CH1,=,3.092,V,6.752,A
(15:23:03.330),[94.7560483],CH1,=,3.093,V,6.752,A
(15:23:03.564),[94.990405],CH1,=,3.092,V,6.752,A
(15:23:03.798),[95.2247629],CH1,=,3.093,V,6.752,A
(15:23:04.033),[95.4591209],CH1,=,3.092,V,6.752,A
(15:23:04.267),[95.6934782],CH1,=,3.093,V,6.752,A
(15:23:04.502),[95.9278357],CH1,=,3.092,V,6.752,A
(15:23:04.736),[96.1621944],CH1,=,3.092,V,6.752,A
(15:23:04.970),[96.3965512],CH1,=,3.092,V,6.752,A
(15:23:05.205),[96.6309101],CH1,=,3.092,V,6.752,A
