Loop,1
Step,1
Setting
(14:24:40.068),CH1,=,4,V,0.045,A
Reading
(14:25:01.274),[21.205671],CH1,=,1.53,V,0.046,A
(14:25:01.509),[21.440029],CH1,=,1.53,V,0.046,A
(14:25:01.743),[21.6743862],CH1,=,1.53,V,0.046,A
(14:25:01.977),[21.9087438],CH1,=,1.53,V,0.046,A
(14:25:02.212),[22.1431016],CH1,=,1.53,V,0.046,A
(14:25:02.446),[22.3774597],CH1,=,1.53,V,0.046,A
(14:25:02.680),[22.6118221],CH1,=,1.53,V,0.046,A
(14:25:02.915),[22.846175],CH1,=,1.53,V,0.046,A
(14:25:03.149),[23.0805323],CH1,=,1.53,V,0.046,A
(14:25:03.383),[23.3148899],CH1,=,1.53,V,0.046,A
(14:25:03.618),[23.5492663],CH1,=,1.53,V,0.046,A
(14:25:03.852),[23.7836056],CH1,=,1.53,V,0.046,A
(14:25:04.086),[24.0179631],CH1,=,1.53,V,0.046,A
(14:25:04.321),[24.2523212],CH1,=,1.53,V,0.046,A
(14:25:04.555),[24.4866972],CH1,=,1.53,V,0.046,A
(14:25:04.790),[24.7210361],CH1,=,1.53,V,0.046,A
(14:25:05.024),[24.9553939],CH1,=,1.53,V,0.046,A
(14:25:05.258),[25.1897711],CH1,=,1.53,V,0.046,A
(14:25:05.493),[25.4241278],CH1,=,1.53,V,0.046,A
(14:25:05.727),[25.6584671],CH1,=,1.53,V,0.046,A
(14:25:05.961),[25.8928245],CH1,=,1.53,V,0.046,A
(14:25:06.196),[26.1271823],CH1,=,1.53,V,0.046,A
(14:25:06.430),[26.3615404],CH1,=,1.53,V,0.046,A
(14:25:06.664),[26.5958981],CH1,=,1.53,V,0.046,A
(14:25:06.899),[26.8302558],CH1,=,1.531,V,0.046,A
(14:25:07.133),[27.0646322],CH1,=,1.53,V,0.046,A
(14:25:07.367),[27.2989887],CH1,=,1.531,V,0.046,A
(14:25:07.602),[27.5333283],CH1,=,1.53,V,0.046,A
(14:25:07.836),[27.7676862],CH1,=,1.531,V,0.046,A
(14:25:08.071),[28.0020616],CH1,=,1.53,V,0.046,A
(14:25:08.305),[28.2364023],CH1,=,1.531,V,0.046,A
(14:25:08.539),[28.4707592],CH1,=,1.53,V,0.046,A
(14:25:08.774),[28.7051349],CH1,=,1.531,V,0.046,A
(14:25:09.008),[28.9394932],CH1,=,1.53,V,0.046,A
(14:25:09.242),[29.1738323],CH1,=,1.531,V,0.046,A
(14:25:09.477),[29.4081905],CH1,=,1.531,V,0.046,A
(14:25:09.711),[29.6425658],CH1,=,1.531,V,0.046,A
(14:25:09.945),[29.8769237],CH1,=,1.531,V,0.046,A
(14:25:10.180),[30.1112815],CH1,=,1.531,V,0.046,A
(14:25:10.414),[30.3456207],CH1,=,1.531,V,0.046,A
(14:25:10.648),[30.5799792],CH1,=,1.531,V,0.046,A
(14:25:10.883),[30.814336],CH1,=,1.531,V,0.046,A
(14:25:11.117),[31.0487129],CH1,=,1.531,V,0.046,A
(14:25:11.352),[31.2830514],CH1,=,1.531,V,0.046,A
(14:25:11.586),[31.5174271],CH1,=,1.531,V,0.046,A
(14:25:11.820),[31.7517668],CH1,=,1.531,V,0.046,A
(14:25:12.055),[31.9861426],CH1,=,1.531,V,0.046,A
(14:25:12.289),[32.2204895],CH1,=,1.531,V,0.046,A
(14:25:12.523),[32.4548401],CH1,=,1.531,V,0.046,A
(14:25:12.758),[32.6892164],CH1,=,1.531,V,0.046,A
(14:25:12.992),[32.9235568],CH1,=,1.531,V,0.046,A
(14:25:13.226),[33.1579137],CH1,=,1.531,V,0.046,A
(14:25:13.461),[33.3922715],CH1,=,1.531,V,0.046,A
(14:25:13.695),[33.6266286],CH1,=,1.531,V,0.046,A
(14:25:13.929),[33.8610041],CH1,=,1.531,V,0.046,A
(14:25:14.164),[34.0953442],CH1,=,1.531,V,0.046,A
(14:25:14.398),[34.3297014],CH1,=,1.531,V,0.046,A
(14:25:14.633),[34.5640591],CH1,=,1.531,V,0.046,A
(14:25:14.867),[34.7984167],CH1,=,1.531,V,0.046,A
(14:25:15.101),[35.0327748],CH1,=,1.531,V,0.046,A
(14:25:15.336),[35.2671327],CH1,=,1.531,V,0.046,A
(14:25:15.570),[35.5015089],CH1,=,1.531,V,0.046,A
(14:25:15.804),[35.7358656],CH1,=,1.531,V,0.046,A
(14:25:16.039),[35.9702238],CH1,=,1.531,V,0.046,A
(14:25:16.273),[36.2045628],CH1,=,1.531,V,0.046,A
(14:25:16.507),[36.4389208],CH1,=,1.531,V,0.046,A
(14:25:16.742),[36.6732784],CH1,=,1.531,V,0.046,A
(14:25:16.976),[36.9076364],CH1,=,1.531,V,0.046,A
(14:25:17.210),[37.142012],CH1,=,1.531,V,0.046,A
(14:25:17.445),[37.3763513],CH1,=,1.531,V,0.046,A
(14:25:17.679),[37.610709],CH1,=,1.531,V,0.046,A
(14:25:17.914),[37.8450666],CH1,=,1.531,V,0.046,A
(14:25:18.148),[38.0794243],CH1,=,1.531,V,0.046,A
(14:25:18.382),[38.3137829],CH1,=,1.531,V,0.046,A
(14:25:18.617),[38.5481399],CH1,=,1.531,V,0.046,A
(14:25:18.851),[38.7824975],CH1,=,1.531,V,0.046,A
(14:25:19.085),[39.0168562],CH1,=,1.531,V,0.046,A
(14:25:19.320),[39.2512132],CH1,=,1.531,V,0.046,A
(14:25:19.554),[39.4855884],CH1,=,1.531,V,0.046,A
(14:25:19.788),[39.7199283],CH1,=,1.531,V,0.046,A
(14:25:20.023),[39.9542864],CH1,=,1.531,V,0.046,A
(14:25:20.257),[40.1886618],CH1,=,1.531,V,0.046,A
(14:25:20.491),[40.4230013],CH1,=,1.531,V,0.046,A
(14:25:20.726),[40.657359],CH1,=,1.531,V,0.046,A
(14:25:20.960),[40.8917166],CH1,=,1.531,V,0.046,A
(14:25:21.195),[41.1260748],CH1,=,1.531,V,0.046,A
(14:25:21.429),[41.360432],CH1,=,1.531,V,0.046,A
(14:25:21.663),[41.5947901],CH1,=,1.531,V,0.046,A
(14:25:21.898),[41.829166],CH1,=,1.531,V,0.046,A
(14:25:22.132),[42.0635058],CH1,=,1.531,V,0.046,A
(14:25:22.366),[42.297863],CH1,=,1.531,V,0.046,A
(14:25:22.601),[42.5322208],CH1,=,1.531,V,0.046,A
(14:25:22.835),[42.7665783],CH1,=,1.531,V,0.046,A
(14:25:23.069),[43.0009363],CH1,=,1.532,V,0.046,A
(14:25:23.304),[43.2352934],CH1,=,1.531,V,0.046,A
(14:25:23.538),[43.4696517],CH1,=,1.531,V,0.046,A
(14:25:23.772),[43.7040269],CH1,=,1.531,V,0.046,A
(14:25:24.007),[43.9383847],CH1,=,1.532,V,0.046,A
(14:25:24.241),[44.1727243],CH1,=,1.531,V,0.046,A
(14:25:24.476),[44.4071009],CH1,=,1.532,V,0.046,A
(14:25:24.710),[44.6414397],CH1,=,1.531,V,0.046,A
(14:25:24.944),[44.8758176],CH1,=,1.532,V,0.046,A
(14:25:25.179),[45.1101559],CH1,=,1.532,V,0.046,A
(14:25:25.413),[45.3445127],CH1,=,1.532,V,0.046,A
(14:25:25.647),[45.5788703],CH1,=,1.532,V,0.046,A
(14:25:25.882),[45.8132283],CH1,=,1.532,V,0.046,A
(14:25:26.116),[46.0476047],CH1,=,1.532,V,0.046,A
(14:25:26.350),[46.2819621],CH1,=,1.532,V,0.046,A
(14:25:26.585),[46.5163021],CH1,=,1.532,V,0.046,A
(14:25:26.819),[46.7506589],CH1,=,1.532,V,0.046,A
(14:25:27.053),[46.9850168],CH1,=,1.532,V,0.046,A
(14:25:27.288),[47.2193742],CH1,=,1.532,V,0.046,A
(14:25:27.522),[47.4537509],CH1,=,1.532,V,0.046,A
(14:25:27.757),[47.6881078],CH1,=,1.532,V,0.046,A
(14:25:27.991),[47.9224473],CH1,=,1.532,V,0.046,A
(14:25:28.225),[48.1568238],CH1,=,1.532,V,0.046,A
(14:25:28.460),[48.3911817],CH1,=,1.532,V,0.046,A
(14:25:28.694),[48.6255384],CH1,=,1.532,V,0.046,A
(14:25:28.928),[48.8598973],CH1,=,1.532,V,0.046,A
(14:25:29.163),[49.0942358],CH1,=,1.532,V,0.046,A
(14:25:29.397),[49.3285936],CH1,=,1.532,V,0.046,A
(14:25:29.631),[49.5629511],CH1,=,1.532,V,0.046,A
(14:25:29.866),[49.7973096],CH1,=,1.532,V,0.046,A
(14:25:30.100),[50.0316669],CH1,=,1.532,V,0.046,A
(14:25:30.335),[50.2660426],CH1,=,1.532,V,0.046,A
(14:25:30.569),[50.5003827],CH1,=,1.532,V,0.046,A
(14:25:30.803),[50.7347405],CH1,=,1.532,V,0.046,A
(14:25:31.038),[50.9690977],CH1,=,1.532,V,0.046,A
(14:25:31.272),[51.2034551],CH1,=,1.532,V,0.046,A
(14:25:31.506),[51.437831],CH1,=,1.532,V,0.046,A
(14:25:31.741),[51.6721702],CH1,=,1.532,V,0.046,A
(14:25:31.975),[51.9065284],CH1,=,1.532,V,0.046,A
(14:25:32.209),[52.1408865],CH1,=,1.532,V,0.046,A
(14:25:32.444),[52.3752438],CH1,=,1.532,V,0.046,A
(14:25:32.678),[52.6096023],CH1,=,1.532,V,0.046,A
(14:25:32.912),[52.8439593],CH1,=,1.532,V,0.046,A
(14:25:33.147),[53.0783168],CH1,=,1.532,V,0.046,A
(14:25:33.381),[53.312674],CH1,=,1.532,V,0.046,A
(14:25:33.616),[53.5470322],CH1,=,1.532,V,0.046,A
(14:25:33.850),[53.7813898],CH1,=,1.532,V,0.046,A
(14:25:34.084),[54.0157483],CH1,=,1.532,V,0.046,A
(14:25:34.319),[54.2501054],CH1,=,1.532,V,0.046,A
(14:25:34.553),[54.4844637],CH1,=,1.532,V,0.046,A
(14:25:34.787),[54.7188206],CH1,=,1.532,V,0.046,A
(14:25:35.022),[54.9531781],CH1,=,1.532,V,0.046,A
(14:25:35.257),[55.1884738],CH1,=,1.532,V,0.046,A
(14:25:35.491),[55.4228312],CH1,=,1.532,V,0.046,A
(14:25:35.726),[55.657189],CH1,=,1.532,V,0.046,A
(14:25:35.960),[55.8915646],CH1,=,1.532,V,0.046,A
(14:25:36.194),[56.1259045],CH1,=,1.532,V,0.046,A
(14:25:36.429),[56.360262],CH1,=,1.532,V,0.046,A
(14:25:36.663),[56.5946384],CH1,=,1.532,V,0.046,A
(14:25:36.897),[56.8289984],CH1,=,1.532,V,0.046,A
(14:25:37.127),[57.0581093],CH1,=,1.532,V,0.046,A
(14:25:37.361),[57.2924669],CH1,=,1.532,V,0.046,A
(14:25:37.603),[57.5345981],CH1,=,1.532,V,0.046,A
(14:25:37.837),[57.7689366],CH1,=,1.532,V,0.046,A
(14:25:38.072),[58.0033125],CH1,=,1.532,V,0.046,A
(14:25:38.320),[58.2511998],CH1,=,1.532,V,0.046,A
(14:25:38.560),[58.4911093],CH1,=,1.532,V,0.046,A
(14:25:38.794),[58.7254483],CH1,=,1.532,V,0.046,A
(14:25:39.028),[58.9598065],CH1,=,1.532,V,0.046,A
(14:25:39.263),[59.1941813],CH1,=,1.532,V,0.046,A
(14:25:39.497),[59.428521],CH1,=,1.532,V,0.046,A
(14:25:39.731),[59.6628792],CH1,=,1.532,V,0.046,A
(14:25:39.966),[59.8972544],CH1,=,1.532,V,0.046,A
(14:25:40.200),[60.1316122],CH1,=,1.532,V,0.046,A
(14:25:40.434),[60.3659697],CH1,=,1.532,V,0.046,A
(14:25:40.669),[60.6003094],CH1,=,1.532,V,0.046,A
(14:25:40.903),[60.8346681],CH1,=,1.532,V,0.046,A
(14:25:41.137),[61.0690248],CH1,=,1.532,V,0.046,A
(14:25:41.372),[61.3033833],CH1,=,1.532,V,0.046,A
(14:25:41.606),[61.5377402],CH1,=,1.532,V,0.046,A
(14:25:41.841),[61.7720978],CH1,=,1.532,V,0.046,A
(14:25:42.075),[62.0064565],CH1,=,1.532,V,0.046,A
(14:25:42.309),[62.2408322],CH1,=,1.532,V,0.046,A
(14:25:42.544),[62.4751713],CH1,=,1.532,V,0.046,A
(14:25:42.778),[62.7095296],CH1,=,1.532,V,0.046,A
(14:25:43.012),[62.9438865],CH1,=,1.532,V,0.046,A
(14:25:43.247),[63.1782448],CH1,=,1.532,V,0.046,A
(14:25:43.481),[63.4126019],CH1,=,1.532,V,0.046,A
(14:25:43.715),[63.6469776],CH1,=,1.532,V,0.046,A
(14:25:43.950),[63.8813355],CH1,=,1.532,V,0.046,A
(14:25:44.184),[64.1156929],CH1,=,1.532,V,0.046,A
(14:25:44.419),[64.3500323],CH1,=,1.532,V,0.046,A
(14:25:44.653),[64.5844082],CH1,=,1.532,V,0.046,A
(14:25:44.887),[64.8187477],CH1,=,1.532,V,0.046,A
(14:25:45.122),[65.0531239],CH1,=,1.532,V,0.046,A
(14:25:45.356),[65.2874634],CH1,=,1.532,V,0.046,A
(14:25:45.590),[65.5218212],CH1,=,1.532,V,0.046,A
(14:25:45.825),[65.7561789],CH1,=,1.532,V,0.046,A
(14:25:46.059),[65.9905542],CH1,=,1.532,V,0.046,A
(14:25:46.293),[66.2248943],CH1,=,1.532,V,0.046,A
(14:25:46.528),[66.4592515],CH1,=,1.532,V,0.046,A
(14:25:46.762),[66.6936098],CH1,=,1.532,V,0.046,A
(14:25:46.996),[66.9279669],CH1,=,1.532,V,0.046,A
(14:25:47.231),[67.1623246],CH1,=,1.532,V,0.046,A
(14:25:47.465),[67.3966824],CH1,=,1.532,V,0.046,A
(14:25:47.700),[67.6310403],CH1,=,1.532,V,0.046,A
(14:25:47.934),[67.8653978],CH1,=,1.532,V,0.046,A
(14:25:48.168),[68.0997687],CH1,=,1.532,V,0.046,A
(14:25:48.403),[68.3341135],CH1,=,1.532,V,0.046,A
(14:25:48.637),[68.5684713],CH1,=,1.532,V,0.046,A
(14:25:48.871),[68.802847],CH1,=,1.532,V,0.046,A
(14:25:49.106),[69.0371863],CH1,=,1.532,V,0.046,A
(14:25:49.340),[69.2715439],CH1,=,1.532,V,0.046,A
(14:25:49.574),[69.5059022],CH1,=,1.532,V,0.046,A
(14:25:49.809),[69.7402772],CH1,=,1.532,V,0.046,A
(14:25:50.043),[69.9746173],CH1,=,1.532,V,0.046,A
(14:25:50.277),[70.2089745],CH1,=,1.532,V,0.046,A
(14:25:50.512),[70.4433509],CH1,=,1.532,V,0.046,A
(14:25:50.746),[70.67769],CH1,=,1.532,V,0.046,A
(14:25:50.981),[70.9120486],CH1,=,1.532,V,0.046,A
(14:25:51.215),[71.1464056],CH1,=,1.532,V,0.046,A
(14:25:51.449),[71.3807633],CH1,=,1.532,V,0.046,A
(14:25:51.684),[71.6151219],CH1,=,1.532,V,0.046,A
(14:25:51.918),[71.8494963],CH1,=,1.532,V,0.046,A
(14:25:52.152),[72.0838369],CH1,=,1.532,V,0.046,A
(14:25:52.387),[72.3181946],CH1,=,1.533,V,0.046,A
(14:25:52.621),[72.5525523],CH1,=,1.532,V,0.046,A
(14:25:52.855),[72.7869093],CH1,=,1.533,V,0.046,A
(14:25:53.090),[73.0212672],CH1,=,1.532,V,0.046,A
(14:25:53.324),[73.2556246],CH1,=,1.533,V,0.046,A
(14:25:53.558),[73.490001],CH1,=,1.532,V,0.046,A
(14:25:53.793),[73.7243403],CH1,=,1.533,V,0.046,A
(14:25:54.027),[73.9586978],CH1,=,1.532,V,0.046,A
(14:25:54.262),[74.1930736],CH1,=,1.533,V,0.046,A
(14:25:54.496),[74.427413],CH1,=,1.532,V,0.046,A
(14:25:54.730),[74.661789],CH1,=,1.533,V,0.046,A
(14:25:54.965),[74.8961292],CH1,=,1.532,V,0.046,A
(14:25:55.199),[75.1304864],CH1,=,1.533,V,0.046,A
(14:25:55.433),[75.3648623],CH1,=,1.533,V,0.046,A
(14:25:55.668),[75.5992015],CH1,=,1.533,V,0.046,A
(14:25:55.902),[75.8335591],CH1,=,1.532,V,0.046,A
(14:25:56.136),[76.0679172],CH1,=,1.533,V,0.046,A
(14:25:56.371),[76.3022744],CH1,=,1.533,V,0.046,A
(14:25:56.605),[76.5366325],CH1,=,1.533,V,0.046,A
(14:25:56.839),[76.7709904],CH1,=,1.533,V,0.046,A
(14:25:57.074),[77.0053476],CH1,=,1.533,V,0.046,A
(14:25:57.308),[77.2397053],CH1,=,1.533,V,0.046,A
(14:25:57.543),[77.4740641],CH1,=,1.533,V,0.046,A
(14:25:57.777),[77.7084217],CH1,=,1.533,V,0.046,A
(14:25:58.011),[77.9427977],CH1,=,1.533,V,0.046,A
(14:25:58.246),[78.177137],CH1,=,1.533,V,0.046,A
(14:25:58.480),[78.4114937],CH1,=,1.533,V,0.046,A
(14:25:58.714),[78.6458513],CH1,=,1.533,V,0.046,A
(14:25:58.949),[78.880209],CH1,=,1.533,V,0.046,A
(14:25:59.183),[79.114585],CH1,=,1.533,V,0.046,A
(14:25:59.417),[79.3489246],CH1,=,1.533,V,0.046,A
(14:25:59.652),[79.5832829],CH1,=,1.533,V,0.046,A
(14:25:59.886),[79.8176398],CH1,=,1.533,V,0.046,A
(14:26:00.120),[80.052017],CH1,=,1.533,V,0.046,A
(14:26:00.355),[80.2863739],CH1,=,1.533,V,0.046,A
(14:26:00.589),[80.5207311],CH1,=,1.533,V,0.046,A
(14:26:00.824),[80.7550711],CH1,=,1.533,V,0.046,A
(14:26:01.058),[80.9894474],CH1,=,1.533,V,0.046,A
(14:26:01.292),[81.2238048],CH1,=,1.533,V,0.046,A
(14:26:01.527),[81.4581626],CH1,=,1.533,V,0.046,A
(14:26:01.761),[81.6925022],CH1,=,1.533,V,0.046,A
(14:26:01.995),[81.926878],CH1,=,1.533,V,0.046,A
(14:26:02.230),[82.1612167],CH1,=,1.533,V,0.046,A
(14:26:02.464),[82.395575],CH1,=,1.533,V,0.046,A
(14:26:02.698),[82.6299503],CH1,=,1.533,V,0.046,A
(14:26:02.933),[82.8643086],CH1,=,1.533,V,0.046,A
(14:26:03.167),[83.0986479],CH1,=,1.533,V,0.046,A
(14:26:03.401),[83.3330241],CH1,=,1.533,V,0.046,A
(14:26:03.636),[83.567363],CH1,=,1.533,V,0.046,A
(14:26:03.870),[83.8017391],CH1,=,1.533,V,0.046,A
(14:26:04.105),[84.0360784],CH1,=,1.533,V,0.046,A
(14:26:04.339),[84.2704542],CH1,=,1.533,V,0.046,A
(14:26:04.573),[84.5047935],CH1,=,1.533,V,0.046,A
(14:26:04.808),[84.7391696],CH1,=,1.533,V,0.046,A
(14:26:05.042),[84.9735091],CH1,=,1.533,V,0.046,A
(14:26:05.276),[85.2078676],CH1,=,1.533,V,0.046,A
(14:26:05.511),[85.4422434],CH1,=,1.533,V,0.046,A
(14:26:05.745),[85.6765828],CH1,=,1.533,V,0.046,A
(14:26:05.979),[85.9109585],CH1,=,1.533,V,0.046,A
(14:26:06.214),[86.1452973],CH1,=,1.533,V,0.046,A
(14:26:06.448),[86.3796555],CH1,=,1.533,V,0.046,A
(14:26:06.683),[86.6140311],CH1,=,1.533,V,0.046,A
(14:26:06.917),[86.848371],CH1,=,1.533,V,0.046,A
(14:26:07.151),[87.0827294],CH1,=,1.533,V,0.046,A
(14:26:07.386),[87.3170864],CH1,=,1.533,V,0.046,A
(14:26:07.620),[87.5514434],CH1,=,1.533,V,0.046,A
(14:26:07.854),[87.7858019],CH1,=,1.533,V,0.046,A
(14:26:08.089),[88.0201589],CH1,=,1.533,V,0.046,A
(14:26:08.323),[88.2545165],CH1,=,1.533,V,0.046,A
(14:26:08.557),[88.4888747],CH1,=,1.533,V,0.046,A
(14:26:08.792),[88.7232329],CH1,=,1.533,V,0.046,A
(14:26:09.026),[88.9575936],CH1,=,1.533,V,0.046,A
(14:26:09.260),[89.1919477],CH1,=,1.533,V,0.046,A
(14:26:09.495),[89.4263055],CH1,=,1.533,V,0.046,A
(14:26:09.729),[89.660682],CH1,=,1.533,V,0.046,A
(14:26:09.963),[89.8950212],CH1,=,1.533,V,0.046,A
(14:26:10.198),[90.1293987],CH1,=,1.533,V,0.046,A
(14:26:10.432),[90.3637358],CH1,=,1.533,V,0.046,A
(14:26:10.667),[90.5980935],CH1,=,1.533,V,0.046,A
(14:26:10.901),[90.8324511],CH1,=,1.533,V,0.046,A
(14:26:11.135),[91.0668093],CH1,=,1.533,V,0.046,A
(14:26:11.370),[91.3011664],CH1,=,1.533,V,0.046,A
(14:26:11.604),[91.5355245],CH1,=,1.533,V,0.046,A
(14:26:11.838),[91.7698826],CH1,=,1.533,V,0.046,A
(14:26:12.073),[92.0042395],CH1,=,1.533,V,0.046,A
(14:26:12.307),[92.2385976],CH1,=,1.533,V,0.046,A
(14:26:12.541),[92.4729549],CH1,=,1.533,V,0.046,A
(14:26:12.776),[92.7073129],CH1,=,1.533,V,0.046,A
(14:26:13.010),[92.9416703],CH1,=,1.533,V,0.046,A
(14:26:13.245),[93.1760362],CH1,=,1.533,V,0.046,A
(14:26:13.479),[93.4104038],CH1,=,1.533,V,0.046,A
(14:26:13.713),[93.6447443],CH1,=,1.533,V,0.046,A
(14:26:13.948),[93.8791013],CH1,=,1.533,V,0.046,A
(14:26:14.182),[94.1134594],CH1,=,1.533,V,0.046,A
(14:26:14.416),[94.3478169],CH1,=,1.533,V,0.046,A
(14:26:14.651),[94.582175],CH1,=,1.533,V,0.046,A
(14:26:14.885),[94.816532],CH1,=,1.533,V,0.046,A
(14:26:15.119),[95.0508895],CH1,=,1.533,V,0.046,A
(14:26:15.354),[95.285269],CH1,=,1.533,V,0.046,A
(14:26:15.588),[95.5196057],CH1,=,1.533,V,0.046,A
(14:26:15.822),[95.753963],CH1,=,1.533,V,0.046,A
(14:26:16.057),[95.9883208],CH1,=,1.533,V,0.046,A
(14:26:16.291),[96.2226783],CH1,=,1.533,V,0.046,A
(14:26:16.526),[96.4570361],CH1,=,1.533,V,0.046,A
