trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
1,9,1,1.621688738617995,0.1411876341821725,0.0014914025668069594,376.7828323841095,,0.9229328718945192,0.5144617269930908,0.9852946718759412,1.0575752592139227,66.68727950701734,2.0635881210456945e-05,-4.111575148224529,0.9473665633626263,4.758557204669264e-06,0.8032738350126901,1.1211679779852803,2538.889437292744,1.2708105242801593
1,15,1,1.691934345053161,0.17741932632887547,0.004153860656510055,377.1385922431946,,0.8173695546325911,0.5836469162938556,0.8534515002540183,1.0687653875678464,105.10675147145454,4.571354333369437e-06,-4.076476929368671,0.8003100033358564,9.076834487622539e-05,0.7592712991706709,1.165755658036976,1730.4070599083168,1.3444755479540131
1,10,1,0.9331589295495784,0.2020686411512278,0.005871587578573435,451.44151759147644,,0.1542790512236933,0.6111407799837504,0.5461341004403442,1.3226190251969547,91.90975866168799,6.495383405591006e-06,-4.86021372025702,1.0399550456927757,6.903020166972127e-05,1.0182181874823595,0.8458487987196446,1513.1043655134067,0.9947380436710948
1,14,1,0.9557455169642717,0.20756006568846264,0.007118666075952931,458.6799125671387,,0.10611462123488805,0.6271953522254374,0.6302593263579166,1.2811655847722014,69.04401217031966,1.3473407508171235e-05,-4.842399090981661,1.0089187195386384,1.9065142068298773e-50,1.0097469135662107,0.9296119994030808,1986.9584757138698,1.0032287182181068
1,2,1,1.0043760522433436,0.25158503084579653,0.009998619417223532,428.16911244392395,,0.4581481005325863,0.17063752752244826,1.0256432385586616,0.9691026827539739,30.62368089145272,4.727547978626968,-4.910428624803112,0.5930065444449056,0.9926914178387272,1.190096304088885,4.768052945947512e-35,1.0216240858839636,0.979253741380115
1,4,1,1.0301838386588171,0.26068089655148396,0.010244757291505976,424.7837886810303,,0.2860820063976645,0.7253282053670473,0.9458975007107076,1.0659844035222203,43.84141350938299,0.019987686138739802,-4.82446961121098,0.23018369607271846,0.024777679524260927,0.9760442146627255,0.07831603828309944,1115.9790610874607,1.0099376798978767
1,8,1,0.8016785028396054,0.2669386339633979,0.010736902973200466,427.088330745697,,0.2992020836408337,0.19458680789761418,0.870019089631698,1.19209836209067,43.61902606958135,0.005024272698117865,-5.059666391485715,0.1979075768370948,1.008474164386867,0.42672985823443566,0.013731587824819246,0.9996921661238759,0.9694267246853169
1,6,1,1.8363145122588245,0.26694297479201445,0.010737284078259395,412.49379777908325,,0.9326634798211147,0.9154914742974081,0.9866280354579722,0.9866960791305603,43.767276263687734,0.22140709783803048,-4.026978856416919,1.0005993799177257,0.9651573748178566,1.1302085098170749,0.9815815462526687,1.255744436379166,1.0263063828253554
1,1,1,1.5954377488408067,0.26692840205974067,0.010737297855184675,373.5258598327637,,0.7595858330855638,0.32287534636248044,1.0008283345799973,1.0044099332377725,43.7467324065687,0.4736885116159636,-4.2704550794000244,0.7729571323795346,0.8402508155371461,0.6703638341322282,0.6018807973845062,2.2156589603649195,1.0114050550912261
1,12,1,1.5963580058561266,0.26692701512746364,0.01073734043941172,375.53737115859985,,0.8755679343118123,0.08563358899778256,1.0130313796474617,0.9994594276338249,43.80621462912362,0.2845876209758838,-4.2677678611407766,1.0379739141668276,1.0048873268043614,0.4471700679878161,0.8143890478029026,0.98655296995755,1.0205120969961181
1,7,1,1.6326102690596662,0.8870262502310813,0.023709699779403123,339.6211609840393,,0.7023109466961802,0.5371041699926907,0.9910887851146272,1.0775047742671213,0.034999669223261524,1.545709415012068e-06,-4.220862199710388,0.7338597981805801,1.3786022564011413,0.7244071082518144,1.3453429754663375,0.6963237449575705,1.411991311007555
1,0,0,inf,inf,inf,432.9166543483734,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.5343289818973503,0.3467585448491829,,,,,,,,,,,
1,5,0,inf,inf,inf,586.3292512893677,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.3023678821874359,0.4866718769884715,,,,,,,,,,,
