mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,35,9,1,0.5141498724347606,0.0007274193612243351,9.814117731241994e-09,196.7257115840912,,3.1226280658765484,1.343333421816411e-07,0.8378401353021289,0.009909013807344142,1.2136665605116748,1.0122671226388404,1.0430050833463402,0.6278958597354619,0.9658043985752075,0.9599471019671476
free,35,6,1,0.22183227975692787,0.0007806141441157877,1.643608473660818e-08,264.8505928516388,,1275.023788615963,1.647450773681039e-10,0.4517543999849897,0.01122574026229834,1.3987935987847875,0.9862555261210463,1.0654779319424958,0.38761775571936313,0.9312555850231288,1.0764264788996987
free,35,0,1,1.7947790218089992,0.00022765303058669417,1.7158384387652146e-08,203.96681571006775,,367594.878207987,0.012345467778432479,0.24787927767683104,0.0010303341875704604,8.722185945195049,0.8876282849145003,1.374819424238922,0.02832953195831486,1.41167240286174,1.1691028314729228
free,35,11,1,0.20645683938001547,0.0015197389727639177,2.0434003864247516e-08,261.49948620796204,,3.6572007250619576,1.7842893013966264e-10,0.8899569975598767,0.010532909851185955,2.614313870686006,1.7799683304860467,0.9685743640635365,0.05673342382983166,0.14889779441058507,1.0423866650000368
free,35,10,1,0.234495679196554,0.0014045317435851246,2.103680224160492e-08,262.72502636909485,,4.083461880728298,1.4557515782577411e-10,0.9041350696463372,0.011536910732971698,1.017245539207921,0.9843895780100502,0.9619117016569866,0.9658960956346765,0.9909035880479325,1.0724225421190627
free,35,15,1,0.2323152693491899,0.001612129824430042,2.2874469610372158e-08,260.9679102897644,,0.6755539260889297,1.2482045063645828e-10,1.0722810483326535,0.009978576892378155,1.0960239024583636,1.0081044893938198,0.9691580630309343,0.7633731407335396,0.9915743225377788,1.0218970185291085
free,35,13,1,0.22834399535607908,0.0017144045687178533,3.4867398968722675e-08,264.04799127578735,,0.8437577818453743,1.4606221321703458e-10,1.0558561740790715,0.011649348245769096,1.2749266818263272,0.9554342115854147,0.9841882652907967,0.5003446600839605,1.1689169795708476,1.0335148308788782
free,35,3,1,1.2918218807038038,0.000477822129246519,4.3834929242575614e-08,229.28714609146118,,46750.93457226893,0.00012805773268547392,0.2543707582900201,0.0029351967673851994,1.4332803167257868,1.0980160490697102,1.8250931474712668,0.04574511963796165,0.7670806783774365,0.9318939093881888
free,35,14,1,0.5417510007127149,0.001141782411540504,4.644675644381053e-08,195.87036991119385,,33225.75477996579,1.2576707614498528e-07,0.386477444868628,0.003440357648492496,1.3703532325460681,1.0983624755513755,0.9363745327171822,0.26100463737131174,0.7616685761936257,1.3645176887167652
free,35,7,1,0.4243333040412036,0.0009609706403743701,5.673874823805331e-08,198.04178404808044,,7.949272038396042,4.486515967350671e-08,0.7229553372687826,0.004614382217534125,1.433290484887801,3.0550240511528144,1.1096125517982596,0.25772546365713866,0.04590151575434091,0.9276767078628916
free,35,4,1,1.010088202703571,0.0004634432492611751,5.85341396961619e-08,201.2443389892578,,9.928621917918717,1.027651169949081e-05,0.6737246666880927,0.004598839414028994,0.9313423100701872,0.7400777277202917,1.2734287073679538,1.0156948720681633,3.08750617118433,0.8863322004217693
free,35,1,0,inf,inf,inf,322.20704436302185,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,35,5,0,inf,inf,inf,359.09295296669006,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,35,2,0,inf,inf,inf,514.2473261356354,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,35,8,0,inf,inf,inf,323.70300245285034,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,35,12,0,inf,inf,inf,410.9048583507538,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
