Loop,1
Step,1
Setting
(12:37:34.156),CH1,=,4,V,0.045,A
Reading
(12:37:48.099),[13.9623265],CH1,=,1.482,V,0.045,A
(12:37:48.320),[14.1831462],CH1,=,1.482,V,0.045,A
(12:37:48.540),[14.4024909],CH1,=,1.482,V,0.045,A
(12:37:48.777),[14.6401399],CH1,=,1.482,V,0.045,A
(12:37:49.014),[14.8773137],CH1,=,1.482,V,0.045,A
(12:37:49.252),[15.1151031],CH1,=,1.483,V,0.045,A
(12:37:49.489),[15.3515138],CH1,=,1.483,V,0.045,A
(12:37:49.724),[15.5871045],CH1,=,1.483,V,0.045,A
(12:37:49.959),[15.8220118],CH1,=,1.483,V,0.045,A
(12:37:50.194),[16.0572619],CH1,=,1.483,V,0.045,A
(12:37:50.415),[16.2780608],CH1,=,1.483,V,0.045,A
(12:37:50.652),[16.5145962],CH1,=,1.483,V,0.045,A
(12:37:50.888),[16.7511009],CH1,=,1.483,V,0.045,A
(12:37:51.123),[16.9858278],CH1,=,1.483,V,0.045,A
(12:37:51.358),[17.2207994],CH1,=,1.483,V,0.045,A
(12:37:51.594),[17.4569716],CH1,=,1.483,V,0.045,A
(12:37:51.830),[17.6926092],CH1,=,1.483,V,0.045,A
(12:37:52.066),[17.9289723],CH1,=,1.483,V,0.045,A
(12:37:52.289),[18.1518693],CH1,=,1.484,V,0.045,A
(12:37:52.526),[18.3888144],CH1,=,1.483,V,0.045,A
(12:37:52.763),[18.6258105],CH1,=,1.484,V,0.045,A
(12:37:52.999),[18.8614926],CH1,=,1.484,V,0.045,A
(12:37:53.237),[19.0997974],CH1,=,1.484,V,0.045,A
(12:37:53.473),[19.3358266],CH1,=,1.484,V,0.045,A
(12:37:53.710),[19.5727906],CH1,=,1.484,V,0.045,A
(12:37:53.930),[19.7929837],CH1,=,1.484,V,0.045,A
(12:37:54.166),[20.0292072],CH1,=,1.484,V,0.045,A
(12:37:54.404),[20.2668457],CH1,=,1.484,V,0.045,A
(12:37:54.642),[20.5048631],CH1,=,1.484,V,0.045,A
(12:37:54.878),[20.7408261],CH1,=,1.484,V,0.045,A
(12:37:55.115),[20.9778241],CH1,=,1.484,V,0.045,A
(12:37:55.336),[21.1987193],CH1,=,1.485,V,0.045,A
(12:37:55.573),[21.4359049],CH1,=,1.484,V,0.045,A
(12:37:55.811),[21.6738233],CH1,=,1.484,V,0.045,A
(12:37:56.046),[21.909032],CH1,=,1.485,V,0.045,A
(12:37:56.281),[22.1442103],CH1,=,1.485,V,0.045,A
(12:37:56.518),[22.3806245],CH1,=,1.485,V,0.045,A
(12:37:56.756),[22.618774],CH1,=,1.485,V,0.045,A
(12:37:56.992),[22.854789],CH1,=,1.485,V,0.045,A
(12:37:57.229),[23.0918122],CH1,=,1.485,V,0.045,A
(12:37:57.465),[23.3278118],CH1,=,1.485,V,0.045,A
(12:37:57.701),[23.5638298],CH1,=,1.485,V,0.045,A
(12:37:57.937),[23.7998325],CH1,=,1.485,V,0.045,A
(12:37:58.173),[24.0357912],CH1,=,1.485,V,0.045,A
(12:37:58.408),[24.2711413],CH1,=,1.485,V,0.045,A
(12:37:58.645),[24.5077905],CH1,=,1.485,V,0.045,A
(12:37:58.881),[24.7438994],CH1,=,1.485,V,0.045,A
(12:37:59.101),[24.9638754],CH1,=,1.485,V,0.045,A
(12:37:59.335),[25.1978203],CH1,=,1.485,V,0.045,A
(12:37:59.555),[25.4177329],CH1,=,1.485,V,0.045,A
(12:37:59.792),[25.6547945],CH1,=,1.485,V,0.045,A
(12:38:00.030),[25.8927226],CH1,=,1.485,V,0.045,A
(12:38:00.264),[26.1270122],CH1,=,1.485,V,0.045,A
(12:38:00.501),[26.3637237],CH1,=,1.485,V,0.045,A
(12:38:00.737),[26.5994572],CH1,=,1.485,V,0.045,A
(12:38:00.973),[26.835819],CH1,=,1.486,V,0.045,A
(12:38:01.195),[27.0578489],CH1,=,1.485,V,0.045,A
(12:38:01.433),[27.2957913],CH1,=,1.486,V,0.045,A
(12:38:01.669),[27.5318205],CH1,=,1.486,V,0.045,A
(12:38:01.904),[27.7669249],CH1,=,1.486,V,0.045,A
(12:38:02.138),[28.0013385],CH1,=,1.486,V,0.045,A
(12:38:02.373),[28.2355161],CH1,=,1.486,V,0.045,A
(12:38:02.608),[28.471116],CH1,=,1.486,V,0.045,A
(12:38:02.845),[28.7075399],CH1,=,1.486,V,0.045,A
(12:38:03.082),[28.9448586],CH1,=,1.486,V,0.045,A
(12:38:03.318),[29.1812529],CH1,=,1.486,V,0.045,A
(12:38:03.554),[29.4169991],CH1,=,1.486,V,0.045,A
(12:38:03.773),[29.6362571],CH1,=,1.486,V,0.045,A
(12:38:03.994),[29.8565379],CH1,=,1.486,V,0.045,A
(12:38:04.232),[30.0947764],CH1,=,1.486,V,0.045,A
(12:38:04.468),[30.3309969],CH1,=,1.486,V,0.045,A
(12:38:04.704),[30.5666251],CH1,=,1.486,V,0.045,A
(12:38:04.939),[30.8016699],CH1,=,1.486,V,0.045,A
(12:38:05.174),[31.0370809],CH1,=,1.486,V,0.045,A
(12:38:05.411),[31.2737313],CH1,=,1.486,V,0.045,A
(12:38:05.647),[31.5103905],CH1,=,1.486,V,0.045,A
(12:38:05.883),[31.7459128],CH1,=,1.486,V,0.045,A
(12:38:06.121),[31.9837103],CH1,=,1.486,V,0.045,A
(12:38:06.356),[32.2188117],CH1,=,1.486,V,0.045,A
(12:38:06.592),[32.4547549],CH1,=,1.486,V,0.045,A
(12:38:06.827),[32.6900156],CH1,=,1.486,V,0.045,A
(12:38:07.065),[32.9280988],CH1,=,1.486,V,0.045,A
(12:38:07.301),[33.1638632],CH1,=,1.486,V,0.045,A
(12:38:07.537),[33.3996527],CH1,=,1.486,V,0.045,A
(12:38:07.758),[33.6208323],CH1,=,1.486,V,0.045,A
(12:38:07.993),[33.8556048],CH1,=,1.486,V,0.045,A
(12:38:08.227),[34.089486],CH1,=,1.486,V,0.045,A
(12:38:08.446),[34.3087911],CH1,=,1.486,V,0.045,A
(12:38:08.685),[34.5478388],CH1,=,1.486,V,0.045,A
(12:38:08.922),[34.7852126],CH1,=,1.486,V,0.045,A
(12:38:09.158),[35.0207699],CH1,=,1.486,V,0.045,A
(12:38:09.394),[35.2568251],CH1,=,1.486,V,0.045,A
(12:38:09.630),[35.4927231],CH1,=,1.486,V,0.045,A
(12:38:09.863),[35.7262669],CH1,=,1.487,V,0.045,A
(12:38:10.100),[35.9628203],CH1,=,1.486,V,0.045,A
(12:38:10.321),[36.184333],CH1,=,1.487,V,0.045,A
(12:38:10.558),[36.4207964],CH1,=,1.486,V,0.045,A
(12:38:10.794),[36.6567948],CH1,=,1.487,V,0.045,A
(12:38:11.031),[36.8937048],CH1,=,1.487,V,0.045,A
(12:38:11.267),[37.1296938],CH1,=,1.487,V,0.045,A
(12:38:11.505),[37.3678464],CH1,=,1.487,V,0.045,A
(12:38:11.727),[37.5895116],CH1,=,1.487,V,0.045,A
(12:38:11.947),[37.8098339],CH1,=,1.487,V,0.045,A
(12:38:12.182),[38.045318],CH1,=,1.487,V,0.045,A
(12:38:12.421),[38.2837242],CH1,=,1.487,V,0.045,A
(12:38:12.657),[38.5198105],CH1,=,1.487,V,0.045,A
(12:38:12.893),[38.7557952],CH1,=,1.487,V,0.045,A
(12:38:13.130),[38.9927235],CH1,=,1.487,V,0.045,A
(12:38:13.366),[39.2288471],CH1,=,1.487,V,0.045,A
(12:38:13.600),[39.4627283],CH1,=,1.487,V,0.045,A
(12:38:13.834),[39.6968771],CH1,=,1.487,V,0.045,A
(12:38:14.069),[39.9314785],CH1,=,1.487,V,0.045,A
(12:38:14.289),[40.1515029],CH1,=,1.487,V,0.045,A
(12:38:14.527),[40.3897972],CH1,=,1.487,V,0.045,A
(12:38:14.764),[40.6267886],CH1,=,1.487,V,0.045,A
(12:38:14.999),[40.8617811],CH1,=,1.487,V,0.045,A
(12:38:15.235),[41.0978379],CH1,=,1.487,V,0.045,A
(12:38:15.470),[41.3327059],CH1,=,1.487,V,0.045,A
(12:38:15.708),[41.5704922],CH1,=,1.487,V,0.045,A
(12:38:15.946),[41.8087972],CH1,=,1.487,V,0.045,A
(12:38:16.182),[42.044848],CH1,=,1.487,V,0.045,A
(12:38:16.417),[42.2800039],CH1,=,1.487,V,0.045,A
(12:38:16.653),[42.5163101],CH1,=,1.487,V,0.045,A
(12:38:16.890),[42.7524531],CH1,=,1.487,V,0.045,A
(12:38:17.127),[42.9897806],CH1,=,1.487,V,0.045,A
(12:38:17.364),[43.2271481],CH1,=,1.487,V,0.045,A
(12:38:17.600),[43.4627237],CH1,=,1.487,V,0.045,A
(12:38:17.835),[43.6980191],CH1,=,1.487,V,0.045,A
(12:38:18.055),[43.9177332],CH1,=,1.487,V,0.045,A
(12:38:18.291),[44.1537254],CH1,=,1.487,V,0.045,A
(12:38:18.529),[44.3918095],CH1,=,1.487,V,0.045,A
(12:38:18.768),[44.6308162],CH1,=,1.487,V,0.045,A
(12:38:19.003),[44.8658565],CH1,=,1.487,V,0.045,A
(12:38:19.239),[45.1018808],CH1,=,1.487,V,0.045,A
(12:38:19.474),[45.3368787],CH1,=,1.487,V,0.045,A
(12:38:19.695),[45.5578491],CH1,=,1.487,V,0.045,A
(12:38:19.929),[45.7923281],CH1,=,1.487,V,0.045,A
(12:38:20.167),[46.029838],CH1,=,1.488,V,0.045,A
(12:38:20.404),[46.2667929],CH1,=,1.487,V,0.045,A
(12:38:20.641),[46.5036535],CH1,=,1.487,V,0.045,A
(12:38:20.876),[46.7393943],CH1,=,1.487,V,0.045,A
(12:38:21.113),[46.9757774],CH1,=,1.487,V,0.045,A
(12:38:21.350),[47.2127229],CH1,=,1.488,V,0.045,A
(12:38:21.571),[47.4340937],CH1,=,1.488,V,0.045,A
(12:38:21.808),[47.6704908],CH1,=,1.487,V,0.045,A
(12:38:22.042),[47.9050903],CH1,=,1.487,V,0.045,A
(12:38:22.279),[48.1416863],CH1,=,1.487,V,0.045,A
(12:38:22.517),[48.3798163],CH1,=,1.488,V,0.045,A
(12:38:22.754),[48.6168249],CH1,=,1.488,V,0.045,A
(12:38:22.988),[48.8508117],CH1,=,1.488,V,0.045,A
(12:38:23.224),[49.0867806],CH1,=,1.487,V,0.045,A
(12:38:23.445),[49.3077377],CH1,=,1.488,V,0.045,A
(12:38:23.681),[49.5438421],CH1,=,1.488,V,0.045,A
(12:38:23.919),[49.782115],CH1,=,1.488,V,0.045,A
(12:38:24.156),[50.0187953],CH1,=,1.488,V,0.045,A
(12:38:24.393),[50.255843],CH1,=,1.488,V,0.045,A
(12:38:24.629),[50.492115],CH1,=,1.488,V,0.045,A
(12:38:24.865),[50.7277681],CH1,=,1.488,V,0.045,A
(12:38:25.103),[50.9657926],CH1,=,1.488,V,0.045,A
(12:38:25.340),[51.2027958],CH1,=,1.488,V,0.045,A
(12:38:25.575),[51.4378115],CH1,=,1.488,V,0.045,A
(12:38:25.810),[51.6728106],CH1,=,1.488,V,0.045,A
(12:38:26.045),[51.9077895],CH1,=,1.488,V,0.045,A
(12:38:26.281),[52.1441488],CH1,=,1.488,V,0.045,A
(12:38:26.517),[52.3802364],CH1,=,1.488,V,0.045,A
(12:38:26.754),[52.6168109],CH1,=,1.488,V,0.045,A
(12:38:26.990),[52.8527288],CH1,=,1.488,V,0.045,A
(12:38:27.212),[53.0748619],CH1,=,1.488,V,0.045,A
(12:38:27.447),[53.3094834],CH1,=,1.488,V,0.045,A
(12:38:27.685),[53.5478112],CH1,=,1.488,V,0.045,A
(12:38:27.923),[53.7857909],CH1,=,1.488,V,0.045,A
(12:38:28.160),[54.0227231],CH1,=,1.488,V,0.045,A
(12:38:28.394),[54.2568145],CH1,=,1.488,V,0.045,A
(12:38:28.631),[54.4937436],CH1,=,1.488,V,0.045,A
(12:38:28.866),[54.728597],CH1,=,1.488,V,0.045,A
(12:38:29.087),[54.9499012],CH1,=,1.488,V,0.045,A
(12:38:29.324),[55.1867959],CH1,=,1.488,V,0.045,A
(12:38:29.561),[55.4237691],CH1,=,1.488,V,0.045,A
(12:38:29.795),[55.6579691],CH1,=,1.488,V,0.045,A
(12:38:30.032),[55.8947684],CH1,=,1.488,V,0.045,A
(12:38:30.267),[56.1299974],CH1,=,1.488,V,0.045,A
(12:38:30.504),[56.3667909],CH1,=,1.488,V,0.045,A
(12:38:30.741),[56.6037258],CH1,=,1.488,V,0.045,A
(12:38:30.980),[56.8428116],CH1,=,1.488,V,0.045,A
(12:38:31.215),[57.0777991],CH1,=,1.488,V,0.045,A
(12:38:31.450),[57.3127218],CH1,=,1.488,V,0.045,A
(12:38:31.686),[57.5490725],CH1,=,1.488,V,0.045,A
(12:38:31.921),[57.7842243],CH1,=,1.488,V,0.045,A
(12:38:32.158),[58.0211963],CH1,=,1.488,V,0.045,A
(12:38:32.382),[58.2448054],CH1,=,1.488,V,0.045,A
(12:38:32.616),[58.4789293],CH1,=,1.488,V,0.045,A
(12:38:32.837),[58.6997866],CH1,=,1.488,V,0.045,A
(12:38:33.073),[58.9357885],CH1,=,1.488,V,0.045,A
(12:38:33.309),[59.1724018],CH1,=,1.488,V,0.045,A
(12:38:33.547),[59.4098368],CH1,=,1.488,V,0.045,A
(12:38:33.782),[59.6447958],CH1,=,1.488,V,0.045,A
(12:38:34.018),[59.8804769],CH1,=,1.488,V,0.045,A
(12:38:34.254),[60.1172932],CH1,=,1.488,V,0.045,A
(12:38:34.491),[60.3538708],CH1,=,1.488,V,0.045,A
(12:38:34.729),[60.5918096],CH1,=,1.488,V,0.045,A
(12:38:34.965),[60.827794],CH1,=,1.488,V,0.045,A
(12:38:35.202),[61.0648428],CH1,=,1.488,V,0.045,A
(12:38:35.437),[61.2997702],CH1,=,1.488,V,0.045,A
(12:38:35.672),[61.5354189],CH1,=,1.488,V,0.045,A
(12:38:35.908),[61.7710427],CH1,=,1.488,V,0.045,A
(12:38:36.145),[62.0077736],CH1,=,1.488,V,0.045,A
(12:38:36.382),[62.2449238],CH1,=,1.488,V,0.045,A
(12:38:36.619),[62.4815952],CH1,=,1.488,V,0.045,A
(12:38:36.855),[62.7177873],CH1,=,1.488,V,0.045,A
(12:38:37.092),[62.9547242],CH1,=,1.488,V,0.045,A
(12:38:37.328),[63.1910427],CH1,=,1.488,V,0.045,A
(12:38:37.565),[63.427974],CH1,=,1.488,V,0.045,A
(12:38:37.801),[63.6638275],CH1,=,1.488,V,0.045,A
(12:38:38.037),[63.8995181],CH1,=,1.488,V,0.045,A
(12:38:38.272),[64.1348137],CH1,=,1.488,V,0.045,A
(12:38:38.509),[64.371489],CH1,=,1.488,V,0.045,A
(12:38:38.744),[64.6070923],CH1,=,1.488,V,0.045,A
(12:38:38.981),[64.8437343],CH1,=,1.488,V,0.045,A
(12:38:39.220),[65.0827975],CH1,=,1.488,V,0.045,A
(12:38:39.455),[65.3182922],CH1,=,1.488,V,0.045,A
(12:38:39.692),[65.5547239],CH1,=,1.488,V,0.045,A
(12:38:39.928),[65.7906261],CH1,=,1.488,V,0.045,A
(12:38:40.165),[66.0278129],CH1,=,1.488,V,0.045,A
(12:38:40.402),[66.2648514],CH1,=,1.488,V,0.045,A
(12:38:40.639),[66.5017963],CH1,=,1.488,V,0.045,A
(12:38:40.875),[66.7383983],CH1,=,1.488,V,0.045,A
(12:38:41.111),[66.9737202],CH1,=,1.488,V,0.045,A
(12:38:41.347),[67.2097226],CH1,=,1.488,V,0.045,A
(12:38:41.583),[67.4457954],CH1,=,1.488,V,0.045,A
(12:38:41.804),[67.6667333],CH1,=,1.488,V,0.045,A
(12:38:42.041),[67.9039764],CH1,=,1.488,V,0.045,A
(12:38:42.277),[68.1399987],CH1,=,1.488,V,0.045,A
(12:38:42.514),[68.3765446],CH1,=,1.488,V,0.045,A
(12:38:42.751),[68.6137241],CH1,=,1.488,V,0.045,A
(12:38:42.988),[68.8507797],CH1,=,1.488,V,0.045,A
(12:38:43.225),[69.0877776],CH1,=,1.488,V,0.045,A
(12:38:43.462),[69.3245457],CH1,=,1.488,V,0.045,A
(12:38:43.697),[69.5601245],CH1,=,1.488,V,0.045,A
(12:38:43.934),[69.7971927],CH1,=,1.488,V,0.045,A
(12:38:44.171),[70.0337914],CH1,=,1.488,V,0.045,A
(12:38:44.409),[70.2717967],CH1,=,1.488,V,0.045,A
(12:38:44.645),[70.507825],CH1,=,1.488,V,0.045,A
(12:38:44.880),[70.7433418],CH1,=,1.488,V,0.045,A
(12:38:45.115),[70.9781309],CH1,=,1.488,V,0.045,A
(12:38:45.350),[71.2133938],CH1,=,1.488,V,0.045,A
(12:38:45.587),[71.4503126],CH1,=,1.488,V,0.045,A
(12:38:45.825),[71.687865],CH1,=,1.488,V,0.045,A
(12:38:46.062),[71.9248125],CH1,=,1.488,V,0.045,A
(12:38:46.297),[72.1597222],CH1,=,1.488,V,0.045,A
(12:38:46.533),[72.3957366],CH1,=,1.488,V,0.045,A
(12:38:46.771),[72.6337223],CH1,=,1.488,V,0.045,A
(12:38:47.009),[72.872302],CH1,=,1.488,V,0.045,A
(12:38:47.247),[73.1098125],CH1,=,1.488,V,0.045,A
(12:38:47.483),[73.3458153],CH1,=,1.488,V,0.045,A
(12:38:47.720),[73.5827488],CH1,=,1.488,V,0.045,A
(12:38:47.957),[73.8194787],CH1,=,1.488,V,0.045,A
(12:38:48.179),[74.0417856],CH1,=,1.488,V,0.045,A
(12:38:48.399),[74.2618029],CH1,=,1.488,V,0.045,A
(12:38:48.634),[74.4972834],CH1,=,1.488,V,0.045,A
(12:38:48.870),[74.732836],CH1,=,1.488,V,0.045,A
(12:38:49.107),[74.9694328],CH1,=,1.488,V,0.045,A
(12:38:49.343),[75.206329],CH1,=,1.489,V,0.045,A
(12:38:49.578),[75.4405682],CH1,=,1.488,V,0.045,A
(12:38:49.815),[75.6778133],CH1,=,1.488,V,0.045,A
(12:38:50.052),[75.9147301],CH1,=,1.489,V,0.045,A
(12:38:50.287),[76.1499671],CH1,=,1.488,V,0.045,A
(12:38:50.507),[76.3698009],CH1,=,1.488,V,0.045,A
(12:38:50.745),[76.6077907],CH1,=,1.488,V,0.045,A
(12:38:50.980),[76.84338],CH1,=,1.488,V,0.045,A
(12:38:51.215),[77.0781659],CH1,=,1.488,V,0.045,A
(12:38:51.451),[77.3137253],CH1,=,1.488,V,0.045,A
(12:38:51.687),[77.5498402],CH1,=,1.489,V,0.045,A
(12:38:51.923),[77.7862756],CH1,=,1.489,V,0.045,A
(12:38:52.161),[78.023904],CH1,=,1.489,V,0.045,A
(12:38:52.382),[78.2448596],CH1,=,1.488,V,0.045,A
(12:38:52.602),[78.4647996],CH1,=,1.489,V,0.045,A
(12:38:52.838),[78.7007885],CH1,=,1.489,V,0.045,A
(12:38:53.074),[78.9371399],CH1,=,1.489,V,0.045,A
(12:38:53.311),[79.1737123],CH1,=,1.488,V,0.045,A
(12:38:53.548),[79.4111036],CH1,=,1.489,V,0.045,A
(12:38:53.785),[79.6477895],CH1,=,1.489,V,0.045,A
(12:38:54.007),[79.8698069],CH1,=,1.489,V,0.045,A
(12:38:54.227),[80.089802],CH1,=,1.488,V,0.045,A
(12:38:54.445),[80.3077492],CH1,=,1.489,V,0.045,A
(12:38:54.683),[80.5458131],CH1,=,1.489,V,0.045,A
(12:38:54.920),[80.7827431],CH1,=,1.489,V,0.045,A
(12:38:55.156),[81.0193185],CH1,=,1.489,V,0.045,A
(12:38:55.391),[81.2544227],CH1,=,1.489,V,0.045,A
(12:38:55.628),[81.4906925],CH1,=,1.489,V,0.045,A
(12:38:55.865),[81.7278479],CH1,=,1.489,V,0.045,A
(12:38:56.101),[81.9637099],CH1,=,1.489,V,0.045,A
(12:38:56.321),[82.183826],CH1,=,1.489,V,0.045,A
(12:38:56.541),[82.4034268],CH1,=,1.489,V,0.045,A
(12:38:56.777),[82.6399056],CH1,=,1.489,V,0.045,A
(12:38:57.013),[82.8758888],CH1,=,1.489,V,0.045,A
(12:38:57.248),[83.110987],CH1,=,1.489,V,0.045,A
(12:38:57.486),[83.3488413],CH1,=,1.489,V,0.045,A
(12:38:57.723),[83.5857908],CH1,=,1.489,V,0.045,A
(12:38:57.958),[83.8207985],CH1,=,1.489,V,0.045,A
(12:38:58.193),[84.0559929],CH1,=,1.489,V,0.045,A
(12:38:58.428),[84.2913743],CH1,=,1.489,V,0.045,A
(12:38:58.665),[84.52798],CH1,=,1.489,V,0.045,A
(12:38:58.903),[84.765885],CH1,=,1.489,V,0.045,A
(12:38:59.141),[85.0037234],CH1,=,1.489,V,0.045,A
(12:38:59.377),[85.2397789],CH1,=,1.489,V,0.045,A
(12:38:59.614),[85.4769432],CH1,=,1.489,V,0.045,A
(12:38:59.850),[85.7125095],CH1,=,1.489,V,0.045,A
(12:39:00.070),[85.9328202],CH1,=,1.489,V,0.045,A
(12:39:00.290),[86.1528477],CH1,=,1.489,V,0.045,A
(12:39:00.527),[86.3897912],CH1,=,1.489,V,0.045,A
(12:39:00.763),[86.6258671],CH1,=,1.489,V,0.045,A
(12:39:01.000),[86.8626732],CH1,=,1.489,V,0.045,A
(12:39:01.237),[87.0997915],CH1,=,1.489,V,0.045,A
(12:39:01.473),[87.3358101],CH1,=,1.489,V,0.045,A
(12:39:01.709),[87.5717292],CH1,=,1.489,V,0.045,A
(12:39:01.945),[87.807793],CH1,=,1.489,V,0.045,A
(12:39:02.165),[88.0277189],CH1,=,1.489,V,0.045,A
(12:39:02.384),[88.2471441],CH1,=,1.489,V,0.045,A
(12:39:02.623),[88.4860052],CH1,=,1.489,V,0.045,A
(12:39:02.859),[88.7217982],CH1,=,1.489,V,0.045,A
(12:39:03.094),[88.9568408],CH1,=,1.489,V,0.045,A
(12:39:03.330),[89.1927246],CH1,=,1.489,V,0.045,A
(12:39:03.566),[89.428797],CH1,=,1.489,V,0.045,A
(12:39:03.801),[89.6637106],CH1,=,1.489,V,0.045,A
(12:39:04.037),[89.9000741],CH1,=,1.489,V,0.045,A
(12:39:04.275),[90.1374976],CH1,=,1.489,V,0.045,A
(12:39:04.511),[90.3737104],CH1,=,1.489,V,0.045,A
(12:39:04.746),[90.6093523],CH1,=,1.489,V,0.045,A
(12:39:04.983),[90.8457906],CH1,=,1.489,V,0.045,A
(12:39:05.218),[91.0805527],CH1,=,1.489,V,0.045,A
(12:39:05.453),[91.3161013],CH1,=,1.489,V,0.045,A
(12:39:05.689),[91.5516862],CH1,=,1.489,V,0.045,A
(12:39:05.927),[91.7898516],CH1,=,1.489,V,0.045,A
(12:39:06.148),[92.0108633],CH1,=,1.489,V,0.045,A
(12:39:06.367),[92.2298196],CH1,=,1.489,V,0.045,A
(12:39:06.602),[92.4652386],CH1,=,1.489,V,0.045,A
(12:39:06.839),[92.7018373],CH1,=,1.489,V,0.045,A
(12:39:07.075),[92.9377954],CH1,=,1.489,V,0.045,A
(12:39:07.311),[93.1737225],CH1,=,1.489,V,0.045,A
(12:39:07.548),[93.4108165],CH1,=,1.489,V,0.045,A
(12:39:07.784),[93.6468339],CH1,=,1.489,V,0.045,A
(12:39:08.019),[93.8818933],CH1,=,1.489,V,0.045,A
(12:39:08.255),[94.1177883],CH1,=,1.489,V,0.045,A
(12:39:08.491),[94.3537281],CH1,=,1.489,V,0.045,A
(12:39:08.729),[94.5920261],CH1,=,1.489,V,0.045,A
(12:39:08.965),[94.8277903],CH1,=,1.489,V,0.045,A
(12:39:09.201),[95.0638394],CH1,=,1.489,V,0.045,A
(12:39:09.437),[95.2998607],CH1,=,1.489,V,0.045,A
(12:39:09.673),[95.5354659],CH1,=,1.489,V,0.045,A
(12:39:09.909),[95.7717987],CH1,=,1.489,V,0.045,A
(12:39:10.147),[96.0098379],CH1,=,1.489,V,0.045,A
(12:39:10.382),[96.2447775],CH1,=,1.489,V,0.045,A
(12:39:10.619),[96.4818143],CH1,=,1.489,V,0.045,A
