mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,33,0,1,2.263014601932068,0.00018806983788799414,1.4463198870579485e-09,187.0555338859558,,1444926459508.446,1.0235747935118646e-09,0.09802348914218145,5.663224314694488e-07,0.7911458794002705,2.2676549800807577,0.8230955988859847,1.0212884550591483,0.653818009665127,0.9433814492709824
