mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,10,0,1,0.14734248553402907,0.0004136225188151599,3.534823491401881e-09,350.94472336769104,,2156.9440591880543,2.721580136413542e-10,0.3972355872291098,0.006008509495405167,6.51752504160282,0.9286021397745822,1.2294911160368334,0.0301295859143231,0.9709246009373738,0.8263212159107007
free,10,4,1,1.9363582907303432,0.0002287677532688548,4.169616049092856e-09,262.21144580841064,,21.96633003189038,0.08334834066920868,0.6494880887739647,0.006120307502645899,454.10436505476656,1.0265675840361372,1.3594629879144016,5.0775338520457896e-05,0.9383539320665183,0.8664962361622488
free,10,7,1,0.5567457455271345,0.0005362067765748435,9.790939185012751e-09,253.44650602340698,,16910.5182003459,1.6521603939178953e-07,0.3886070956350619,0.004801828642212733,8.017792253131985,1.1697936055185734,1.0348010623179427,0.2393690310157843,0.7888567778074759,0.9840875086135827
free,10,14,1,0.18087426635806203,0.0003315862933526148,1.0734119278249081e-08,342.4473536014557,,8510.38171013975,2.066957686751526e-10,0.34448741946827655,0.007442123868458571,1.8472318763286812,0.9702803090262434,1.2394558576296266,0.2718898757211956,0.9334556647741967,0.8173785483207707
free,10,2,1,0.2215877897079892,0.001144370485707924,1.2202582523103961e-08,341.70855474472046,,16.09760893933731,1.746004771288011e-10,0.7435366227504637,0.011428936852511142,4.221888090231973,0.9861645263818336,1.0331306002262588,0.018305789475441855,0.9812904472650509,0.9697476144134766
free,10,15,1,0.4805117101890737,0.0008299114954439801,1.9323295257839627e-08,250.09557223320007,,579.7964119613383,1.2219201276218931e-07,0.5539983028038252,0.012143116918595561,1.2919338287089797,1.090925649596243,0.9821544274045149,0.8651106450528387,0.7998659641290629,1.0170973980150804
free,10,5,1,0.4269883549809119,0.000381664239601065,4.312240756223857e-08,254.24798107147217,,4242.70656803155,5.46764675340453e-08,0.45571301860016045,0.0064818466485410614,21.540955265146316,1.0888369287295399,1.0381810495837709,0.00019110566308222683,0.38728381474908624,1.0109005141379794
free,10,11,1,0.4880723497455719,0.0022893156419225846,5.136929714232452e-08,247.69170689582825,,0.8133184583678754,1.1833388508216996e-07,1.117931045416149,0.012282648158668561,4.194294283519999,2.4786867692467784,0.8616484121690817,0.018876639847791407,0.07610717732884861,1.1000158261515405
free,10,1,1,0.4744785815378627,0.0025468764224481077,6.894729714073636e-08,249.27473831176758,,0.08878886027739027,8.033325272019873e-08,1.4256225092018657,0.020468122141759495,1.0125667997624952,0.9521124794766139,0.9048738416588018,0.8533021942960626,1.1398299644130407,1.1294766624466805
free,10,12,1,1.9152051945999133,0.0011386679521088183,2.3378487527571764e-07,253.51661777496338,,2114065.5481998534,0.04128760931713658,0.2408655194920461,0.0003776834421194621,0.044081969319636746,1.0516740131328814,1.11077808903227,0.1399685520815676,0.9171528629007041,0.9637078450694699
free,10,8,1,2.3393860301070575,0.3080726953444035,0.0008828239646179759,371.8277027606964,,55543351.673103765,9.635816867075025e-07,28.416913003241817,6.523390180724123e-05,0.28353391425053626,0.20854042144156412,3.5759889268913043,59157.05463705439,3652883789.737456,0.2837924996213592
free,10,3,0,inf,inf,inf,541.5873093605042,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
