mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,13,12,1,0.4704717442289432,0.000486514014319539,4.362369423785033e-09,31.962355136871338,,2791.213803569355,1.3685433007141708e-07,0.38764113563160363,0.009238422598338264,1.5265469669723797,1.0786960382933466,1.189447237237121,0.00015776733174277356,1.0314776529698808,0.9510936166598688,0.3431104559898287,0.8703299823325764
free,13,14,1,1.3898419340031474,0.00026372375137206916,8.444453693317178e-09,31.2565279006958,,44432.83022857286,0.0005111455448762478,0.30364159951059777,0.00393446865552294,0.39530386518170035,3.1884922392526023,1.0622588886312578,0.165613184725807,1.066737522501434,1.0169564780118374,0.5231618116012041,0.5474591653424928
free,13,4,1,0.4328084827544103,0.001096282544068572,9.65376204847832e-09,31.58043074607849,,1080.5998510001489,1.0904209748714213e-07,0.48648325245620455,0.01151796134711138,1.0931538673466232,1.0803647266315315,0.9344090139655548,0.9480526985804487,0.9332486109571204,1.072909019313642,0.24894507316233494,0.7875400706550172
free,13,7,1,0.28050214644986227,0.0017852484040545846,2.1514103900450765e-08,34.126206398010254,,5.657428439197417,1.2770684073815988e-10,0.8425652456152584,0.009313570002163539,1.021319782441911,0.9831258128767262,0.9785006519401959,0.9839919753760646,1.031227879173734,1.0252218581881387,0.2600212196411702,0.29996785821497746
free,13,5,1,0.250651095492719,0.0007173576158141515,2.6833579022628894e-08,34.44135928153992,,4450.834198628341,1.714045949300203e-10,0.35678857234666206,0.009232715864693888,0.9924439627001689,0.925619406884714,1.0730561567157904,0.36706735132485646,0.9350993527374313,0.9238722784599038,0.11745520436590876,0.37475078674015416
free,13,10,1,0.44675499953545916,0.0020362774631159652,2.8928781172349417e-08,30.605055332183838,,10.067972140624207,1.181911532881573e-07,0.8694772396413263,0.010981284218082813,1.0376773475245038,1.0267666042950438,0.8930279542880156,0.913794508461181,0.9655349029806046,1.1287891936657304,0.17807252055032163,0.832337668154447
free,13,1,1,0.0858271520142484,0.0012648466633340405,3.1864635699632685e-08,30.94214153289795,,7140.616862516368,3.41378752694211e-09,0.40810100198014737,0.007072101507361353,1.0313617824618495,1.2763528444736318,0.8910775831917374,0.15692267310026958,0.1555284707709501,1.114849801192332,0.40677023118922545,0.5536892794548138
free,13,6,1,0.15620618784516793,0.002181313004459895,3.286706531354726e-08,35.19714593887329,,0.640616242673362,3.6656240069556673e-10,1.1701467594551433,0.008969944666972991,1.4624411887839457,1.0012730308407547,0.9457836669180717,0.014354644543170314,1.0496162138010008,1.1035705950052979,0.38994091191865565,0.32422933587038766
free,13,11,1,0.8512925584320108,0.0009657099480619991,3.84275307946139e-08,31.73733901977539,,15238.980768223697,3.7870606701935678e-06,0.3589542480809328,0.005572710489131213,1.1564174709559973,0.9373593269706981,0.954964104891729,1.3615034058484072,6.994727925608478,1.068215438848415,0.48775524474325205,0.5411221179628174
free,13,0,1,0.2527266278705582,0.0033239379403369185,7.842783020703855e-08,34.214203119277954,,0.7826432445936475,1.493576484820226e-10,1.1789417200669599,0.008981815892291327,1.032286214296202,1.2464762788608792,0.8670663418354199,0.5893956704143262,0.01720440281250542,1.1468714132235194,0.2341574892521293,0.47037619104062034
free,13,9,1,0.3758678062424199,0.0007083736992115064,9.753399238180348e-08,31.27275514602661,,73846.10313790002,3.8459472552842455e-08,0.25277917156906154,0.0022691621237036588,2.30812446191005,1.1017908013373527,1.3594042313605172,0.13100273982075955,0.9500684471595965,0.898249169964274,0.46257469563814013,0.26347619073345374
free,13,2,1,2.7524914826818314,0.007620699526819763,3.385832276174519e-07,310.2801163196564,,12193121252.883213,89.83083010275367,45.21026018155807,4.96225776635434e-06,16.03502232491767,1.2890329153546374,6.560370642000789,0.15590387350001114,0.8241946696550353,49.48271386156999,0.6400643968099148,0.871896774386081
free,13,15,1,2.0671751113323413,0.01642271003210638,1.2503828152694545e-06,60.988563537597656,,2490182.6481491746,8.94540644094312,2.9037263702161207,0.00043155840606736226,0.9460311161879472,1.0973734602211946,0.6724305897391315,0.3297984797772727,0.898925522281133,6.022696300128925,0.6649962124839779,0.14678922644021375
