trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
15,4,1,1.6433945270728798,0.13833225166735774,0.0010565851097750145,411.40610361099243,,0.8677590629798227,0.470598451254577,0.8534489803424348,0.9248454451275796,51.75637357890408,5.867367778480435e-05,-4.1259931978076,0.8853601916290318,0.0006427116393650836,0.8876061307988243,1.1029375387206632,3185.747360020304,1.208414093411306
15,13,1,0.8663185084282405,0.13810742930944198,0.001059485504068721,480.6706449985504,,0.35858209850066797,0.4714247136983575,0.6591294738525518,1.167682377787493,69.53794231256002,2.391188745530372e-05,-4.902841360899105,6.171060231942422,0.0009675892656199045,1.0618846865686213,4.278538221333518e-06,3182.0646527252916,0.9618164496844801
15,15,1,0.971698762490111,0.20281755235943866,0.0058961262442693224,461.71228528022766,,0.12998693001885386,0.611569394962167,0.4137172630141246,1.0969102351144329,87.22815430816527,7.963024056349274e-06,-4.860469811115185,1.0088929845867405,0.00024945194707533334,1.0663074722005128,0.9324097266079717,1497.4687195859324,0.9955277370926325
15,8,1,1.6335454595843868,0.18286376971661245,0.008865022742658112,369.757301568985,,0.7701247850116745,0.28267395130187706,0.9996534463886214,0.9986963694662622,44.584365591044985,0.833745090343427,-4.2682891619656464,0.8876578078718239,0.9337022235179863,0.013666155979635601,0.634090953334582,1.3561205405318655,1.0012496072594408
15,3,1,1.6347891871792295,0.2668652937626135,0.010737123586937966,522.1901135444641,,0.9002212507874808,0.3478984797236605,0.9937328430406067,0.9818711617428374,43.524863601162316,0.5559574335804727,-4.269648022560645,1.0240887712295885,0.5819494046067497,3.2446256085355065,0.8897134790170252,10.02778362651782,1.0076852172903992
15,0,1,1.6343655175156182,0.2669406423807956,0.01073730256718093,392.31348276138306,,0.8974592263273038,0.06649323743759881,0.9028930974209605,0.9316995885223603,44.28207280626256,0.00024816459573537693,-4.26474132580054,0.9327506306597299,0.9773042567655725,0.9333498393002101,1.0952485909175107,1.0898910635263237,1.138377033650447
15,12,1,0.8353791495733214,0.26692845277529553,0.010737311405298556,505.5205566883087,,0.23162292458904749,0.08578732740139303,1.0056979456157034,1.008964038563357,31.03836682478404,0.6286969886921794,-5.069877930135911,1.110927415624936,1.0046308911770596,1.4834829885668264,0.2085497522357127,0.9800948002512897,0.9744106536977988
15,11,1,0.8349803323000806,0.26692874715454806,0.010737322940535192,498.57199811935425,,0.20484991962146593,0.2842658182780805,0.981905035803883,1.01197571062789,31.132528057260224,0.5577356334907835,-5.0696194602823725,1.1872752383541298,0.9027082908520433,0.8370832948234694,0.34171765115559116,1.5371559196828233,0.9745959503476432
15,7,0,inf,inf,inf,437.80999541282654,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.579009191192149,0.27369424354327876,,,,,,,,,,,
15,6,0,inf,inf,inf,494.3909046649933,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.7550184628974866,0.3753747346376691,,,,,,,,,,,
