trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
48,10,1,0.8143313692679923,0.1383937533280939,0.0010470063806380541,5962.437941074371,,0.11502440498647008,0.4674530255090317,0.6826975699100907,2.041891040889362,45.006822839039714,0.00014335628185592266,-4.926459092610956,1.3151421852392822,7.11692256790988e-05,1.0520772302282473,1.071866400647301,1139.362673912699,0.7366489409449715
48,0,1,0.8167251587883015,0.13822719719708765,0.001087314679285782,5654.693202495575,,0.12696325944969922,0.4777993973421775,0.6622821771175803,2.1423379891267067,53.33285534099312,7.5350070967805e-05,-4.923692530491108,1.3439494426668441,2.8507587706827835e-05,1.052735431566502,1.0688675413227293,1082.0006236747631,0.722400373448175
48,13,1,0.9245271731616915,0.2677442209326726,0.01059722283562036,5476.254052639008,,0.43008837741160766,0.13186826416995595,0.8689406887772625,1.3552900076050665,29.707414632162028,0.012059825337012844,-4.950845395416431,0.05718619209534907,1.0274978866943711,1.0544562465961873,0.0003409204460581766,0.9026540607274484,0.830682957340497
48,11,1,1.0510925807613178,0.2670430563678319,0.010677194780374981,5861.923059225082,,0.30594762305050394,0.8201078617030081,0.4750113509603007,1.0814004792351866,44.023094966413694,0.2881167932602967,-4.822229121797218,0.2946375715699421,0.021360964681220035,1.0000711026198577,0.13531320005621938,1334.929620730805,0.9582795269334717
48,1,1,0.8529405381929598,0.2658256529412233,0.0107291536395842,5647.675491571426,,0.38910319195930854,0.21168305020705375,0.709286453842361,1.9052042611866682,59.137937004895015,0.00013955745596975482,-5.0167773375740365,0.12791894010780477,1.0508343280391337,1.0464092177788977,0.005550215608374121,0.8339397822829959,0.7359752404603764
48,9,1,1.0716247179959892,0.26663748546507726,0.010730323090713496,5616.356197118759,,0.3640516232909171,0.90660538210158,0.8827470607235985,1.353413371585611,46.667719619379106,0.007237936974079318,-4.798881005482157,0.17939354822513995,0.9944285210601648,1.0006432138558876,0.17202565574349402,1.1242027992079122,0.8431227035711024
48,12,1,1.8451982907338285,0.2668823871056438,0.010737013223993706,4935.858016014099,,0.8657663352972429,0.8411547901821295,0.9893796471834914,1.0060033065587706,43.98004618706794,0.7962303783161223,-4.033193130278453,1.0549977422772587,0.7047764114078051,0.9968991134437591,0.6901693748958833,8.949706472206433,0.9937219393801742
48,4,1,0.8156789513749452,0.26693759127076255,0.010737149002306833,5572.882114648819,,0.32442640980987036,0.06873504626737346,0.6756161355175251,2.109566045635876,104.23127533092972,8.43079511050253e-05,-5.05487558434976,0.899600881719107,1.0610031832463036,1.04144268374474,0.04452386558695256,0.7999652739782734,0.7326227353928764
48,15,1,0.8117803476265921,0.2668189479148033,0.010737208058369658,5567.284631490707,,0.30400851266657286,0.15815462786699,0.9400671870288604,1.1357729402166066,54.29260793539674,0.2038562269248222,-5.060652720386868,0.14257834087704885,1.008800088340224,1.0095251507347645,0.0941792921001126,0.9695525394247988,0.9468965273296753
48,8,1,0.806256437376871,0.26694023320966753,0.010737302430970486,5899.837108135223,,0.18796093165853134,0.27579549340787457,0.9682588105674333,1.0695753944938966,31.986151093072074,0.44434240771844363,-5.06863418547697,1.13132644773619,0.9626953120421258,1.0154976146213557,0.3893916836683931,1.2558352379165683,0.961960787226184
