mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,32,14,1,0.883325140038064,0.00014033118944922762,5.814315372223538e-10,331.47573351860046,,135296.26618285754,1.856872186816607e-06,0.09831795680600318,0.003061674255875888,0.006587945243420969,0.9233479468247707,10.637085583537324,4.018298345654644e-05,0.8020616948374011,0.38244195230583156
free,32,3,1,0.554061151422987,0.0001755188348013803,1.1173409915970916e-09,145.83448028564453,,2.79744792653336,1.299519461354309e-07,0.6640939911360835,0.010944808091772385,1.1984627448449752,0.9978587135265332,1.290398039159982,0.5984549864672749,0.9664114616129331,0.7455785779151414
free,32,6,1,0.13519539840517858,0.0005505944313775046,4.1889580618867775e-09,186.88692784309387,,5058.691550571034,1.8609750781201032e-10,0.36219091098081924,0.00670328910173029,34.57814557026901,1.9576048876144907,1.0074080119960083,1.1597860222512157e-05,0.02130361939543324,0.9969602102791371
free,32,15,1,1.5360940948164021,0.0002255380336091406,1.8314125063783256e-08,179.57401371002197,,77256.38193260817,0.0008229218845517712,0.12708264114085183,0.0037963418572393415,0.916437528355697,0.3986569121539427,3.695479028143566,0.5133572654865406,9.934659827979589,0.4715706855507339
free,32,11,1,0.5917973439674569,0.0010594930879808118,2.041064798350086e-08,123.20690202713013,,1.7493507982197578,1.7686934333411693e-07,0.9617477444526911,0.010848120429271572,6.139241471665319,1.0047780711670669,0.850466808812666,0.004022707734255969,0.9651307200834448,1.028326612205853
free,32,0,1,2.5839559283512967,0.0019036715199689525,2.3080087498149086e-08,2865.3124902248383,,624195958694.002,33.510319629716,20.405789814530053,1.8765016980213196e-06,0.4137600916314119,1.7397331450113553,19.013602323953148,2.4343155745552365,0.03915192177591067,270.1495097047343
free,32,7,1,0.17994100189318019,0.001740841649002789,2.9478603062597655e-08,183.33306169509888,,1.3763834855432784,1.474140357888151e-10,1.0125350134098667,0.01155130802135337,1.4975731068724194,0.9943473283525813,0.9251821591312417,0.21298108756909107,0.9921024870367385,1.0520385879475962
free,32,4,1,0.10879132736133457,0.0007476327964877072,3.741853557415946e-08,187.43418622016907,,11447.439613026083,2.6725700120113014e-10,0.31762653006961206,0.008503036345714341,2.63870202013232,0.7964925265085916,1.0475399076894447,0.17082637633203995,0.9451558767346847,0.9596259724457727
free,32,9,1,0.5626897597009908,0.0013090530993302707,9.16439225168249e-08,140.29568028450012,,169739.40331515833,9.335464897490746e-08,0.32024258487984403,0.002784427418933611,0.8640775039111444,0.9650397128208762,0.7458226401325474,0.5763126950054214,0.6905120114439643,1.3305708186208598
free,32,2,1,0.5384887896647008,0.0005243671791621551,9.665204130880876e-08,170.93234610557556,,54993.86032530556,7.552984589840238e-08,0.1830631203077563,0.0029263455368359094,12.376603452997841,0.9643541161953839,2.43329930938058,0.16765100508221467,0.7191386024376998,0.6551750355144534
