mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,23,2,1,0.3848960206595944,0.0010767232950179562,1.2235790062404071e-08,257.942284822464,,2.5900175666315617,1.205923341529274e-07,0.8800357739133056,0.012035280256250218,2.9351528293626856,0.8646530139241049,1.0311266406805148,0.040267132238678206,1.5769237524600914,0.9867477756220696
free,23,9,1,0.3863391348671925,0.0015539807808231387,2.04617570137319e-08,255.07517528533936,,1.7983424929192786,1.0391428949911151e-07,0.9765075376063642,0.009521442232791485,1.0648711336000782,1.0215821876497604,0.948379766274628,0.8656325399665628,0.9674409605072126,1.0484132370381574
free,23,7,1,0.38052431090948247,0.0015679473108818343,3.382562457518146e-08,257.0713005065918,,2.1632013073587206,1.1262544150740227e-07,0.9366707025546992,0.011927182440210508,1.007917658963407,1.0083020410829433,0.9745903589223388,1.0176940253594193,1.0116648562232538,1.0282450006584876
free,23,4,1,0.4111912275670573,0.0005743271668983141,3.672829145761963e-08,258.87673711776733,,7216.448512029923,1.1265288842519365e-07,0.31596676042990607,0.005752417968120052,3.4227437782264243,1.1039241055387932,1.055825435342561,0.028269048542174553,1.1290626957025423,0.9255644629127661
free,23,1,1,0.04218146243737664,0.00036345354643074756,3.808853783079708e-08,261.37344908714294,,12319.082325244455,3.504687147953642e-09,0.3079622949445551,0.0064038030995900936,1.401380751725637,3.996443450586891,0.9848436089067771,0.60956546783149,0.17666499135024682,0.9633391517901988
free,23,14,1,0.23893384831687392,0.0017979205485563199,4.984727642336702e-08,347.2910532951355,,1.4452343656744884,2.7626296667918317e-10,0.9938260267762618,0.006437974598640201,2.0682905487617282,0.9793120521249521,0.9638265570543768,0.13404706939845976,1.0706134511439749,1.0389525625319833
free,23,12,1,0.02431790858937255,0.0006024943375564362,5.826637965484092e-08,337.1135923862457,,71659.01113586465,1.946832292963093e-09,0.20445961270432522,0.003783160635393065,6.703098580593323,0.7909945965657388,1.2404297510940516,0.1877880913465999,2.379389237469606,0.7711739439051288
free,23,0,1,1.6126146948300253,0.0013070013370217737,2.3306748333492192e-07,469.238383769989,,271863.6074271314,0.006070275987442874,0.20631560796449538,0.0015646081418423169,3.5664039969140284,1.155207426985145,1.0083483300111358,0.14431166923804492,1.1683157504481296,0.939167721204748
free,23,3,1,1.3467921442196467,0.003875128908193304,8.086323881734811e-07,268.3772976398468,,26981773.404732402,0.00046534575338043517,0.11306562492385819,0.00014791999561541985,106.22191370351649,0.43138075390048414,1.0517492676275428,7.031987550522989,31.724688421064766,0.8978294104258779
free,23,5,0,inf,inf,inf,1034.4864497184753,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
