trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
37,4,1,0.8230501425140115,0.13987815958054473,0.0013515781922183118,438.2332537174225,,0.32854177213339875,0.5057765591964097,0.7415353110573923,1.3056396328032758,121.7514340659072,6.8492459939154926e-06,-4.904160751916917,1.7710897221198092,8.199341979398833e-05,1.0072755790118382,0.05799862738723596,2659.680889842808,0.9728000904317997
37,13,1,1.6365304326887835,0.15049714053044028,0.0022541507890179013,361.88321328163147,,0.7399494492010402,0.543608869380882,1.0062660478061127,0.9533477753628681,100.03451692412784,8.533859709714903e-06,-4.10042632977353,1.0188935388791078,5.727884855352615e-05,0.7256198144054058,0.37662207448095397,2160.903195259797,1.3447066464302042
37,12,1,0.8735432051750038,0.1590961776503832,0.0028775861424345907,439.7345645427704,,0.34979044330231646,0.5594061817176769,0.5969347287368313,1.207811349560307,84.88724520413616,1.1627035132332484e-05,-4.871492708445568,1.4831543500390945,7.07158586275426e-05,0.9904550981636704,0.025032118842510095,1977.9119242951508,0.9933478989580824
37,14,1,1.030246851701996,0.2546979999320893,0.009344224182291189,414.6186144351959,,0.0649529000254562,0.8127259631590892,0.008903597757075728,1.0210670085666131,25.689825360202292,1.4016746434941638,-4.825719402974306,1.018522866428318,2.5832835879218574e-15,1.6368084735333917,0.9236341724457626,3284.6162746278123,0.9467881854905482
37,8,1,1.0301006220982623,0.28650997232112685,0.009542541225336985,416.58254957199097,,0.06806891945717596,0.8079493896273138,0.0006348185318950162,1.0326367514757016,30.55895658604073,0.12114155441834319,-4.825051493685774,1.0146106078032342,1.0400498096417704e-12,0.9990888339583488,0.9261711495029455,2015.07558074739,0.9777631536158939
37,6,1,1.8245541351229622,0.26265730477053983,0.010396229501260608,378.5978271961212,,0.9435720392174708,0.7412005444656352,0.9717770523416756,0.9522839628995244,44.97339192386994,0.0006318946983985828,-4.0270021283789035,0.9839120684905617,0.0008626051964098462,0.9244176197191779,1.0100435105128605,1185.6874070329218,1.1428758999164041
37,11,1,0.7915111342456687,0.2279066716670899,0.010622939151387966,399.0098090171814,,0.07394752724040204,0.2849921998672076,1.0009433882326204,1.0168936447030301,44.80345558031439,0.9240849065350238,-5.066462832768277,1.0177148462247794,0.908705023415689,0.05786267599577605,0.9246462635412858,1.499545643713081,0.9975766389102207
37,7,1,0.7918408942606137,0.26596791910961937,0.010726740294861967,414.1440441608429,,0.05468536472626471,0.3472338184434314,1.0430206513176397,0.9875909185979764,44.658771208018145,4.755163785254521,-5.112350721271012,1.016078894381391,0.2819505412267234,0.1354503909898444,0.9404188237351258,157.2344963250372,1.0040524452009985
37,3,1,1.5837298019621628,0.26693665616382445,0.01073702206187863,357.17912244796753,,0.6854176852555999,0.10867063801050379,1.0394313214299924,0.95866260991738,77.58461972139375,2.185853695589659e-05,-4.272676667508808,1.5465481367173788,1.040743382561129,0.7560668466107954,0.05276111801391162,0.9782135832433573,1.2860180924914526
37,2,1,0.7923481849899083,0.26610766110056616,0.010737406308952561,420.5762987136841,,0.22338847372349263,0.3043466486793197,1.0121480709275599,0.9912952181555655,31.533971534482912,1.46839100470804,-5.078378124092979,1.1396343632859418,0.8353404472915197,0.15108175157260714,0.25268005132473204,2.1242423244952895,0.9752975908129717
37,1,0,inf,inf,inf,456.82708835601807,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.16634491612687966,0.6872123536953584,,,,,,,,,,,
37,0,0,inf,inf,inf,394.17677068710327,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.6794045025554141,0.2702074615936262,,,,,,,,,,,
37,5,0,inf,inf,inf,386.37436509132385,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.6175919747760661,0.40911818289346275,,,,,,,,,,,
37,9,0,inf,inf,inf,513.9584624767303,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.1493824183967905,0.37768997028277024,,,,,,,,,,,
37,10,0,inf,inf,inf,432.3601369857788,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.7650852115392087,0.3953719806269952,,,,,,,,,,,
37,15,0,inf,inf,inf,403.11401987075806,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.41919647440291263,0.7325314723279381,,,,,,,,,,,
