mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,40,8,1,1.0501550761436818,0.00040848608676036235,6.858835812170599e-09,938.195342540741,,42283.357196536264,1.3292348478397372e-05,0.2550860777414526,0.0021732359854748163,0.004935238184545129,1.1551456118527712,1.2956827396836388,0.0001635844483066212,0.8991458989061357,1.2511454930905077
free,40,1,1,0.13901300205045253,0.0007660410655159211,1.5010382457167742e-08,310.38528203964233,,490.351508782874,2.916923859367948e-10,0.439661748061763,0.007064161803235063,6.700628567084287,1.9588873100705853,1.095558454413054,0.010068446911345383,0.09038443803157961,1.1094988865684572
free,40,9,1,0.23710757178332997,0.0012941456039268218,1.9119853751181294e-08,308.06841921806335,,5.04486975872779,1.2909420112251804e-10,0.8362026714363339,0.009558171814569309,1.025903727515129,0.9954152937391946,0.9901938816490417,1.0473139422343414,1.0150200194888317,1.064934031085594
free,40,10,1,0.22063821079510681,0.0015798831915763145,2.2302650034409025e-08,303.4531075954437,,1.9765227043128675,1.4498498033271777e-10,0.9465888064727495,0.009211946441699223,3.338820122872651,1.164894603278403,0.9700992293844396,0.03520587571831149,0.6168501960063411,1.0482241708141484
free,40,6,1,0.23707511102196577,0.0015137477103515096,2.358917731229286e-08,323.56133580207825,,1.5458610394934609,1.345077201728406e-10,0.9750727007314891,0.010819833954082415,1.0017609193161334,0.9964372842533428,0.9775786679083374,1.0293786171568662,1.0061228907230069,1.0405010679140965
free,40,12,1,0.2335708936763421,0.001734133351321887,2.632734176670252e-08,301.9359588623047,,0.7481628636032589,1.2098038359024036e-10,1.0820969688150777,0.00909951957092748,1.0274726180197604,1.0581488078004575,0.9555141537575228,0.9070902216714889,0.8467412169545077,1.0360397129535375
free,40,3,1,0.2182345576056246,0.0015893475750079489,2.713819217089174e-08,298.53153109550476,,2.0454748835572705,1.5207034295983342e-10,0.9496602829906589,0.009707766496457689,4.295484008477744,1.0050190986026593,0.9630096342360858,0.017310248073488865,0.9763514499936706,1.057058534397988
free,40,14,1,0.22502827657098834,0.0009754763336538019,3.352166301295072e-08,307.0132329463959,,92.67239340075912,1.598908353518521e-10,0.5514891066591623,0.010864994949634998,2.6782459778409127,0.8803642379029272,1.0776494526894176,0.10642832290457616,1.4088084635082716,1.084710024103898
free,40,2,1,1.4491860987981475,0.0005712376967359489,3.496548182198106e-08,222.25990962982178,,798629.4626810733,0.00048674413230338467,0.22703178273766692,0.00043592151406506285,0.5751742991426578,1.3606194155152025,0.8495691892408008,0.009655419711134304,0.21727695694713425,1.7305069204780639
free,40,15,1,0.2359454809469579,0.001972490219896983,3.698945763679341e-08,306.00280809402466,,0.2958351115302336,1.2492624561814646e-10,1.2293641981437355,0.01269674124727496,1.0742669636491935,1.0162853808883794,0.9390404141358715,0.7493557827672718,0.9659617805543899,1.0246359931717244
free,40,7,1,0.1515533700448657,0.0008654376965182564,4.405969429398187e-08,302.8396553993225,,5168.028448175243,2.6656860338651373e-10,0.3108874365122045,0.007752793698542114,1.89838258142185,3.4386695911787277,1.176053683016748,0.37328728621551754,0.019759097270080357,1.1153859072107304
free,40,4,1,0.31604612077165406,0.0014575951942195076,8.469876115169963e-08,228.33527421951294,,5871.486492253576,1.7901352743611415e-08,0.3510842634160377,0.005797420636576659,1.0128050257512546,0.7119742947047807,1.0531612115174112,3.0395009797064536,4.864670880000791,1.2833938827967177
free,40,0,1,0.8592831216635197,0.0008012991902219824,8.956160882115224e-08,235.68296766281128,,20677060390.254086,2.033226034293286e-06,0.06828392331109572,1.3507194719699944e-06,0.002208004721994042,0.6893110257859507,0.8976956420312494,0.3639040387936656,5.6831234920366835,2.375013239240156
free,40,5,0,inf,inf,inf,366.7283093929291,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,40,11,0,inf,inf,inf,363.60022711753845,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,40,13,0,inf,inf,inf,290.5913956165314,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
