trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
15,1,1,1.4256620044490331,0.13509563959357118,0.0009795267838572728,8988.514607667923,,0.8502655153026751,0.4007826350149222,0.6371724120421969,0.7547063293516252,30.723133968753046,0.00038747797180305784,-4.130159767753587,0.8738434784894838,0.7558187604247848,1.2991029974187878,0.908420988317856,5860.464583503335,1.1735578318168038
15,13,1,0.6560813967500145,0.13812435631559516,0.0010600351037771823,10216.315126657486,,0.35858209850066797,0.4714247136983575,0.2965075679506374,1.0142457551119017,102.70689170613815,4.165882306981457e-06,-4.902686534139277,4.27023691702933,1.0645171579490039e-11,1.7623816086805035,0.0002573916645843383,1123.455999779495,0.949995556677433
15,2,1,0.6623216723161836,0.14925385141871406,0.0018910716434020031,10257.549000740051,,0.2585661150954326,0.5309548045280248,0.19504874574834205,1.0111642368745493,79.73600425157568,6.1352686614168606e-06,-4.906106315930724,1.1441750648357396,2.5698673370799355e-18,1.7243204874857945,0.5177572364631955,756.1440271564786,0.9523863070920804
15,15,1,0.7614600874268556,0.20348366694171283,0.0058883257243095444,9459.235361099243,,0.12998693001885386,0.611569394962167,0.06260293293284674,0.9497171099961441,70.76847224111992,1.0081925937420019e-05,-4.861040359139136,0.9241356307263646,2.997234643121471e-49,1.5753398393858684,1.1386845851933665,515.9685694484081,0.9935634767726041
15,5,1,1.6567063340161474,0.26225533045233274,0.01044884584107031,8536.292212486267,,0.9205589883098579,0.7378042850592664,0.050388766120038675,0.7983689139986859,51.47370267675791,0.003541357953249612,-4.02603588105586,0.9060947226997562,2.0755654906787138,1.185364178314588,1.1948835018101123,2634.3358060900996,1.1455226712505544
15,3,1,1.424550066754092,0.2667719626513043,0.010735042782571735,8479.679630041122,,0.9002212507874808,0.3478984797236605,1.0285875687469193,0.9824254333918249,28.22028196088839,1.4964460956156271,-4.278980718073414,1.0511730218498558,0.48048122938505694,1.0071560812730762,0.8021518041200786,61.07095752614124,0.9710843131004326
15,11,1,0.6247438588403487,0.2669407242716826,0.01073729191187842,9817.248596906662,,0.20484991962146593,0.2842658182780805,0.9366393430235003,1.004438207800958,31.175100467749296,0.43774686460569306,-5.068377108013967,1.2231285347171448,0.8548591667700848,1.050697964189766,0.27162459483502277,2.137263060972262,0.9862637231576193
15,8,1,1.423309228059261,0.2669223019725786,0.010737338697652393,8498.068704366684,,0.7701247850116745,0.28267395130187706,0.964419533410711,0.9724202075529965,31.242841878484672,0.4836032888991976,-4.27025565144505,1.5264308449583992,0.9318300354622999,1.0370705900564663,0.10615545306197721,1.5821513209090194,1.000534287952728
15,0,1,1.4241397135583984,0.26692647250278645,0.010737340780578992,9052.706184148788,,0.8974592263273038,0.06649323743759881,1.0255835388031451,0.947145278356486,29.89999882022726,0.4695412223717961,-4.269303579102727,1.0256020362160951,1.0060835560372499,1.0366101938290286,0.8412038575896916,0.9652013175469106,0.9986538983900894
15,12,1,0.6251522624559307,0.2669118039428149,0.010737384236172818,9807.961242675781,,0.23162292458904749,0.08578732740139303,0.9962751984311046,1.0028738003753346,31.181432150552993,0.52511633192018,-5.0688294148241075,1.2635110809541585,1.0088997286501427,1.0377497638011943,0.1617247718303179,0.9622516600845894,0.9873338368709162
15,4,1,1.4331555646302032,0.8870244224184582,0.023709906718546957,7964.5667107105255,,0.8677590629798227,0.470598451254577,0.46410712829451195,0.6270928618734747,0.0415717996115328,1.354582691753981e-06,-4.248046957817235,0.6754833990096237,1.2051091152454634,1.4923045637223602,1.8827777889958246,1.2537424994881436,1.3851312386286718
