mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,21,12,1,0.15671358918980438,0.0005864770842478606,1.5600845362211067e-08,149.4575035572052,,7868.575918455386,4.503630865830705e-09,0.3223983346661663,0.007413584083500354,1.962174692472973,1.8148192435587926,0.8909816248681417,0.09073737333544786,0.07793337795533253,1.1428943246554106
free,21,5,1,0.24090276375152797,0.0007694988823896409,2.4057049071376062e-08,201.22522902488708,,1012.3105861146427,1.6903808440301604e-10,0.38192297838527195,0.014022381438342313,1.126773932897718,0.8805372585680753,0.981020685647948,0.9161213054479527,0.9737565584372504,1.0139740244499222
free,21,6,1,0.22853542495314194,0.001957133272433964,3.82263572092182e-08,199.1209499835968,,0.37143977197940103,1.3537168187556965e-10,1.2151377774085812,0.012323296790072397,1.3888143028316333,1.0283090373537709,0.9426150224997244,0.3736235570384982,0.9988763455775727,1.0555731056272522
free,21,7,1,0.4033657295097992,0.0005147972635235476,4.3307825370222795e-08,164.12248492240906,,26371.075644326407,3.759989469128206e-08,0.20630222383668936,0.003820382994936395,43.11638482024578,2.6638022781497366,1.5929461222052579,0.03599175008036345,0.4613517943688792,0.8618720824386636
free,21,10,1,0.1951331941028105,0.0018439864385797478,6.53676391654971e-08,196.42218446731567,,8.394425036302842,1.532911294062995e-10,0.8466513433600354,0.004973424324943029,0.8080623905907633,41.04093255146684,0.8680628629802477,1.9559083952544727,2.4584390218886776e-07,1.1444224141898487
free,21,1,1,0.21622008864297904,0.002804572506674319,7.31183712385234e-08,199.07810854911804,,0.21071560496517336,1.422193978406474e-10,1.4035480495158361,0.012985561805993289,2.2784993419172612,1.070943572273949,0.878151767755332,0.08489758695310601,0.9401215098918808,1.1269257453269619
free,21,2,1,2.2082275567899163,0.004572528690191646,1.0893840359374763e-07,1805.3929364681244,,42554611640.837524,2.666610624180392,7.35649799920221,4.149376701962132e-06,0.8567170365099764,0.7267311987411232,10.033319480263152,1.4839446085300139,0.6068823967847261,82.75897256733175
free,21,9,1,0.08535214616485298,0.0010026704675532017,1.2197671508970702e-07,159.75254321098328,,19419.82875629315,2.082400760056025e-09,0.2544114732297181,0.004927243931216612,3.1292008404711753,0.8435936490341942,1.1416069811466478,0.17797592540951734,0.861141591227119,1.022121936154228
free,21,15,1,1.3282773201441902,0.0012324781911878802,1.6445190133667308e-07,142.54427528381348,,6976295.886984295,0.00016210130753567488,0.15504321635959292,0.00034153244488499323,0.4466988403987694,0.7709613399986839,0.6988138603271135,0.0871826208922355,0.8654307972069121,1.4323514832363469
free,21,11,1,0.4440776403003781,0.003844413872730712,1.8608651531546475e-07,136.18955326080322,,3.5751895238303133,7.985737225121615e-08,1.1367808605064726,0.011828034659467513,2.2909594515836083,14.764181552141274,0.6135952663797024,0.10437027742073829,0.00016675150738893317,1.369803034246873
free,21,0,0,inf,inf,inf,326.28694128990173,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,21,3,0,inf,inf,inf,320.7202458381653,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,21,4,0,inf,inf,inf,379.36544036865234,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
