mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,25,11,1,0.19439375708904727,0.0007320085476951732,4.968412173513556e-09,31.3051016330719,,1.6169894110699552,2.680420192364685e-10,0.9053860758630285,0.009179198504652026,1.2783020838451296,1.0846438148775617,1.1409517163526195,0.034926192989279015,0.15949124719864954,0.9638629714200369,0.3001171526771168,0.5158593790716257
free,25,4,1,0.26971651066891056,0.00108197544999733,1.544559543380567e-08,30.281144857406616,,214.0819284530871,1.5824167663818367e-10,0.5106316483440644,0.01142966322410087,1.126523636518633,0.9467841318816397,1.0386631587231017,0.5913733949497951,1.0724422650636602,0.9512496424441013,0.30950903644828753,0.24045469771384248
free,25,7,1,0.21059688413975763,0.0018235650740905385,2.151995074554587e-08,30.953691244125366,,8.539239342719918,2.380866063421089e-10,0.7924296727839861,0.009222127095916945,1.1729742900723994,1.759561136297568,0.9689453743541332,0.048632381196139794,5.219313686666926e-06,1.016912110611722,0.14884966007286668,0.4966719249705209
free,25,0,1,0.11476839892981161,0.00047326579933937296,2.4467148234286204e-08,30.744707345962524,,11716.250708869904,4.773924163831159e-10,0.30434224857757575,0.004847352289851231,1.461083859986047,0.924087341508534,1.0792491274192775,0.0761990703794616,1.122150883089499,0.9016369748968734,0.40058872234391235,0.2571976034457071
free,25,3,1,0.20030644272041087,0.0007238163301224176,3.405556814849442e-08,36.340354442596436,,70.12731243974544,3.623727871720304e-10,0.033198008486960584,0.014592751931846672,1.020562085714031,1.0456445105991823,69.38749253472113,0.4824609264129545,0.15765660153613603,0.05974375945003769,0.10682950513386932,0.49242783600774187
free,25,1,1,0.2728300531324859,0.0024179492217264453,4.141872212420096e-08,28.83983874320984,,1.8037153290658932,1.6113563135041877e-10,1.0139547726618543,0.013359344628546146,1.005098228872256,0.9964696337507574,0.919225148167745,0.8638645696343631,1.0062480979193833,1.0856087594768182,0.20026503559559444,0.1880927860810841
free,25,15,1,0.3648128334988474,0.0006220692961456109,5.050698044414799e-08,27.879632711410522,,43042.14740155444,3.558746632359079e-08,0.2637587087974455,0.00313736016751752,1.8741445593730715,1.066207902898492,1.2693638959016484,0.08039578326393657,1.0103264347226417,0.9077881416177336,0.46139249706990104,0.3210641763884944
free,25,5,1,0.041959743344840206,0.003909769152709686,1.3193902829556778e-07,28.498420238494873,,3.6269506173339128,1.0277277633500274e-09,1.1272867010070646,0.007939698685897585,1.0114562099611704,1.1798606918065118,0.7547533980571408,0.7713290032173991,0.2245105714047341,1.3089905109651763,0.23668914281850525,0.5711184761787119
free,25,8,1,0.22817183120747941,0.004061903348809182,2.0445642014906496e-07,28.92271876335144,,0.240847231015898,1.7469731251797652e-10,1.3412987171962094,0.011514853481613635,0.88461198690403,1.341970608440379,0.8884005335354532,2.938802587959711,0.0037910046428873147,1.1375656684143909,0.31111903716218287,0.4872663068413563
free,25,2,1,2.182543684028623,0.007856241302675926,3.039218260988318e-07,130.17194509506226,,256807.49315629705,19.067388112518,9.484001213769847,0.0013390650179679305,0.9069382609192678,1.1093241049442597,2.448407544813786,1.253610371127464,0.7488649641024445,13.16803359293512,0.9266825307423452,0.4315062643731554
