mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,44,7,1,0.44261908163852937,0.0010354221855664036,6.8278213552796665e-09,29.54254937171936,,568.4313397409545,1.1485590783263515e-07,0.5028405122036108,0.011238745137004152,1.0874791660691996,1.0741718551377846,0.9662510446690651,0.9243790333166501,0.9502865419342911,1.0609433061761964,0.22748750681576063,0.8727594520305835
free,44,0,1,0.16409465180334593,0.001051648933076521,7.52749283421607e-09,34.16054344177246,,116.68713224410364,3.6958848188382874e-10,0.5681912343435156,0.008796085795809082,3.9548914845821437,0.9420156182564735,1.0278560458280501,5.606693440892394e-07,1.442443736381842,0.9949963984007872,0.38633002348531237,0.34256906536629755
free,44,8,1,0.1820741900808649,0.0012725502797987787,1.0690511422759167e-08,32.48181343078613,,16.357296783145006,2.9961665021795357e-10,0.7123384587126101,0.008169323044185887,2.950189153529236,0.9698394540938513,1.0301480116549209,1.0720664342146866e-05,1.1725122126277845,0.9896209723846314,0.38019227519497967,0.3094915228539628
free,44,5,1,1.1950478926144399,0.0005752923596169524,1.3139092784161037e-08,28.411211729049683,,58054.0352081122,7.779414290824684e-05,0.28115056883983747,0.0030422710813858512,3.1421313913044155,1.0523855837592995,1.1155476688608927,0.03159067665405763,0.9194430369963982,1.0223818476715347,0.519950455120964,0.13696432162388827
free,44,6,1,0.45580892231724235,0.0014933660969234097,1.4331173408979137e-08,29.838010549545288,,0.20177164295407865,1.245924080253874e-07,1.162928736952137,0.01775550323375992,1.2073141337221664,0.9614466147749743,1.1444903245380988,0.041773718364221536,1.2835669716048983,0.9603855094340165,0.3256029923344065,0.8161550384035487
free,44,4,1,0.25721238140856606,0.0023085387149155423,4.2126086987917235e-08,32.94630479812622,,1.747293680225853,1.6370978397177285e-10,0.999325590987416,0.01124678265271057,1.1396477531653877,1.000070637131978,0.945718921841103,0.25574630126982206,1.0041443773769185,1.0669678432989373,0.3316483126423314,0.09225837429946018
free,44,13,1,0.46839222788670476,0.0028735960355703583,5.883267857308918e-08,27.678091287612915,,0.29826687304045263,1.238996768898094e-07,1.2484852092401173,0.013140528931123968,1.051125971310663,1.0287769166565734,0.8982553895776367,0.5000733804531231,0.6293988105797468,1.0824509729064957,0.0938418792680494,0.7626552992822024
free,44,3,1,0.24290006584930168,0.001026901049314688,6.806741336853924e-08,32.53838062286377,,981.8062803567592,2.0113124427169737e-10,0.4222718143778054,0.011172787211111632,1.3468854003965556,0.9518820967642759,1.0714481118976398,0.09522305983520002,1.1095213950806488,0.9504305743423933,0.34659814298834446,0.2569156466803946
free,44,1,1,0.5857642380851846,0.000915032244524383,7.320692286216066e-08,29.238781690597534,,106901.83349953468,2.6222977043781195e-07,0.26734732928070953,0.0022507210555802954,1.6868897632251736,1.0948036595849187,1.0629697440398482,0.08795895927405481,0.913277532090135,1.0449853833929448,0.47841570988366905,0.21064349644364472
free,44,14,1,2.056969927471375,0.0016264955169447148,1.0591476629886912e-07,120.20364379882812,,146417836972.5474,14.059602455210142,3.6537368186753496,1.3868089263516453e-06,0.8720621045202748,1.3513548129685824,6.140154840723857,1.0616628374610653,0.8011737509309215,32.15745691944138,0.6531187287756041,0.33699747389485657
free,44,2,0,inf,inf,inf,126.21733021736145,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.9252943142902775,0.6766437517385753
