trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
33,13,1,2.704724386801957,0.26237061255534977,0.010373446784880284,6996.044461965561,,0.8081855130901724,0.7384156685887343,1.0489365658323417,0.808980507071012,42.48294641748203,0.00010169025267042127,-4.027409619406332,0.8027726858192854,1657.800199882763,0.8674131294670266,0.5674258579560213,2371.2300722332047,0.9369757272268187
33,2,1,2.7075537063639277,0.2649936689557002,0.01058178134855107,5047.548523187637,,0.7453600868233851,0.7732777607019644,0.8066425916429416,0.8172250944580225,44.288235618409026,0.00015155165324878673,-4.027393545778903,1.1946569505985758,909.9320184858202,0.8667648063097643,0.10896004561652908,2353.4876513611866,0.9461573046036365
33,7,1,1.7543698028394719,0.26540042702911304,0.010636460011304139,4882.110360383987,,0.41317874945140004,0.23860567733526206,1.0471699229017508,0.9217655968194876,19.74087941910269,0.024985727666587035,-4.984330367878539,0.06683054950307789,1.0838623522180575,0.9643837658375303,3.778465207558429e-26,1.0247517614889459,0.9543155438869155
33,1,1,1.6950259930169462,0.2672211795444266,0.010731293154917306,5306.084505319595,,0.35850930276165793,0.06389270152636678,1.0729510498574206,0.9055434866101009,46.13829510018931,0.011229892035970575,-5.042660442594409,0.013847938981241774,1.084540003037709,0.914509213453912,0.00031890251875313873,1.023798923318424,0.9871998224094022
33,6,1,1.920409823668349,0.26693686061441735,0.010737062237103658,4848.291209220886,,0.317099816831904,0.8890073239359898,1.0338439357694862,0.927606306441475,67.35586061882762,0.03463330600920471,-4.817048534221653,0.14608948783996656,1.0747544206153954,0.9397437548293148,0.29899975866222434,1.5934563575368057,0.9851985741727834
33,15,1,2.470331033875535,0.2669555056098676,0.010737238899166605,6195.26201915741,,0.7378680121834319,0.22331020313671196,1.0120699434585292,0.9823535799020188,31.73194864316037,0.46956319765282695,-4.271370644998532,1.105846848860973,1.0124415474783945,1.0047906103719015,0.11701168267365356,1.0505079125799073,0.9766227265579384
33,10,1,2.4717231401008486,0.2669389480608366,0.010737299871591194,5058.09970998764,,0.7775401197137265,0.28968588784299737,1.0105131524306576,0.9819421185374136,30.364285471107536,0.4898324229585588,-4.2701607953557765,1.282959487635926,0.9896859279639219,0.9849682577110018,0.21733459292936158,1.3780267311754995,0.9739670798116541
33,0,1,1.672428600478563,0.26693668120409786,0.010737312507701246,5435.970586061478,,0.0946144175148603,0.15162657884672287,1.0124433544033873,1.0019603525103964,43.434994310925575,0.562278934768069,-5.070211022969564,1.011103077006706,1.0099718395253372,1.0102153576899022,0.8804686374887747,1.005625983726529,0.9941139840597183
33,5,1,1.9123045411703674,0.2669231944655617,0.010737329453069804,4948.084184408188,,0.1147310430348228,0.8961007698384844,0.994478101675341,1.0033748634089514,29.676417894177415,0.6861313360662791,-4.831522314509918,1.030788965342654,0.9523183484605582,1.015822554242801,0.8175866275601626,1.6744941187431914,0.9749258599204775
33,8,1,1.675411829539743,0.26683573181414477,0.01073758683794905,4971.643571615219,,0.27600517699237903,0.27278856209722985,1.0144963523439905,0.9770135259006462,43.335294654691104,0.34506814447682094,-5.0649606966576295,0.5483170899250454,1.0017515257737888,0.9858979140774071,0.2876734277022933,1.231746835222755,0.99015390305975
