mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,26,0,1,2.0994032802418303,0.00028175389909357307,2.221469708454132e-09,144.93889045715332,,484077010020.29785,1.0226929026488573e-09,0.0905368407582482,6.783174142943026e-07,0.8074993066508771,1.3143021215832724,0.6510356584553157,0.8703062395717823,0.9868453774534245,1.2434741327014542
