trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
41,10,1,1.7863637493445705,0.21253286247999048,0.0047966353050692325,5247.388702392578,,0.18180945645834673,0.7606338652266196,6.202186157932444e-05,1.0087460678858515,41.91926402344106,0.5226951472938981,-4.688667081088147,1.0922368232111053,0.01560068257599726,0.9955060594992542,0.5213943285382013,1972.0029867563478,1.0268561579921003
41,3,1,1.7830761584759025,0.26449958807448803,0.00678658010121405,5325.260495901108,,0.10263422863580868,0.7385196380317979,0.0003076585374728613,1.0758649614695523,42.717310509756274,0.0007839963812391618,-4.792053789684473,0.8476288677306386,0.024078773794679723,0.9616364935083627,0.925294310137702,1855.7269778313205,1.3416610135047957
41,15,1,1.7921499976631545,0.27992672614970093,0.00783228565610008,5412.589179515839,,0.27525715337594553,0.8159232596700303,0.00033046032239782456,1.0154704958132965,47.724830124153385,0.1970956369059895,-4.800141726215697,0.5924684387248307,8.944231897559209e-07,0.9889411237964946,0.2769039412913638,862.1619302266663,1.0679545680892688
41,9,1,1.790166433140906,0.2660603897973868,0.0107195429116067,5285.05582857132,,0.19730493456269832,0.8405092387272713,1.0665583269189876,0.9848839361343925,44.08623014481253,5.7401892609568534,-4.8812774531837,1.1507931214568594,0.312535257124742,1.0127813302628121,0.4890540399232297,601.7106357164213,0.926587266152321
41,13,1,2.5826099081401632,0.2668854917824519,0.010728953808574849,5209.48544216156,,0.6882574997276798,0.8419170462385339,1.0372175942172992,0.9892031761780503,43.586408823623465,2.9842020108890575,-4.062125443798237,0.4434315767615267,0.3094968221198819,1.015955179275807,9.217941334758287,503.58332760730144,0.94813705965151
41,0,1,2.3506039077573626,0.26671599168601334,0.010733474579865612,5404.017085075378,,0.8249794523702622,0.35404195384580683,1.052082726871977,0.9886150424231701,44.50954229061564,2.543715191041766,-4.28955856061679,1.1555068580184056,0.4607744842361776,1.0247309962520776,0.5282143960113287,85.28668537869336,0.9595835317444
41,4,1,1.5508231463120898,0.266966036217414,0.010737219539125343,5309.357570648193,,0.19179059116920683,0.29978803408984894,0.9682340457356985,1.0098687112304,31.258333552945384,0.4980139068778192,-5.069103666852903,1.2068380884973917,0.9221180892106229,1.0435405189823717,0.35042793082593215,1.735788439304586,0.9893102810201877
41,2,1,2.590129094662114,0.2669371219366985,0.010737268721587362,5276.082540273666,,0.9281101405391263,0.8850822566434412,0.9505686822502073,0.9856855850329337,44.53987916800281,0.5339852984357694,-4.030182838795655,0.9952082618752551,0.8757834243810055,0.9909492076939348,0.9526009129402424,2.473340303033989,1.02556929238505
41,6,1,1.7906615304743587,0.2669322076151035,0.010737295072087032,5329.88400888443,,0.20606544730319898,0.8840166507518529,0.9395703413946159,1.0093016211489847,44.56108775133712,0.4269029331991352,-4.828570964985974,1.0666861615301784,0.8702007465365982,1.0033965365027269,0.46592913951993203,2.54561404679614,1.03417315291102
41,8,1,2.3502690098892733,0.2669213316466408,0.010737353562084552,5282.675439357758,,0.8573108509281433,0.25511834295064,0.9669175928506344,1.0009702313545514,44.55554378911414,0.47239754022502795,-4.269404313630059,1.0433492918547904,0.9856891245678868,0.9790337903074037,0.7085137394599732,1.1650228580051936,1.0307374157706546
41,11,1,2.3503261667023017,0.2669190404858721,0.010737358728487786,5158.527368307114,,0.9448647689319402,0.12337992512879027,0.9777104268016591,0.9782022701395984,44.558232167678895,0.4634204341985102,-4.269261424889074,0.9920549351782453,0.9993264575714988,1.00981566166418,0.9824313433813417,1.0069179435997995,1.0315752118930521
41,1,0,inf,inf,inf,5250.637455701828,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.43636032013047366,0.5847632070532744,,,,,,,,,,,
41,7,0,inf,inf,inf,4991.52512216568,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.3635735731575372,0.8037189634316694,,,,,,,,,,,
