trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
47,10,1,1.0388075740270342,0.1358488324224787,0.0009898363691331308,441.99921202659607,,0.31197337358953936,0.4325842927045807,0.3828222801332332,1.0213192283757506,38.379610062378134,0.12951431739997366,-4.922906658145842,0.46811574520260896,2.4725201148170757,1.1611712046122582,0.026598098419075088,7515.096580092696,1.003599345975914
47,9,1,1.8661177683904469,0.1507175535081564,0.002269291801551949,389.6394865512848,,0.6773474642604234,0.5440236142790349,0.8255094489940876,0.9968432354964114,112.12957967897012,4.793081662474416e-06,-4.107614974876867,1.688420916108394,9.420723680799391e-05,0.8277713377819197,0.037144427377503814,2155.2457374610285,1.3373066004601006
47,0,1,1.8787595249814233,0.15679175595033268,0.002433806510029313,395.6520757675171,,0.7636803978954723,0.5484460145819527,0.7810909810547839,0.9964765996299724,103.14426438931852,5.5444792048743485e-06,-4.101073079262914,0.8340105148299408,0.00011971036938765915,0.8227060772386561,0.8070449288771795,2009.9848844063952,1.3426928751265106
47,4,1,1.1475799795947221,0.19110759362613106,0.005108717484054609,421.0450484752655,,0.22425707562253833,0.5991770879464047,0.7487557958172179,1.0569865508243808,106.34095532030193,5.744617529118236e-06,-4.866188663992371,0.9489519919934258,3.753204590812843e-05,0.921602016758456,0.7955461163434088,1601.4827960064429,1.1907955363218636
47,1,1,1.9471024616206951,0.19192999469658822,0.005150048395215186,394.52884125709534,,0.7895644275575755,0.5997819606502529,0.8305848319848363,0.995332618650637,116.29959204189583,4.813822732535263e-06,-4.067633028700657,0.796545914650102,1.895512586249803e-06,0.8201921454261544,0.9879931610148656,1593.904382354916,1.3507041765349272
47,8,1,2.0473373939073074,0.257409063184018,0.009986122506737718,393.2678282260895,,0.6986266021745063,0.7079578664555212,0.5969800932554601,0.994721104409476,91.88171382398359,2.018467664451239e-05,-4.035527642882369,3.382509712431562,0.0003035805021655042,0.8317005104304213,0.002350294358089104,1211.3948564681978,1.2916509733769548
47,2,1,1.1751809107751,0.21920658397164683,0.010126328758133189,511.69025444984436,,0.44032056155778326,0.32929679638697584,1.011661296239638,0.9921765097221058,28.985091392271425,2.3547764594345257,-4.944517637295689,0.2491629201061373,0.7479751166139172,0.05265589554525345,0.2102975589408863,3.4246052601259414,0.9273323998711862
47,6,1,1.259182122387486,0.2612661193410939,0.01029088640588175,424.68471813201904,,0.15118949587079644,0.7300288327120891,0.7623341702200803,1.0199829674146532,53.429326821048704,0.0007448880689117197,-4.827478102451725,0.9891487665467366,0.00033155122612095917,1.1574861507508487,0.8379947447026085,1191.154689997336,1.1155336149111352
47,7,1,2.0678501316976337,0.2669431447274353,0.010737283828759903,386.2668571472168,,0.9088292325992499,0.900606842896386,0.9415871759856234,0.9869640004217011,45.29937782940235,0.0007154383048126223,-4.024878933958179,0.9296443836592168,1.037367106897304,0.9350889590443267,1.0625735407441765,1.007527005849494,1.1372915447237988
47,14,1,2.0676553347541087,0.2669398400019105,0.010737289465102854,391.98338055610657,,0.828379220493055,0.8978048580889918,0.9810419100624456,0.9946574858216973,33.25470467017611,0.35640741297567335,-4.028593035098632,1.1719095240947295,0.9135917483689012,0.7073456661763342,0.4678775235754132,1.525755103139478,0.9736721163809609
47,15,1,1.8279933655479605,0.26694333520021507,0.010737293689675437,387.269170999527,,0.9197467719723155,0.06417997828939845,0.9599154997538691,0.9873051916345217,45.17918818650465,0.0007425320273900449,-4.26473712826733,0.9510800036170829,0.9617915502517383,0.93508594984817,1.060504983331615,1.0195859329472765,1.132093690871897
47,11,1,2.0678844426607763,0.26694322908397794,0.010737294531262377,382.3470301628113,,0.8621304735887874,0.9450814151635796,0.9336918365989588,0.9911795550950465,45.299455695207314,0.0007154330500607516,-4.024846706645315,0.9213219814517482,1.0319941894829532,0.931274816158827,0.9045825783029796,0.9149689420907547,1.1372919497324534
47,5,0,inf,inf,inf,509.73324942588806,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.10535025508278709,0.5459615439789367,,,,,,,,,,,
47,3,0,inf,inf,inf,443.2349681854248,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.692984091515583,0.8619572124834047,,,,,,,,,,,
47,13,0,inf,inf,inf,535.4433381557465,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.4575873127291198,0.6337533629209586,,,,,,,,,,,
47,12,0,inf,inf,inf,462.52303552627563,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",0.8160795250941721,0.6517037375909949,,,,,,,,,,,
