mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,30,10,1,0.3114322367686846,0.0004127156883964034,5.497243616778088e-09,179.13674211502075,,4245.735015211423,1.5966861302840871e-10,0.2853663623396634,0.0127753910250225,0.7832928300228988,0.8783027378798763,0.9689879726890327,0.9187039241610017,1.197242592868242,0.8575899938789614
free,30,1,1,0.30523176183181455,0.0006582168354345441,1.9941789722844007e-08,180.8696403503418,,253.1571077685956,1.8341130099532282e-10,0.437218908707135,0.014244582800114964,1.0182681033688112,0.8799017795180581,0.9794298070325798,0.6910533427660501,1.2866797286977039,0.9062639454141715
free,30,5,1,0.8290435670271528,0.0002030535937773692,2.3100630126486875e-08,129.37318515777588,,299052.64067503193,3.4536043146490344e-06,0.18637105151595487,0.0022109418588360315,2.0589205926704053,0.7576886410149165,0.8129464406958042,0.09589070655835649,2.751954380349648,0.9804411946938173
free,30,4,1,0.4043735465771334,0.0017874701918412228,3.112568637151015e-08,566.2440629005432,,0.8096760613519659,8.82864757111006e-08,1.1001732993748465,0.009121376154938115,1.0029183701334323,0.9889170256885828,0.9495144345078057,1.003506519497022,1.032752731899084,1.0696584901247823
free,30,15,1,0.048890230044138505,0.00035612766325954226,3.161832664289644e-08,174.56411695480347,,13461.965847168014,1.445309244907876e-09,0.250777513626866,0.008573600460397521,6.53767216278195,38.14106177674025,0.9030648025877095,0.00044372727161024047,0.45551793302790444,0.8762263844774122
free,30,13,1,0.3072265637992224,0.0007791710050852885,3.2360222207621954e-08,178.4703245162964,,156.43999948805188,1.828520407146585e-10,0.47419632938981165,0.014587328400369014,0.8888579803081627,0.9240479945295214,0.9680424258868852,0.8533612472353591,1.1105659751589387,0.92258561132304
free,30,11,1,0.2942714300009772,0.002000040456669794,3.343644652327138e-08,178.71405243873596,,0.38779348823895576,1.3981168426539348e-10,1.200239400470326,0.010943355793676165,1.240286722680599,1.0388900368270575,0.9610351618099561,0.5086469837948498,0.909360713202451,1.0588099593387328
free,30,12,1,0.5187122271368274,0.00034639060658037124,4.26844416435879e-08,127.34529185295105,,850326.1437270304,1.849465119708878e-07,0.15773481080291651,0.0014009830177900862,7.805617471692953,1.07029535145497,0.8394016046597927,0.09429903191988234,1.0094903359294938,0.9519679734277079
free,30,14,1,0.3007932449829518,0.0023451292931291334,4.941389073366357e-08,176.05074763298035,,0.13071325049535498,1.2807282323068657e-10,1.4203946044625462,0.01615177792862321,1.2132461522743785,1.086299071012794,0.9607188455292929,0.6272312434469843,0.81343039043862,1.0861995035171939
free,30,3,1,0.30775364210238365,0.002124288612979086,5.132657147320939e-08,181.09619402885437,,0.17850992367331098,1.5085808000910096e-10,1.310599470856328,0.01837514483544228,1.1255484872951658,1.0188422480843464,1.0052104773416268,0.7613760290787914,0.9927576418310454,1.043810702238666
