mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,43,14,1,0.24194938292196966,0.0006770166575158498,1.3458256986955037e-08,358.84931087493896,,377.3768018711663,1.713965472839931e-10,0.4971049248925312,0.011333169868592192,1.0595622087051397,1.1190781056111085,1.1437922906872768,0.6637893554595857,0.9090605314603738,1.082550869143065
free,43,1,1,0.6114636633652495,0.0005571649271995938,1.6210354320252184e-08,275.3609766960144,,526.027637459199,3.181150901807276e-07,0.5215234764822494,0.004479667691401787,1.1289947751636011,1.1181645883034457,1.0681869819870204,0.5185685195992353,1.2357310141621103,1.185532871910951
free,43,6,1,0.23027545789248194,0.0008305943342943323,1.6525460764808056e-08,374.78257060050964,,0.08436868765710435,1.6984452781734547e-10,1.0706914222647588,0.026944010969781173,1.4000898908489186,0.9570770177176046,1.1725158309478014,0.3670874883040566,1.0095371585561637,0.7732288488406283
free,43,10,1,1.3273514959681503,0.0009635329838459938,2.239653108156619e-08,271.8212673664093,,30520.63283097284,0.00022096013429213747,0.3573341845475868,0.002926725972285742,1.6080480879775527,1.1160546874208945,1.0651406038093398,0.5275927315009693,1.6243222909067896,1.3841801609288429
free,43,13,1,0.19207290319043935,0.0015196604828329185,2.3989148549488658e-08,356.3904914855957,,1.8314165825059727,2.3256288085479708e-10,0.9579286748779965,0.009276047233618693,4.301848620583686,1.521754364860828,0.9796738797749911,0.010376417101659138,0.31404790870689536,1.0375236352596229
free,43,5,1,0.4742732065139137,0.0009961454197320307,2.872502596682097e-08,275.10574436187744,,5.9574142845578715,1.4027787531370938e-07,0.8560782285314744,0.012963810097319353,1.1698304868168117,1.222637868770862,0.9512715319962611,0.6485568898219911,0.6590428956388849,1.0817754928009886
free,43,12,1,0.2510918481031954,0.0007888573792804721,3.107344993927646e-08,362.76230907440186,,230.99603739128167,1.6050194489157275e-10,0.5258208088033487,0.01169767644314007,0.996165330641193,1.1272937001484098,1.1335480974027647,0.8184656377225905,0.8749955085883757,1.0736761802987642
free,43,3,1,0.20432912951711302,0.0019567725034583816,3.411297391645567e-08,367.4269309043884,,0.46482931018894125,2.0408607010897108e-10,1.1434631545391967,0.011454052005061811,2.6794573240292907,0.9896337185627626,0.9358972025584709,0.04804955241138795,0.9974284899832769,1.0341083703957628
free,43,8,1,0.04733545189459143,0.0018358392436113036,3.815610751462956e-08,364.86329531669617,,0.724171756931747,7.739471954981207e-10,1.0778348372429454,0.007696381972199652,2.559766955957568,13.685741332356784,0.965522956451577,0.04972471667577744,0.0006099362164144324,1.033072607000377
free,43,7,1,2.1681720940611786,0.00337566596072314,5.9388717063601265e-08,692.8692007064819,,224052626422.1437,2.5673182317017234,5.489921229129166,4.5580162012940333e-07,0.789334283018656,2.512124330789848,11.113848087944026,0.7430069911608417,0.5540771499974307,121.55653085518013
