mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,14,8,1,0.010351935167532744,0.0003601379343276534,2.500413899417482e-09,283.37062430381775,,29022.024515606136,2.438639065346999e-09,0.2963445955586371,0.0039007277616913034,2.835426853023953,1.720428902264919,1.2292106599819101,0.884780179457798,6.527195559960159,1.135030777062131
free,14,3,1,0.40115575311265594,0.0010291825252739528,1.3010091114702227e-08,221.911545753479,,2.0140782665805776,9.34107248771176e-08,0.7218006383521531,0.0033745522967229954,0.0026747766023336454,6.501498273434005,0.9396951254484918,0.015068699093489598,0.005050641553294608,0.8078865043645078
free,14,0,1,0.36831124013084704,0.000775541421660364,1.4256532896645048e-08,231.0448899269104,,11.248752728894527,1.1855916915364812e-07,0.7426654384487601,0.012619997343535663,1.0862034510978718,1.1120553708746481,1.0477436419839985,0.9540441817773638,0.9454741400606631,1.0272136712941897
free,14,6,1,0.33658953021819826,0.0014875115456653987,2.465906738905513e-08,302.3538246154785,,2.6548237479961707,1.5631048039531243e-10,0.9244836728197809,0.011224032292665255,1.8991592076218025,1.072782975905269,0.9700712180367496,0.15982602123336578,0.869461794189437,1.054248567150595
free,14,4,1,0.2706489281026858,0.0007020718210810628,2.7275754749267567e-08,308.6178231239319,,1067.1382079556097,2.444608134387137e-10,0.4159911508683849,0.007520601367250719,3.2417014801815935,2.449399219717555,1.167452277584674,0.04909585555022707,0.12065878263610896,1.0614921967727486
free,14,14,1,0.7469865249605121,0.000574121642827663,3.744083771286851e-08,221.84818029403687,,49654.82959580572,2.320020046481516e-06,0.30588994889775456,0.0028175481422103377,3.897727536693804,1.1448131278814395,1.1130403822793402,0.1993202968394593,1.9678736781971051,1.306598013900878
free,14,1,1,0.3307364612333288,0.0024024105554065756,5.692871716710462e-08,297.2626700401306,,0.6860469805381637,1.2816708833498941e-10,1.1930794107649227,0.008652124573607202,2.8353752582136447,0.9948407791446688,0.8669149040966345,0.047717842212732446,0.9905011540753829,1.1338931840265714
free,14,13,1,0.6284481544755884,0.0008242832964509006,5.702949988064919e-08,218.44072937965393,,54147.29088282428,7.561757766786544e-07,0.3220643324907996,0.002440554361773645,0.4017757640994613,1.1055885649423678,0.9950640139473608,0.4828175565390088,2.386950389451023,1.3926493088752654
free,14,12,1,0.5249061925546563,0.002725895162775771,2.65940464386261e-07,222.41848063468933,,32039.86408129683,3.0472733815639207e-07,0.32510196134924135,0.003676298219144952,1.6253701410520385,0.3508619655371921,1.0743223375893542,9.849757181876459,17.498242905040524,1.309621132568671
free,14,7,0,inf,inf,inf,494.96257519721985,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
