mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,9,13,1,0.18153055838059196,0.00074745959414102,5.693231716505274e-09,32.197545766830444,,753.5058325606926,2.5263695586191646e-10,0.4466918857609393,0.008428590715221562,1.083946268795146,1.6494528776017736,1.0945030298922231,0.047899507241042284,8.459482530543923e-06,0.9106960326205117,0.1265728575363282,0.49852644240867056
free,9,12,1,0.1365978474745848,0.0007821573981132701,6.6144958235786235e-09,32.10929203033447,,1385.1091728280446,3.4667196711945114e-10,0.4407304851458135,0.00624162740794776,4.433675864785168,0.9756150944673287,1.0475948029420452,3.5780648935792545e-08,1.0845681635255136,0.9557804008065405,0.389231660204363,0.18271168145497346
free,9,11,1,0.472370871083875,0.001471191585135756,1.6108358019905763e-08,27.083344221115112,,1.779643726669655,1.0466963722731166e-07,0.9268556246731493,0.009154704336528416,1.0093713643126627,1.0042155046811803,1.0321760996519107,0.9525210407950301,0.9936763976573781,0.9848068046418668,0.17160476663574908,0.9146452443216913
free,9,0,1,0.4160756406839212,0.000884600874220709,3.623939947245689e-08,29.491817712783813,,2639.2461371456093,5.093633491162071e-08,0.42353190186117345,0.004338682658098308,0.7040581894484421,1.0513711332206395,1.073706603411723,0.016577940020407713,0.943903963656469,0.982459665315298,0.46403547173859994,0.26958523628465464
free,9,3,1,0.22992468029941016,0.0026251575057152365,4.430324546951111e-08,31.29010844230652,,0.6251612431207341,2.0270875128597624e-10,1.1172189773289383,0.014853214527180195,1.0591577932660365,1.0062301789765031,0.9394821964638735,0.3691266104775742,0.9770931232979758,1.0623873647923878,0.11563530770460802,0.2813687102144391
free,9,15,1,1.035800981245286,0.00036098681555074563,4.884398287492085e-08,29.77786898612976,,37922.11105318775,1.533571684899823e-05,0.26866908099607506,0.0036809169364873254,23.937254531188934,1.0612057151249845,1.5561882046087052,0.14357818871403805,1.2493998805674533,0.8287943886911088,0.507555877611799,0.34847046519777825
free,9,5,1,0.06680698156976916,0.0027166481908267315,5.8752934718196075e-08,31.127759218215942,,0.31671652795563693,7.291021298207862e-10,1.1977041833810236,0.0121541174191681,1.0928754526482207,1.1374400995510037,0.9595734118767885,0.1714348337028163,0.10560433696163929,1.058773508226543,0.3851730648362782,0.5173379703274145
free,9,8,1,2.1923756338978713,0.0037044382736795,8.176894294700834e-08,345.1551265716553,,564275.4481525101,6.285436873300401,13.926127633742173,0.0009892331684895285,0.8501325408621794,1.1240034757440136,57.678748203833145,1.147770904289529,0.7771595094676714,262.83256152925236,0.8337369810288467,0.48584984597907893
free,9,4,1,2.064977374288473,0.003756548993852249,1.7715995420568093e-07,56.70236134529114,,107195561970.96152,5.76638231573411,2.5627435148112427,1.7390248780920386e-06,1.2232650173766673,1.2325108086778254,3.182450946530741,0.9439269993463868,0.7416583774873666,18.052442138248814,0.6381567786576594,0.4395459197056727
free,9,6,1,1.0676654596990929,0.0022464465421752067,2.1728492716639026e-07,27.886165380477905,,393647.23429046466,1.7695127558378125e-05,0.2725613953040593,0.0011810553488058651,7.280990741089409,0.1762681947208186,0.9349064766836676,13.908559843462585,47.29013013935221,1.0833165814861885,0.4733025659534417,0.6416914498119519
