mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,48,0,1,0.013106861690232563,0.0014489542401658895,1.7332586630262745e-08,29.690475940704346,,197.47317346402036,1.3707815119167466e-09,0.5874359476015205,0.007360861937750082,1.115769935900171,1.3492561017688383,0.9064098826858111,0.29622570023154005,0.04934576460685175,1.0563355945783923,0.08446529082654322,0.5679716863072163
free,48,7,1,0.24938231197947758,0.0008757687593430319,2.0382563719604723e-08,26.544008016586304,,17593.753396713855,1.3453436730703111e-08,0.3560166790019651,0.004634354035068697,1.0029350984038652,1.0348294790452657,0.907346004010541,0.31346847718001025,1.6076163602251405,1.0626613526566522,0.44254831191518706,0.5207090799241353
free,48,8,1,0.4436704935062572,0.0015708150090780748,2.426767275783165e-08,26.516595363616943,,0.45650039274753795,9.937344867522609e-08,1.0545207528156513,0.011522387939500542,0.9969867911180036,0.9976622784264415,1.0538928428247105,0.9287942546446147,0.9684611821981255,0.9648019466388058,0.19018491314797215,0.807036714421952
free,48,4,1,1.62452430073054,0.0008231802485383355,2.666763461534963e-08,27.483503341674805,,47946.93183566637,0.004269968717096703,0.3068436020725073,0.0032623821556277246,1.7205985512657076,1.0210787701471153,1.0005510030047395,0.13534737738387057,1.9111240630810378,1.0240456904732302,0.5542330565217304,0.44677899479168803
free,48,14,1,0.27907178732044713,0.0023181857220855306,3.9063323119590184e-08,29.333372116088867,,2.5285373594261884,1.337878876689902e-10,0.9718941190013154,0.010550557655114477,1.0170024589063966,0.9937779584704004,0.9277136705802462,0.9487972530415615,1.0114207556698374,1.0781085321296968,0.27290661133217975,0.1962162455791882
free,48,11,1,0.43211356629158537,0.0029452062506098997,6.93737069375552e-08,25.952767848968506,,109.84096647787007,8.133495967114746e-08,0.8508604389750963,0.006956596036154112,0.9760276641236727,1.0246081337977415,0.7616220313613447,0.8581060350529617,1.085229224494048,1.4312995402083124,0.28774332865385494,0.7671824168731717
free,48,10,1,0.4900902389946573,0.0031218452207841807,7.208953668821186e-08,25.99232578277588,,0.7403536057168942,1.358285899282664e-07,1.198711636342439,0.009398754796166519,1.0874181755546481,0.9987529233468754,0.8518182500850775,0.3993015050681694,0.9945724180589551,1.1581596211084673,0.07462666908293611,0.9208734318604974
free,48,15,1,0.27551218390286003,0.003744773735911977,9.87566164803121e-08,28.84721541404724,,0.7836078499118087,1.2739990923283442e-10,1.243156214941903,0.010257860021665819,1.0063096912737532,1.0067653651512727,0.829044927550157,0.929212924976379,0.9392546650413254,1.2095215304697744,0.23362320652472335,0.38128403477282075
free,48,12,1,0.4981166756204001,0.0037583794579383323,9.895410461615493e-08,25.860884189605713,,0.1426237505451853,1.446213788413108e-07,1.43103128223259,0.017471829978404536,1.121191127916786,0.9894955237487004,0.8637547990047236,0.22933107166721106,0.974734707945262,1.146300154111747,0.06278692785884468,0.8649083248149666
free,48,13,1,2.7692898520058424,0.0013511640193151209,5.987387292709631e-07,3062.721519947052,,910591331295.923,273.94372282770075,166.18577724816066,4.748736905087447e-07,0.7549040695151512,1.4180524414543276,1337.8017433715447,9.278135986292364,0.05995334598053039,2774.9706311670634,0.7056849903541678,0.7059638083269107
free,48,6,0,inf,inf,inf,108.17079138755798,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.6850095912604808,0.8713783306702216
free,48,3,0,inf,inf,inf,104.65415644645691,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.7326308622309271,0.4516819417141444
