trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
16,3,1,0.7074172946365174,0.13753396899832193,0.0009918818671755306,511.960622549057,,0.19722934609001325,0.4054195825481028,0.7253653876532752,1.350389130152138,32.56642816368071,0.00047084021746602374,-4.932324780234396,1.151101336908221,1.5755122804265411,1.0885395545480099,0.49666691781163474,7717.327353992639,0.8797906107038145
16,5,1,0.7726170587379997,0.1477491699908695,0.002745255107694423,495.28421211242676,,0.3194105571497642,0.5549692952536966,0.5520102109760384,1.4602170568437476,64.74502110930833,1.7698515962567453e-05,-4.8745935321466956,2.1972084728741637,5.90660620321021e-51,1.120573411939152,0.021167761749995618,2114.2947112643055,0.8916066914045001
16,2,1,1.688480932212793,0.2313644752838684,0.007995423565613462,400.4587550163269,,0.9364864889749529,0.6469657402938802,0.8667795421236754,1.048012397788999,138.23462644134827,5.958400396064448e-06,-4.044338190819472,0.918368920229866,6.05560957862172e-05,0.733804267113017,1.0277035607671932,1332.4180704480896,1.2159132096520864
16,8,1,1.0027777082485585,0.2398541280987443,0.008629991617225639,452.60571002960205,,0.4222394217179334,0.6613831285323676,0.49868239156402666,1.2182528862365933,88.12054591852453,1.124740231846428e-05,-4.739292795785808,0.4328954885861812,5.21365178388504e-13,1.2580544584046356,2.0514960018732433e-09,1278.876560369028,0.9708359131693647
16,15,1,0.9157872743324491,0.2484961194870099,0.009290687517827648,465.5451202392578,,0.10216883342260906,0.6787340779749008,0.6445193576059195,1.3301656905105523,149.9434311004141,4.957489823413833e-06,-4.834707303815733,0.9585917939670154,0.00018714678820736308,1.0648227768019907,0.8851858217173683,1247.2330246601596,0.9354150949261877
16,12,1,1.7444036781679948,0.2663147764190046,0.010709107838095576,379.8514504432678,,0.927049208606601,0.8308881928286482,1.0007281228572569,0.9701081609847423,43.61048686897185,7.008547824772062,-4.095146811586925,1.0315608687124491,0.2021615022899152,0.36294386516174043,0.9354806682089974,655.5996278463411,0.9762570360222548
16,1,1,1.7344953226307598,0.2667894299551832,0.010736671477758903,404.9665496349335,,0.6724577803849399,0.9127704479579782,0.9341003277452264,1.0334170358141324,66.82708739077177,0.00027750921881792006,-4.03537345868925,0.22829997488413742,1.1230474629504434,0.9221333563981208,0.012105299400020902,1.0080317590432402,1.1326970500493128
16,4,1,0.9504577201915496,0.2668334808024455,0.010736708062176753,476.52497458457947,,0.3001956913804113,0.9101027257518727,0.9454915659506123,1.0297558287827513,35.324941160623986,0.24392495049818666,-4.821660562444938,0.5737038883171623,0.8900893520200931,1.548369811451471,0.053496798851653544,1.6671736872466454,0.9772264444775913
16,13,1,1.7449967416128396,0.26694416104477847,0.010737284262774531,381.2303202152252,,0.8627628665411603,0.9157505722194297,0.9757242341274336,0.9983572718619498,43.83588257407421,0.3161281565083252,-4.028234158476376,1.0478937308977225,0.9533261024737945,0.4203876050818762,0.7507620597460112,1.3310501450543497,1.0115970371829293
16,11,1,1.5042835561643852,0.26692673067612915,0.010737342167304808,489.8341715335846,,0.7717394705044205,0.1840383094864202,0.9986938667759934,1.0030821363986586,43.60255891905885,0.4909311348141088,-4.270480834442199,0.9889882072483224,0.9983090127635399,0.8491187509460624,0.49381039757379563,1.0194875621866761,1.0057339635680065
