mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,41,13,1,0.3612185522528346,0.0005603292272482463,5.503375583992914e-09,233.87256789207458,,857.4319528276393,2.0201816111226295e-10,0.3620503874182153,0.00906803883586622,54.47323072970343,1.059494023756335,0.9813041586205401,4.872611595155818e-06,1.017833738548372,0.8367018547891161
free,41,12,1,0.3180296901038666,0.0013941512178465842,2.3295595151361025e-08,173.50246787071228,,2.598059268407795,1.1324816345615639e-07,0.9190873349938175,0.010782878502186653,1.0668381603649122,1.0264658009879275,0.9368332068993274,0.8732374301376931,0.9887328241252681,1.034438854328081
free,41,5,1,0.3985610162236046,0.0017355010104989077,3.329030980023568e-08,246.87090063095093,,0.8896229953645785,1.4913198920408785e-10,1.069409786410542,0.011590538852889454,2.3983252260708974,0.9980699669923105,0.9586311033977108,0.08441340515262688,1.0020051303255668,1.053730917893996
free,41,3,1,0.34355662899729644,0.001758438327104983,3.569125848619641e-08,243.67122220993042,,4.237403373419124,1.4224865847616258e-10,0.675689811225495,3.895698273978625e-06,6.5933166124355305,1.4657496478190728,2.8275390772176947,0.008548627768857045,0.5420616322055383,0.8177865965118739
free,41,2,1,0.3795500705246724,0.0019343782017315903,4.023804259135189e-08,257.81401443481445,,0.8214935363309993,1.77274983479579e-10,1.066136068960007,0.011412587752360127,6.9067507619051955,1.5268159370742345,0.9626436968605395,0.0026771977339036064,0.2917728736114644,1.040570464431821
free,41,11,1,0.35150447879617985,0.0020870044672918198,4.532112728760247e-08,233.56082201004028,,7.557007975908586,1.5298341567333793e-10,0.903456312523035,0.002846440175744104,39.5861726172623,36.0964508471335,0.8102092511222362,1.3580326810125105e-05,3.394250040192552e-05,1.1614617144016364
free,41,6,1,0.33660306595844247,0.000593369652964526,4.737364711272562e-08,248.35287714004517,,15898.655767398106,2.2970951275833587e-10,0.19990197217776476,0.006723608522589977,2.223330147039547,1.0320289243122112,1.1470510433470937,0.3286182233501922,1.1895408528088145,0.6634412477008134
free,41,7,1,0.12724989655581354,0.0013969407296929859,8.897727821412893e-08,243.0257933139801,,329.249584291079,1.5752937936279579e-09,0.41684520662431923,0.005778435339459728,0.9892766695464296,0.6116588554869857,0.9861711342679392,1.4039486721088938,6.733512356603503,0.8552724742990067
free,41,1,1,0.3411716484741092,0.0009565036974539254,9.291884387399668e-08,260.2714719772339,,4707.508562446931,1.9517222619356105e-10,0.2797061451888425,0.004651936156324646,1.6259964247945806,1.033476414863385,0.9886845541579118,0.350406019187953,1.1437739748403566,0.7980622805745091
free,41,4,1,1.9048232414241824,0.001053579173301955,1.0452802140998219e-07,1379.2111122608185,,97416123.21254207,1.254242168162608,6.475917850412319,7.654005277212818e-05,0.09680969545123733,3.765730471512919,67.27750496619085,0.10884384452042671,0.06481505167909803,193.4034801228633
free,41,10,1,1.8009064158758061,0.0029137815628210717,2.731718627755319e-07,163.65721940994263,,2263355.7851208844,0.0808072805712833,0.14267915141139417,0.000553346045322941,3.4602358945879406,2.295461307889652,0.7455314374238632,17.47543749255083,32.41218945413852,0.8759161303824637
