trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
0,0,1,1.179586397329957,0.6862805782637817,0.019850495769193538,71.90353631973267,,0.052464650153133285,0.8216638489288124,1.013050486427409,1.013758666518107,4.070050697435688,2.896733396462762,-4.818001660539534,1.012726859463358,0.37016518199733384,1.0826953675082673,0.9195189662578857,83.83763373061416,0.9157195071260815
0,1,1,1.1649508416884986,0.8867498212737233,0.022905985263132814,68.55916166305542,,0.08022701777491792,0.7066899017869497,0.787496936980108,1.2417423359839985,0.04471567169934593,6.278471329784184e-06,-4.832536619506195,1.067755850530487,0.20841634665699194,1.0237906403468153,1.002246733248722,1409.1578230598498,1.0667111609042386
