mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,37,12,1,2.88334354210812,0.001977809704570177,1.571650419381879e-08,347.6739525794983,,852517547053.0243,281.0950744183405,33.60216369632225,5.827000306318569e-07,0.7645237390532884,1.2369175512744317,9.342516438984486,1.5763879460659074,0.6088105996621913,103.4854492364961,0.9265834814558245,0.8179702560994803
free,37,15,1,0.39175089448607636,0.001160647560530137,2.1921655961567308e-08,27.71675395965576,,6488.05014029701,5.50337628050818e-08,0.4032779689045186,0.005586595023057142,1.027770574498853,1.9559318428167136,0.8763866194352588,0.0015837110789238239,0.00010761601541422427,1.1013638802800971,0.39340928754445625,0.642996441197174
free,37,10,1,0.14268741496395343,0.0007351579567380639,3.597424221463614e-08,316.13294196128845,,6520.565342798671,5.246774398395047e-09,0.2837367369215326,0.005122312698701094,1.114277323585777,1.5143421579677894,2.9003903078858175,0.8322686190364985,0.15181052031497683,0.7893793980926457,0.2420981716105604,0.6140727992333522
free,37,4,1,0.06396785858511223,0.0005954438083151103,4.232602612174986e-08,28.110857486724854,,8450.16900357981,2.6461350061577994e-09,0.38398046963479604,0.006092522385297608,0.9322332655295222,1.2145233331875027,0.9474910977801169,1.1188475855401592,0.22154135334058012,1.0858437726570693,0.26831457895876576,0.5964618623274447
free,37,6,1,0.2540274290329556,0.0027542675501770475,5.1115475601300445e-08,30.855644702911377,,0.8437964265134568,1.5009341491777908e-10,1.113268426616563,0.00982469725242984,1.0737127544580545,1.0003867128031307,0.9129827729672351,0.28587653088362314,0.9992090563422383,1.091797413579763,0.11238079172538094,0.07453591517364784
free,37,5,1,1.5606586982002444,0.0005096274788574107,6.20432346807474e-08,28.882097005844116,,20.180479495295607,0.002223757526502554,0.5006980022943993,0.0015211661950984888,87.65536167004558,1.0030642522289788,2.071632161571749,0.22385876002601496,1.223604163909738,0.6983769863237272,0.549779591027365,0.31885004058617117
free,37,14,1,0.1355510345609936,0.0029874764413229116,6.505515112417371e-08,32.17839574813843,,1.280525085168824,4.492225329935852e-10,1.1110145090828256,0.008157666696414611,1.012608710786183,1.1821704345509851,0.871894999035017,0.7807184870932936,0.07958176133930668,1.1427235791527508,0.2175976588215655,0.5450338267820112
free,37,2,1,1.983842788791435,0.00253879545982727,6.575799164270983e-08,28.50746250152588,,4.38714965645264,0.5521064851073142,1.0397717846505412,0.0027213251145338955,1.3649291371678847,1.0087776311780252,0.8995742498834725,0.18571082410515083,0.9895240894981842,1.2238328080706908,0.619334386977893,0.22524027622070986
free,37,0,1,1.9615259015186322,0.003382747327878022,8.852066891615469e-08,27.565563201904297,,0.6755889359459145,0.21671802855932898,1.2597131454099055,0.004513991461608651,1.1189587088458108,1.0080205258158965,0.8422119533587769,2.3723593307554602,5.790603407410432,1.2031503863734945,0.5873963581140278,0.5298563017486408
free,37,11,1,2.528631743210908,0.0035256078856154005,3.8262513667700513e-07,353.1112596988678,,339282062450.9435,35.18890327579712,19.638584298854763,9.630586725773524e-07,0.728452575300123,1.4438674027503664,8.599787849131213,6.412743521670965,0.12118849015137605,103.01273712694316,0.6987465058862956,0.6173569911854151
