mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,42,0,1,1.0936221115167637,0.000636565723338478,4.028148504413681e-09,29.954334259033203,,136723.33554408158,2.7160259846129345e-05,0.26861061276303827,0.002163783448129792,1.068921841556647,1.1705979409596434,0.9441577731486515,0.007537510118293282,0.9148415473786677,1.111723725945644,0.4617015313747511,0.8559992468643237
free,42,3,1,0.257658179325027,0.0015714742982559926,1.599289129688082e-08,33.91921377182007,,10.879964248380455,1.729041504868058e-10,0.7625307149682609,0.012416062680501267,0.9880768604886618,1.0025748987562308,0.9829393189776584,0.7206626090676697,0.7177982932797052,1.0158607554375538,0.193618489658537,0.415350225611072
free,42,14,1,1.4182353435638682,0.0009090766929524818,2.1703849821839827e-08,29.425798892974854,,2842.081292302707,0.0007027772782899146,0.40205821536120967,0.0066358125605498535,1.2169608554027302,1.110654288650644,1.035995597779812,0.04398534205171624,0.9330236541748057,1.0440423904516387,0.5362131325150036,0.2854772555210974
free,42,8,1,0.2344895302504213,0.0020622067844620062,3.073210632534015e-08,33.932724475860596,,1.0769554367090224,1.9921028821479307e-10,1.0169022700198906,0.012268716450248213,1.2852013963421123,0.9995890972110486,0.9866987045665053,0.047848759997065844,1.0051402201188306,1.025204507927685,0.3478882463996476,0.20144915504740268
free,42,7,1,0.22128409141746808,0.002489324203869714,3.867258785121846e-08,34.30163764953613,,0.3929310018379068,2.127520624198284e-10,1.1285919664291686,0.013696227944046114,1.1753992929365542,1.0018533893854857,0.9856532219820208,0.04736797699936575,0.9867339731056158,1.0086917571171852,0.07395747292324265,0.20318523708071662
free,42,12,1,2.171029946699914,0.0028568165682685276,6.110263373495524e-08,494.1053771972656,,771195.1710320294,1.0920219747198776,7.649530462119403,0.0008944039887406784,0.839894073309478,1.2059777725885532,3.9617201414879135,1.13745708346549,0.8607079335470684,29.120775156412922,0.8808910597717285,0.4475684316899766
free,42,5,1,0.23019444139770862,0.0029153567457989027,6.595484659100651e-08,34.01743960380554,,0.8008139847172364,2.1126575510778639e-10,1.114953558184869,0.012974079763705036,0.9588731444623041,1.3709511334009,0.9183259340325031,1.6216476067743324,0.004121604081983776,1.0853849243312494,0.2867949314941784,0.48521367088701434
free,42,15,1,0.9731971530366952,0.0011444540951437432,8.248712041377366e-08,31.918951749801636,,19820.206676806418,1.0260263761755824e-05,0.32424567803523835,0.004828477715461972,1.0929472522034396,1.1305980715226904,1.0018512938679578,0.07563650862602302,0.9056566808846725,1.0638746766231113,0.5042919589656265,0.24651614985695985
free,42,4,1,0.9912376517759398,0.0017972461705966225,1.0566836251718141e-07,30.63944673538208,,315.49497232639544,1.1190633564303573e-05,0.580627698779226,0.0035230391737661702,1.2584397293283471,1.077476104016925,0.9405344541100112,0.052091072931095696,0.958870188778878,1.1571420309418252,0.5054847723245511,0.2909322426716007
free,42,2,1,0.9325752394536124,0.002445199691740285,3.0317744998291424e-07,28.74011468887329,,5276678.040241726,5.422519008767912e-06,0.18568638626384099,0.00033617057940779453,3.2205292824084877,0.2522357239685316,0.8671306930080969,22.089201889349603,61.115024208087924,1.1925807620075228,0.47420440357211974,0.6084130320467519
