mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,36,3,1,2.156866420028644,0.00016450366793208104,6.174201900731673e-09,3927.916734933853,,1083396235583.5596,0.7853393380855785,19.704199757145958,5.354571817316436e-07,0.7228271732622791,1.8819265811602868,88.10488576500978,1.541346371786176,0.6413987527038533,286.9077275470681
free,36,0,1,0.2875182241593368,0.0008269805211575942,1.2888375963670338e-08,117.2260251045227,,2286.2807198016753,1.8303095110806444e-08,0.46718859337924057,0.008508568285585464,1.7406264033012835,2.525985235539169,0.7851982512873016,0.05689732675987859,0.11516803772673045,1.0608931388429084
free,36,4,1,0.2234193479635458,0.0011188365779339904,1.3596789363036227e-08,166.5006401538849,,2.595455978972182,1.8594035746489807e-10,0.9127556024843698,0.011446480245900309,16.08955043307696,1.0036351277524709,1.0197091145432144,0.00034087962583134306,1.0147625680905623,1.0074395312533744
free,36,7,1,0.49238680251318634,0.001212181167208115,1.6117221582244822e-08,121.16537714004517,,1.8429345897401332,1.200697310046565e-07,0.9408212650581567,0.009194953372207073,1.2720513356643153,1.0325482474236383,0.9270882556999134,0.5240515261811273,0.9504686601217832,1.003230246375048
free,36,14,1,0.5181774673064297,0.0015525854108524584,3.342580674871412e-08,115.5119948387146,,3.8705402664708233,1.8924519469896922e-07,0.9247824531965292,0.012891230478826336,2.3014071535606178,1.0430150562461906,0.8230127082661238,0.09961222219825086,0.9647426163287418,1.0707542594058463
free,36,5,1,0.5298296856045503,0.0004865369659015073,5.9297307899721805e-08,114.6421468257904,,85955.61373942788,1.2469051578656928e-07,0.3088362290370248,0.002570136608171649,3.049974945266214,1.282772068075706,0.7957177040615758,0.013262529337885055,1.0012979707475973,1.0286279738008264
free,36,15,1,0.16870610196468405,0.0007754166479134739,1.486249206171799e-07,128.38340616226196,,655.7408104078563,5.311512868649054e-09,0.35954252276981025,0.006123264152332671,7.232728211975681,1.182574377793525,1.6641996413073816,0.22947862407623126,0.9069421751101716,0.7061994088181118
free,36,9,1,1.6169514299380463,0.001340999446933111,4.4808605321842297e-07,864.160035610199,,1284392875564.954,0.0025446376253765368,0.06526806202969326,4.844531165425261e-07,37810.3158996755,2.1697121983109584,0.4521200010858453,0.532095651574875,0.6190861332976845,1.2545567124315404
free,36,13,1,1.1677549875105218,0.001672251939893954,5.797252659410121e-07,115.55411458015442,,183542.60400417785,4.464491175920678e-05,0.3123360045210195,0.0016871927666971124,0.05456278342476033,0.5545921952626423,0.678211497652629,0.8361607255403357,10.44598685920532,1.128828140070525
free,36,6,0,inf,inf,inf,281.7554955482483,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
