mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,1,1,1,0.11911056276888488,0.0005694737183610243,6.324475488637346e-09,482.07449889183044,,5606.294722214843,2.853790896602427e-10,0.5093087601886287,0.00795686708154407,1.241816136038263,3.498220682748828,1.1885117724709597,0.7730391640638153,0.021881819834481363,1.0887628432747278
free,1,3,1,1.2912728211313542,0.000809260098924014,7.461893021467334e-09,356.1334903240204,,302936.48891820986,9.135988044068916e-05,0.4322578772461309,0.0010091969846097349,0.030567000073143287,49.316607364259134,1.075872903360549,0.00010350250995711646,2.29071532982847e-06,1.321263189339029
free,1,2,1,0.2056552070081441,0.0013278885020930886,1.7292627529784994e-08,472.119619846344,,5.899066421893974,1.4069603721437773e-10,0.8615752308576801,0.010014717164657693,1.4857097119426834,0.9717840808138207,1.0461338592832647,0.265125773123236,0.9790675852595585,1.007477125015948
free,1,8,1,0.17770755761355694,0.0015575565324787988,2.171997265852181e-08,463.1688902378082,,3.8530581755874738,1.8214973110152778e-10,0.9141727317153382,0.010161987437702262,22.468346180325085,0.9813040184909894,1.0088796419315684,3.722255026975321e-05,0.9783377472783125,1.0313446550522094
free,1,10,1,0.21154029590957535,0.001639655260952111,2.9586446718688584e-08,458.0954065322876,,0.46789191586166046,1.182413399650065e-10,1.126525562013002,0.012914017490874369,1.0181175895922525,1.0046198208586918,0.9319786822531155,0.9661508331461912,1.006861919500994,1.0514741698724361
free,1,5,1,0.7266679848249389,0.0010179668821201915,3.6686194325852494e-08,354.5028586387634,,17287.828797480703,5.735082641658479e-07,0.49630615802593875,0.003893940690368341,0.0017686270016975137,1.0371077668069035,1.1331113300703495,0.03565574237517204,0.7555671419778616,1.1695999937643917
free,1,9,1,0.4498943079236728,0.0018354682225130148,3.727948922984987e-08,339.7970886230469,,646.5297811151327,5.792939653445694e-08,0.7172282201647178,0.009160903676721361,1.7902419666278062,6.95966145204963,0.8764948489758448,0.2188520158062885,0.0030657168185733216,1.2731096474778894
free,1,14,1,2.2139773487481085,0.0003685116964931012,4.102217729315247e-08,2137.775489807129,,26869588013.895737,0.7156140411053469,10.871574864768593,2.0798008414045298e-06,0.8561173760191021,0.9491862035495223,53.319445675691895,0.8466929193667694,0.7852798059463022,410.38978539542086
free,1,12,1,0.03193142896634349,0.0006747530232118493,1.5319286524214014e-07,357.45162320137024,,4111.645171159557,1.0086747877862755e-09,0.5486384523526793,0.006081686590665773,1.7687879628464707,1.6375039256105266,1.0722948730419641,0.2271068368418135,0.3712856684148166,1.1443603327683662
free,1,11,1,2.229026208916258,0.0047121335352215965,3.041240271289968e-07,1776.8644814491272,,4223239553.4427013,1.0900388336006546,24.38732694793556,5.704529643654247e-06,0.6992617725675082,0.9978415600981279,9.91233390110586,2.040444569211912,0.5926828467256059,26.060016556723852
free,1,7,1,2.5991718724040425,0.00112331356639217,4.3447016337791403e-07,2420.992541074753,,849616281948.7119,2414408.124190501,103.15050646288589,3.116358332996993e-07,134873.45950832695,1.0967410396174868,284.96184282176785,0.8648600837780205,0.44968280486466744,902.9301237968817
free,1,15,1,0.6817629585846472,0.001135590477517212,1.016647888434574e-06,326.6616597175598,,10766940.71995811,3.1056637683909587e-07,0.3087143721904988,0.00014776853875798302,2.7509185731846855,0.7325596015221608,1.2924196268362593,0.6267383188329991,2.034803940559064,1.281403828772462
free,1,6,0,inf,inf,inf,472.8375606536865,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
