mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,42,4,1,1.0180283162040205,0.00023887207157180512,8.491335576274146e-09,171.45479273796082,,93768.86172342286,1.1026205700350785e-05,0.22513815161538772,0.003034347748017078,2.5064278734096828,1.434865618200603,0.9791881164867113,0.016189376453523394,0.9050709325919772,1.1929334455828575
free,42,14,1,1.4450260079919452,0.0002610106007043811,1.6232576844938947e-08,173.9972848892212,,94425.66624460438,0.0005782101980666641,0.2149637476069942,0.0030425215750211274,77.7987125857593,1.433705178022568,1.0561650515034955,0.0676933179435213,0.9081993394091858,1.1400068869788624
free,42,2,1,0.9593659038816913,0.0014463689206341002,2.2964128212229277e-08,169.18891024589539,,28.376102185630526,8.767812267696188e-06,0.7216008867310102,0.008846925141143065,2.1722394904489546,2.293613343798648,0.8715991374756478,0.027846555307940727,0.09047421410842826,1.1746239687803586
free,42,7,1,0.19448570031951817,0.0015265793742624822,2.619256858084675e-08,228.6692283153534,,2.321098675544284,2.109699830857207e-10,0.9216921121416999,0.010425908398974754,2.9534985962901676,1.0127239302291977,0.959123543296337,0.020206003230274508,1.002212183317599,1.0419266972082146
free,42,3,1,0.2308562106928047,0.001712937048257146,2.750891495326534e-08,228.40828227996826,,0.6569155995042288,1.566865475187129e-10,1.1059027348425248,0.012319297250993691,1.2067255604443545,1.2991288964841625,0.9560633228645948,0.5388864824761099,0.4695667210103951,1.0382841697057492
free,42,5,1,0.20339729629954384,0.001282960883006723,3.7339650587404984e-08,228.52589988708496,,35.613035328715554,1.7143829362176586e-10,0.61974120681371,0.007561026106192879,0.8007524880712791,44.824511361790094,0.9745139238063144,1.7177783334999455,2.340939641661797e-05,1.0433081640121533
free,42,8,1,0.20788694546111763,0.002752248505826671,7.625193610652611e-08,224.4112148284912,,0.9065924164472358,1.5744703055238376e-10,1.244163571715682,0.008396104778475315,4.327895850033964,0.9959183743050176,0.8303671728219374,0.010392022080983214,1.0069923325267673,1.2251926953382855
free,42,15,1,0.9999878174647758,0.0009042331866364606,7.750894459608997e-08,166.18559432029724,,214581.64597402443,8.809355075594822e-06,0.20513573692203033,0.0020868566668359044,0.41951052650230264,1.4809731617607338,0.9330490259718263,0.04061487803827951,0.8822492073456507,1.2265688411891302
free,42,0,1,1.120412775944839,0.0006737985521834133,9.960551550680369e-08,695.6725249290466,,36171.45667316857,2.911894862333183e-05,0.21416470222455639,0.0034295528253987582,105598.11188458875,1.293008562113226,1.3595197333022861,0.20811275387899125,1.1213758707146888,0.9864821643043128
free,42,1,0,inf,inf,inf,784.9174838066101,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
