trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
5,0,1,0.7798505941925651,0.13808149875629372,0.0010195348522379424,434.0142424106598,,0.2610591815028415,0.4414527970026278,0.7127390704498211,1.1881189797183838,46.30895985286434,0.00013151626334791388,-4.928527178604974,1.6247249218143214,0.11348039371808473,1.0210735572874634,0.11551249411991463,4099.475049545408,0.9421798246027894
5,14,1,1.570295424804689,0.138054771914617,0.0010277781649712253,368.767760515213,,0.6786607912864797,0.4536896906843385,0.7951734438653366,0.9137465204696943,52.584757371378075,0.00018531665064482964,-4.138033944137639,12.840916897559046,0.07268688205534198,0.8144071857063118,1.2650849263599755e-05,3731.8452813171407,1.1793707112749152
5,4,1,0.82686813524675,0.1535106898168177,0.00249071289733019,416.1766059398651,,0.10472244166225045,0.5500365052286511,0.4716636169350586,1.2059800297201417,93.44313711093139,7.259688817853523e-06,-4.894562809448151,1.0029561525653958,0.00012874899968073103,0.9918754482088109,0.8807059690855493,2089.1840352891522,0.9630535716292915
5,6,1,0.970723629786479,0.2402259371325588,0.008653042163891967,396.6548025608063,,0.10779299358097191,0.6612633797192284,0.5343365591488471,1.0635496711705235,110.15287021137601,5.658317016873307e-06,-4.839216864862873,1.0005503305685912,4.871574575257986e-05,0.9319764329622197,0.8891758429231973,1288.0268314765367,1.025277329423688
5,8,1,1.812567112679286,0.189625405921237,0.009764672274111706,316.6374809741974,,0.8559034154727133,0.8349759212219015,1.0116295042567545,1.022725119715112,29.079503468820214,17.16670793939654,-4.195818297214391,1.1836730056028464,0.23843470593548072,0.030404369999961326,0.5842978251183326,337.2624087993422,0.8778182846422897
5,5,1,1.0174317210261603,0.2644401838772912,0.010716919453676388,343.92726373672485,,0.29430644407709133,0.8416860560014299,0.9543931979599005,1.0008243084627693,42.63665190176774,0.37139932485859395,-4.822684742918615,0.0074463091810852994,0.14229427976067394,0.16134879946348332,0.4466064146763729,2427.1686634196603,0.9982797699941751
5,13,1,0.7860238245606226,0.2669271457631046,0.010735962849619274,406.6754035949707,,0.3348068786640411,0.18413472518020024,0.7181902064893491,1.183220951841914,71.72352631131723,0.00012884143206331778,-5.052201268269981,0.5574614525979463,0.9873538513342428,0.7097286199833372,0.0012219667681905761,1.0556271374819455,0.9556675069644127
5,1,1,1.8129475055794577,0.26691153492882735,0.010737201666145408,369.5615313053131,,0.9267675739333298,0.8579098472976939,0.9833549612205112,0.9691723373844445,31.377481873363255,0.4634191931735776,-4.029595209686184,1.0065164946129777,0.6812819650911401,1.4395912165684424,0.9574672870976025,5.519981884064251,0.9597539185847733
5,7,1,1.573195733237875,0.266943494206179,0.010737295068971935,613.7029371261597,,0.833079652094753,0.25458667264481727,0.9844470094666544,0.9766788455597105,44.32908268616035,0.15104935859909796,-4.266208097521203,1.0808261033204478,0.9806527020644578,5.254810404117601,0.6229758617565136,1.1229130673029373,1.0279784480075538
5,15,1,1.5724409977027358,0.26693577908309996,0.010737308417182116,351.72679710388184,,0.7690455418668206,0.2619648115755543,0.976110750913818,0.9710822955125975,44.425364812151464,0.0636696052151123,-4.2661859610339254,1.0207036143942023,0.9841550032636489,1.2367026104723768,0.3762452864188188,1.1311426661805333,1.0418972518490477
