mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,22,5,1,0.23239897671877685,0.0005802448282210548,5.510187215892313e-09,166.2987880706787,,0.44778004909897506,1.327283628237544e-10,0.9283476232759207,0.013675431413795423,1.008516363629024,0.9945259246122088,1.254497545527645,0.960971206656952,0.9976858573396484,0.8536550426637431
free,22,9,1,0.1961722852955603,0.0009195536818413785,7.991788669248482e-09,151.4004237651825,,2205.909806995173,1.9692936503866715e-10,0.5276511243146953,0.010675649022020705,1.2986899314686264,1.0208754304272505,0.8872590237451675,0.39964323670107116,1.044623643612459,1.1171860096611566
free,22,13,1,0.23069443585114335,0.0007320926109315451,9.903324746532156e-09,158.02424430847168,,1.5445645972896236,1.4422725686607684e-10,0.8849418389026341,0.011783197041956852,0.9894283661739298,1.001562589706309,1.1209664282233431,1.032384441213791,1.0027789547224146,0.9204220679024256
free,22,1,1,1.6432547138422358,0.0003679523955639752,1.1336427436050927e-08,1766.7439510822296,,165531.1705573335,0.003036148232209091,0.060186635969456816,0.001748233464901426,16.534865175834383,1.2984638782353544,136.48079387729584,0.018206766760072803,0.8581201421680299,0.12125237673712894
free,22,7,1,0.2052187766534459,0.0005977456208192677,2.100150535172597e-08,166.46066808700562,,158.76928610627738,1.8800942207914642e-10,0.5531793844374074,0.011215443590457536,1.836033056597052,1.031946395745465,1.2943947976067784,0.19513640322021045,1.0202500397192893,0.9001328055849089
free,22,0,1,2.2151641576171013,0.0027567645276054265,1.0287481334723418e-07,2048.2113740444183,,532444.9984789738,82.26205881087952,122.59281208893637,0.0009508140557628863,0.9679385200638444,1.334413539182068,4.786281767265331,0.8498212042402349,0.8415277244192011,2.3904778512066778
free,22,12,1,0.16318178246025106,0.0030330062493391097,1.0585896105134555e-07,146.92429208755493,,1.587028612603468,2.587810348316907e-10,1.1684602418444145,0.011221273758378527,6.117768228775528,1.0442668283807464,0.7237335293763438,0.004434109559088967,0.8865798834148881,1.2299529325231235
free,22,10,1,0.20462348509450123,0.003958209262078682,1.8247655482918194e-07,146.06694722175598,,3.1193643980100303,1.6283731642779181e-10,1.3471806253131673,0.009622240298111292,1.262518969838591,1.0484533746011306,0.6844785588228879,0.5071550892685893,0.8868796449866708,1.5017808694271684
free,22,6,0,inf,inf,inf,237.31232738494873,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,22,4,0,inf,inf,inf,298.89204359054565,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
