mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,47,0,1,2.126624377393796,0.0002552500387889012,1.032421835657345e-09,23.505459308624268,,921170900784.0171,1.0229364872130336e-09,0.0647986667002347,5.441106485964822e-07,0.7796710842532675,1.2771544359681846,0.6480308237439184,1.4134961383570062,0.8085178705592193,1.3630667886741217
