mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,11,6,1,1.814193484065111,0.0005944282752672336,6.80729644153537e-09,30.953887224197388,,9665.682942651625,0.026016037380733513,0.37616777359202275,0.0038016835281626748,0.5480210498684345,1.0141419173479893,1.1210437037434298,0.014438970278266653,0.890655965857611,1.0266481964304937,0.5794230451994912,0.09863624718083397
free,11,15,1,0.17756304461022232,0.0013829948031922612,1.338373871387139e-08,35.44346070289612,,7.186648966319504,3.2718896775326883e-10,0.8039428766096977,0.00925032345332212,4.039643206566988,0.9972518237069078,1.0229630862584105,1.6891485288422904e-07,1.0087244865302825,0.9972827422506687,0.3818994526831604,0.13760598730100992
free,11,10,1,0.4127450745896546,0.00028875086565172126,1.5789949435480875e-08,58.10108757019043,,100393.46185314459,5.6500261464488354e-08,0.2771466045084824,0.0035075808225113816,0.3577585181020604,3.471211156558673,1.140671131562124,0.0630822258100666,0.415022104815442,0.9756291651244943,0.45315212627928214,0.5437738505613432
free,11,8,1,0.1689317181950578,0.0015427064164015292,2.0402204623209228e-08,35.09846615791321,,7.465557955618909,3.3272413648892446e-10,0.8376953665591806,0.008096873999162875,3.65019117960727,0.9960062194655863,0.9783205548592036,5.346283730868131e-07,1.0123437675741818,1.0430189442772986,0.3849550902916943,0.16232375884793862
free,11,12,1,1.2882195341681886,0.0007368641867948611,2.9809430765519066e-08,31.55444836616516,,21312.95143921605,0.00019617299839477472,0.3330561004516016,0.004311506009779013,1.6707746416644267,1.053854154660486,1.1403043593612643,0.06775145682823192,1.4741524168329838,0.9925560804861656,0.47763562205746457,0.7824217963474568
free,11,13,1,0.2665696238785795,0.0022921521236227704,4.3044728766500104e-08,34.96028113365173,,0.5615889880431557,1.3619111433552605e-10,1.0977353557092213,0.010666417805475361,1.0500556211016956,1.0024383256602862,0.9810407681800118,0.5275538734073913,1.0790736945472297,1.0296142877420422,0.3122592943373779,0.3483892937898624
free,11,4,1,0.27682118810814593,0.001492827270210384,4.6173855404310846e-08,35.7713520526886,,8.000586958939213,1.4522174540568218e-10,0.8057588136397753,0.011484531590473756,0.9799527644175128,0.9832277761465316,0.9919326689350012,1.0335943942591765,1.015517795014257,1.0121681525758945,0.2406754069919031,0.24451106730712485
free,11,0,1,0.27442159524990295,0.0026164942406090574,4.68686581237084e-08,33.41177797317505,,0.6918595547560689,1.3197625719437488e-10,1.1205724086883806,0.011080725542403004,1.0034281381242494,1.004592589663073,0.9319120377196894,0.9943530709880234,0.9954205300699868,1.0757675049437931,0.25508268892822755,0.381079282242897
free,11,5,1,0.06028349443090342,0.0017831936044210295,4.917621496828942e-08,34.76188945770264,,5.824658395753868,7.641268010604211e-10,0.7967221345920974,0.004694264659821374,1.1457253689642695,0.9985057321526181,1.0369938820202778,0.1296668562525938,1.0020494527518162,0.9664045614963687,0.4120778342945123,0.15023218662386742
free,11,2,1,1.741377385720396,0.0007521246617621102,6.761229036866248e-08,30.804352521896362,,82475.6145751236,0.011923218544723556,0.28016167163313555,0.002476056805116388,7.423883320354195,1.0358976578178234,1.2227064795195168,0.13002781427498825,0.8605508184689195,0.9685363567082966,0.5690942826144002,0.13037787252373806
