mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
locked,26,0,1,2.123596459498769,0.0002333225223392077,8.904411106889354e-10,23.039934158325195,,857780110119.816,1.02314685715181e-09,0.06432518479441456,5.877731610666059e-07,0.7470470362302892,1.334917012751545,0.7002417627316476,1.2728409723499992,0.7779260156528189,1.3713272293645806
