mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge,xn0,xp0
free,5,9,1,0.12165356663005156,0.0009248184640142654,7.0245022886399525e-09,29.648281574249268,,14260.30750668543,4.446106431410597e-09,0.37079988827878585,0.005566445075737045,1.0322717292955073,3.20516703212274,0.911232701429003,0.03515746977301933,4.395647992345431e-06,1.0709522943159167,0.3333104274348073,0.6046481923167282
free,5,6,1,0.3784134654636375,0.0006437992145542637,1.3889824693827272e-08,30.33860182762146,,15111.919776698383,5.006111744624937e-08,0.3773398717459703,0.005928958926048123,1.4931524340906808,1.0966715847195545,0.963403471132913,8.443838931876127e-06,0.2062684961625021,1.0951943748895523,0.3667417724627736,0.6627944445490332
free,5,14,1,0.26978353437009694,0.0017378785061232804,3.298252197700213e-08,32.7180712223053,,6.175131445171089,1.8449909735306092e-10,0.8442480086626929,0.013493940590999391,0.9951657937105326,1.009820943526161,0.9618364553999038,0.6668898916728608,0.6043705339312209,1.0329031115907652,0.2004389576134069,0.4270225959775308
free,5,11,1,0.26764172852204915,0.0008908305199035738,3.3661295845022876e-08,32.901302099227905,,2632.09056477488,1.4990592312572228e-10,0.40224971200568366,0.00907946337301442,0.922978214564363,0.9916154380694323,1.0288241186007405,0.5492181469037878,1.0387075850335583,0.9621783498547979,0.14942381010457556,0.144728178645813
free,5,0,1,2.1157955288657853,0.003710194099010522,8.726032975016366e-08,84.60732579231262,,133037.8169694162,6.366840713181231,17.237904272115298,0.002136108358854317,0.8328509789442994,1.2546025090455264,10.859739787588634,1.4656848002472693,0.2672838167066755,33.76456144012019,0.7007352999333409,0.4695567464284803
free,5,3,1,0.4370427248300697,0.0037157825267826183,1.0590404884173458e-07,29.978676557540894,,39.49792355809324,1.0786107629719522e-07,0.9643025884646942,0.010532952864177967,1.0249739960757902,1.0378837838945698,0.7250986345959048,0.9733905967064898,0.9502863290018239,1.4453937511302426,0.22506874384600273,0.904114696165877
free,5,5,1,0.05037685185610741,0.0017061925314347803,1.5031106121201662e-07,30.418199062347412,,907.3421080017818,2.6461589142775828e-09,0.48573042196120314,0.007872036739255874,0.965117080551074,1.4868888001817024,0.9563276792932507,0.2916722045242374,0.01704119391689744,1.0324175261775619,0.39438941533434985,0.5597062086637115
free,5,2,0,inf,inf,inf,243.84926557540894,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.8649822818967898,0.6532983667957625
free,5,7,0,inf,inf,inf,124.18564081192017,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.6908707283844363,0.22293109919914422
free,5,4,0,inf,inf,inf,111.13046312332153,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,,0.7736409940440264,0.18762090544931959
