mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,39,6,1,0.4258412335176551,0.00022351711208301595,7.464488747546482e-09,104.89172506332397,,3.8802655374696315,1.3918383212158473e-07,0.7763773000735691,0.01162968221588197,1.1822817287181469,1.1063226573853877,1.020600047675338,0.6266351148838565,0.8375979089497432,0.8663999541415923
free,39,9,1,0.39085261276921557,0.0006156627581752616,1.2290823679373486e-08,102.24131894111633,,3.431855900225189,8.658579308368448e-08,0.8836546776939701,0.00906402713400394,1.1027767374285466,1.4075225023252265,0.8483697756348113,0.7503223168702845,0.4401427722506021,0.9759725567527645
free,39,5,1,0.2892938697670129,0.0011879421619518382,2.374553574920035e-08,132.41239500045776,,1727.9579869571776,1.8205839394719892e-10,0.5035468214057109,0.011027082402058243,1.5658837686614069,20.700340719719946,0.7716893423581065,0.13148940426980849,0.00018086193880722227,0.9837345874091312
free,39,12,1,0.2915150280630474,0.0016296606192032215,2.986689004722834e-08,134.62486052513123,,1.3029312915440112,1.6207101174409382e-10,1.0178067569354066,0.010416030641826576,1.884919027199087,1.007166267521243,0.9318114016046198,0.11260445635413893,0.9875610082926256,1.0429479923450793
free,39,3,1,0.2493058065768068,0.0006107845857137306,4.1420776990462266e-08,139.44822144508362,,0.8165704045301777,2.168412062609806e-10,0.9859255187850671,0.008699341581847837,1.5452209526697567,0.8802456811830177,1.0808617180048015,0.25628446861292753,1.509943962786925,0.9663216350202299
free,39,10,1,0.24578525678683683,0.0017795505073543438,4.3115934333001334e-08,132.90163493156433,,4.1787384245700325,2.32906187005868e-10,0.9567493100341405,0.008606648237412265,40.8807731161929,4.687605261034635,0.8624713987050989,2.432522882765779e-06,0.011649933159358552,1.1057406457915284
free,39,14,1,0.43330460809973914,0.0002916886521564521,6.024521716545692e-08,354.77596735954285,,1976.0998600582357,1.185388701586207e-07,0.15010719561102692,0.006986621256304764,46.51110847291787,1.1774614401531978,7.661567601600718,8.485756934510271e-07,1.058442688404031,0.27212128435110167
free,39,8,1,1.029952582641144,0.0008087974554786825,8.604978876007803e-08,104.23349237442017,,330630345.9330367,2.0122084034927683e-05,0.18292768182928773,4.225604080826207e-05,0.41551983249899066,0.6075247771830515,0.6117467573417172,9.209379785206533,33.97112635034049,1.0399408555656664
free,39,11,1,2.1424282004163633,0.007216474209394974,4.44669428121208e-07,2183.303391933441,,164796946680.66147,2.479205245225286,25.8924713304424,1.7443984712782925e-06,0.5956334594999331,1.8913395590433588,36.155096170282654,1.1922176034693206,0.9750083112160822,85.06677300071183
free,39,4,1,2.591191144657758,0.02230481736966894,2.2495960518141496e-06,3296.138866662979,,602468276.4377875,14.09542194253633,31.049658362590016,3.0810501576949785e-05,0.6561082317951692,4.402873697972874,10.584245345820005,1.208976020627527,0.04009153857736632,126.88419797178562
free,39,2,1,2.525557500594923,0.0238489511509119,2.419719205173093e-06,2224.6107473373413,,390491807.20805377,16.84827375628185,25.780485013241236,3.8608035976702385e-05,1.0382085945006392,3.4130295567619355,9.9930002095343,0.3184033614397549,0.10214779213853428,132.53903266692578
free,39,1,0,inf,inf,inf,417.8407597541809,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,39,7,0,inf,inf,inf,242.78855562210083,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
free,39,0,0,inf,inf,inf,193.2610785961151,"ValueError('INTERNAL: CpuCallback error calling callback: Traceback (most recent call last):\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 784, in _wrapped_callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 223, in _callback\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 95, in pure_callback_impl\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/jax/_src/callback.py"", line 70, in __call__\n  File ""/home/onyero.ofuzim/venvs/jaxsys/lib/python3.12/site-packages/equinox/_errors.py"", line 88, in raises\n_EquinoxRuntimeError: The maximum number of solver steps was reached. Try increasing `max_steps`.\n\n\n--------------------\nAn error occurred during the runtime of your JAX program! Unfortunately you do not appear to be using `equinox.filter_jit` (perhaps you are using `jax.jit` instead?) and so further information about the error cannot be displayed. (Probably you are seeing a very large but uninformative error message right now.) Please wrap your program with `equinox.filter_jit`.\n--------------------\n')",,,,,,,,,,
