mode,trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,Gamma_p,Gamma_n,K_e,R0,sDn,sDp,sDe,gn,gp,ge
free,24,6,1,0.3571585474195871,0.0004591389513048938,6.3771457696606976e-09,134.37043285369873,,1.542301908302266,1.0288402924817248e-07,0.6555219002279185,0.009668426444808262,1.374711003931467,0.9554428922511253,1.9646324335336327,0.4092566942526076,1.1387503964070829,0.6521411629139992
free,24,2,1,0.27494381454257955,0.00045476945936329116,1.5146062275379456e-08,146.7394642829895,,2.2476649356622302,2.694344413713097e-10,0.8023390994823658,0.007673504932703316,3.9322462677087473,3.505480386270954,1.2027219694966782,0.02210768890049704,0.007807834465801694,0.8766127391206939
free,24,7,1,0.36576491591135607,0.0007218314223464972,1.9159080359342957e-08,147.43992686271667,,1202.540176560523,1.6926988560015767e-10,0.48458516326594164,0.013915307893826688,1.093600533456986,0.8151711087377403,0.9253314912195278,0.9864542182823653,1.0356887308928215,0.8317072586304716
free,24,15,1,0.3661885113305079,0.00139796990421992,2.4278649198787243e-08,148.82149648666382,,0.715265714959062,1.3176732660252944e-10,1.0435067484440452,0.01153677322723288,1.0028251498542,1.0086484575642576,1.0156061000396366,0.9687083528492753,1.0015676287121893,1.0153523775484459
free,24,9,1,0.3635575370767121,0.001095093231242572,3.90771844850547e-08,147.38231372833252,,62.32533238379834,1.5527891414179663e-10,0.655032521719833,0.012067148302093524,1.2161935452649695,0.9246986465336174,0.9719727186931614,0.7764993028005371,1.009100922395011,0.8961422077772898
free,24,5,1,0.3496771018912419,0.002104349781379966,4.306950609512797e-08,146.7391529083252,,0.6616976252342858,1.6029602599832193e-10,1.1228641886361983,0.012208333983497386,1.1323768266886052,2.5330882140378446,0.9076838642966951,0.6966141583039192,0.030856051739603894,1.0905213169798185
free,24,13,1,1.1194123043451913,0.0011573773430075818,4.825115282866067e-08,100.52653241157532,,36159.58995741859,8.723201518968903e-05,0.4592384405097006,0.0030742230378372946,0.005374446100322347,0.925310958541137,0.6087001398934787,0.009807254770375178,0.8320930383317714,1.0202716393444755
free,24,1,1,0.15758890168225292,0.0007949236432249762,4.991223607391052e-08,141.01217913627625,,398.9017467872015,9.475772377878664e-10,0.5806316094335706,0.010191689480994633,1.952863092978349,3.611654035915985,0.8269378577492831,0.19141561136419474,0.27662940231136407,0.9184052705075407
free,24,10,1,0.3903603181967217,0.0005488565916369481,7.701914553791033e-08,137.3206148147583,,6.6807937944648454,1.0288634796020809e-07,0.5074135382565158,0.0034485666166973144,2.6466074652979326,0.9734243587902323,2.4912199671743314,0.09851415883710538,1.0066697284156212,0.5552175749665348
free,24,4,1,1.772264133093346,0.0005606439313918798,8.056517608335652e-08,193.41526222229004,,33675.74179066532,0.04224702070060038,0.16966618476236436,0.0036515368772971173,29.34962925685167,0.8466895178927145,5.029137232539825,0.35348529182433663,1.1057301314238412,0.3357394285349803
free,24,12,1,2.066079416517077,0.0053576646486064305,2.9000494512924115e-07,764.2237153053284,,10864761.55906686,0.4020562257441597,42.47518050215977,0.00017796278150055108,1.2516116091313314,0.844973212445625,9.833276271337947,0.898974913586937,0.9386845283272954,21.721419391868736
free,24,8,1,2.0311358412298564,0.00974835163174248,4.5996716017260263e-07,1322.5573980808258,,704916567284.1575,1.5794529708500575,9.618530279231003,4.84492320765712e-07,1.4167984805557645,0.8159796748089162,9.793326948581905,0.925178362039164,0.625185109028681,60.58460501163174
