trial,x0trial,ok_run,pre_max,post_max,mse,wall_s,err,xn0,xp0,Gamma_p,Gamma_n,K_e,R0,V0,sDn,sDp,sDe,gn,gp,ge
44,3,1,1.6339767983968883,0.1427441803215399,0.0016313817106838,351.14239478111267,,0.8606796696078023,0.5214765378016061,1.0724989832375855,1.0000471872004155,66.61427519444645,2.34625753756468e-05,-4.108766438179322,0.9275478603974294,4.7036205495228224e-14,0.791661620865906,1.1416253082909271,2444.888061322128,1.3145315002082518
44,6,1,1.3955780668115945,0.2595543830790601,0.010380523114716754,353.98695850372314,,0.5415857861570653,0.2330814949684018,1.000400004783257,1.001211853941018,35.18947626161178,1.4288303698097553,-4.495865196170358,2.4906288411165862,0.9795103183058854,0.33164131326797236,2.1034418946493484e-29,1.0986451817759948,0.9086412928951851
44,10,1,1.0385682150638988,0.26804785973685963,0.010383090160615373,433.11183857917786,,0.18190359587550137,0.7449445318569629,0.002596855395539363,1.074736972927286,43.36777801644637,0.001260971503566169,-4.826482789325753,1.1408068990905127,5.6639725331314936e-11,1.0759296730141046,0.6184249657471015,1152.2488007656113,1.0408789688043396
44,2,1,1.0409601234733272,0.2706444281170133,0.010479303437054482,405.14930295944214,,0.06751589972300973,0.7676593700498859,0.0020930043342318686,1.0597063140403993,44.42606539275448,0.014157124255875956,-4.825570519147773,1.025659458444529,3.969018536871663e-10,0.8393435138875217,0.9505661832950307,1164.3717301222262,1.0289966146880736
44,15,1,1.0585463183816954,0.26430393600998414,0.010527417487915447,387.02521204948425,,0.3495081525218527,0.7616669513378033,0.6438784918650462,1.0903808775261388,56.14107185036012,7.365533429158919e-05,-4.807981736437127,0.7183523461778198,0.00014606777922192542,0.9173691431370841,0.0223526371143955,1180.0903211054301,1.0821301813816377
44,7,1,1.053517735818422,0.2669390545188439,0.010736264007825264,389.0553607940674,,0.3211523041124114,0.9294390288773917,0.9799769896451269,1.0385183538933456,44.29114265799624,0.018700820706426226,-4.8159143395541095,0.27858967255390193,0.9389780835491829,0.9304797817991947,0.0012669147423133235,1.2354191280905926,1.0280711204184143
44,9,1,1.6027468581787612,0.2669385992451585,0.01073724937718868,327.2543625831604,,0.740646651476975,0.3094090397214229,1.010913919411541,1.0005690640647928,43.8281067615294,0.2912340704896446,-4.2698415911966645,0.4824906868803927,0.88160361484417,0.25498272748393874,0.48884076758134465,1.758921481580201,1.0239032254284341
44,14,1,1.0443923511786042,0.2669141809102076,0.010737290330423886,472.4074022769928,,0.15277595769496866,0.8711996856761866,0.9852024803079977,1.0207536103350514,44.097746160297724,0.192081108140942,-4.826593343972203,1.0846018833718691,0.6884015354760071,2.983578486957546,0.6974276643247166,4.446439886126921,1.0093158771155386
44,4,1,0.8054197097583167,0.26694194448561515,0.010737292414991209,475.4709277153015,,0.22744642001763515,0.21271390758263897,0.938469310496161,1.1060686646672915,40.61665430800399,0.02842336820153371,-5.063938668497829,1.1619677840131235,0.9775578745348434,3.821209341177637,0.3135398115846557,1.053436352465199,0.9813753015063522
44,5,1,1.6041945359280652,0.26688410578701616,0.010737466098208531,404.55518794059753,,0.8108556252129668,0.12851698398301994,1.0217795524347528,0.9983644287026456,43.8690471493013,0.1432813130011386,-4.266312547463601,1.1227721986819275,0.993737897750281,1.7797335765649418,0.5181816723268261,1.001922877121341,1.0391100823662507
